Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
230651,0.92767094,0.8405265,0.9315594,0.88106996,-0.0910329,0.04660098,1640180009759,1640180009526,1640180008657,0.0529,0,0,1
230652,0.92770088,0.8405265,0.93167964,0.88106996,-0.09115314,0.04663092,1640180010074,1640180009821,1640180009858,0.0529,2,0,1
230653,0.92770088,0.8405265,0.93166962,0.88106996,-0.09114312,0.04663092,1640180010187,1640180010019,1640180009858,0.0529,0,0,1
230654,0.92775078,0.8405265,0.93186,0.88106996,-0.0913335,0.04668082,1640180010468,1640180010211,1640180009858,0.053,2,0,1
230655,0.92777074,0.8405265,0.93186,0.88106996,-0.0913335,0.04670078,1640180010559,1640180010305,1640180010414,0.053,1,0,1
230656,0.92783062,0.8405265,0.93184998,0.88106996,-0.09132348,0.04676066,1640180010672,1640180010414,1640180010414,0.0531,2,0,1
230657,0.9277907,0.8405265,0.9318099,0.88106996,-0.0912834,0.04672074,1640180010755,1640180010515,1640180010414,0.053,2,0,1
230658,0.92783062,0.8405265,0.9318099,0.88106996,-0.0912834,0.04676066,1640180010860,1640180010616,1640180010414,0.0531,1,0,1
230659,0.9278406,0.8405265,0.9318099,0.88106996,-0.0912834,0.04677064,1640180011066,1640180010812,1640180010414,0.0531,1,0,1
230660,0.92787054,0.8405265,0.93176982,0.88106996,-0.09124332,0.04680058,1640180011277,1640180011013,1640180010414,0.0531,2,0,1
230661,0.92785058,0.8405265,0.93176982,0.88106996,-0.09124332,0.04678062,1640180011377,1640180011114,1640180010414,0.0531,1,0,1
230662,0.92798032,0.8405265,0.93176982,0.88106996,-0.09124332,0.04691036,1640180011475,1640180011208,1640180010414,0.0532,1,0,1
230663,0.9279903,0.8405265,0.93176982,0.88106996,-0.09124332,0.04692034,1640180011555,1640180011317,1640180010414,0.0533,1,0,1
230664,0.9280402,0.8405265,0.93176982,0.88106996,-0.09124332,0.04697024,1640180011666,1640180011390,1640180010414,0.0533,1,0,1
230665,0.92787054,0.8405265,0.93176982,0.88106996,-0.09124332,0.04680058,1640180012079,1640180011914,1640180010414,0.0531,1,0,1
230666,0.92783062,0.8405265,0.93176982,0.88106996,-0.09124332,0.04676066,1640180012269,1640180012020,1640180010414,0.0531,1,0,1
230667,0.92783062,0.8405265,0.93164958,0.88106996,-0.09112308,0.04676066,1640180013657,1640180013397,1640180010414,0.0531,0,0,1
230668,0.92758112,0.8405265,0.9315594,0.88106996,-0.0910329,0.04651116,1640180013776,1640180013514,1640180010414,0.0528,2,0,1
230669,0.92755118,0.8405265,0.9314091,0.88106996,-0.0908826,0.04648122,1640180013875,1640180013605,1640180010414,0.0528,2,0,1
230670,0.92755118,0.8405265,0.9314592,0.88106996,-0.0909327,0.04648122,1640180013978,1640180013711,1640180010414,0.0528,0,0,1
230671,0.92756116,0.8405265,0.9315093,0.88106996,-0.0909828,0.0464912,1640180014075,1640180013809,1640180010414,0.0528,2,0,1
230672,0.92763102,0.8405265,0.93142914,0.88106996,-0.09090264,0.04656106,1640180014265,1640180013995,1640180010414,0.0528,2,0,1
230673,0.92765098,0.8405265,0.93142914,0.88106996,-0.09090264,0.04658102,1640180014375,1640180014105,1640180010414,0.0529,1,0,1
230674,0.92761106,0.8405265,0.93142914,0.88106996,-0.09090264,0.0465411,1640180014464,1640180014203,1640180010414,0.0528,1,0,1
230675,0.92763102,0.8405265,0.93142914,0.88106996,-0.09090264,0.04656106,1640180014578,1640180014305,1640180010414,0.0528,1,0,1
230676,0.92757114,0.8405265,0.93142914,0.88106996,-0.09090264,0.04650118,1640180014662,1640180014414,1640180010414,0.0528,1,0,1
