Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
167151,0.82485698,0.74472445,0.8284536,0.75977854,-0.08372915,0.06507844,1640010069783,1640010069576,1640010068749,0.0857,1,1,1
167152,0.82486696,0.74472445,0.8284536,0.75977854,-0.08372915,0.06508842,1640010069878,1640010069680,1640010068749,0.0857,1,1,1
167153,0.82480708,0.74472445,0.8284536,0.75977854,-0.08372915,0.06502854,1640010069981,1640010069755,1640010068749,0.0856,1,1,1
167154,0.82483702,0.74472445,0.8284536,0.75977854,-0.08372915,0.06505848,1640010070101,1640010069896,1640010068749,0.0856,1,1,1
167155,0.8249468,0.74472445,0.8284536,0.75977854,-0.08372915,0.06516826,1640010070205,1640010070005,1640010068749,0.0858,1,1,1
167156,0.82483702,0.74472445,0.8284536,0.75977854,-0.08372915,0.06505848,1640010070277,1640010070078,1640010068749,0.0856,1,1,1
167157,0.82500668,0.74472445,0.8284536,0.75977854,-0.08372915,0.06522814,1640010070589,1640010070395,1640010068749,0.0859,1,1,1
167158,0.82512644,0.74472445,0.8284536,0.75977854,-0.08372915,0.0653479,1640010070690,1640010070499,1640010068749,0.086,1,1,1
167159,0.8250965,0.74472445,0.828654,0.75977854,-0.08392955,0.06531796,1640010070777,1640010070594,1640010068749,0.086,2,1,1
167160,0.82502664,0.74472445,0.828654,0.75977854,-0.08392955,0.0652481,1640010070892,1640010070691,1640010068749,0.0859,1,1,1
167161,0.82533602,0.74472445,0.828654,0.75977854,-0.08392955,0.06555748,1640010070988,1640010070786,1640010068749,0.0863,1,1,1
167162,0.82538592,0.74472445,0.8287542,0.75977854,-0.08402975,0.06560738,1640010071093,1640010070884,1640010068749,0.0864,2,1,1
167163,0.82522624,0.74472445,0.8287542,0.75977854,-0.08402975,0.0654477,1640010071187,1640010070980,1640010068749,0.0861,1,1,1
167164,0.82522624,0.74472445,0.82874418,0.75977854,-0.08401973,0.0654477,1640010071275,1640010071088,1640010068749,0.0861,0,1,1
167165,0.82522624,0.74472445,0.82873416,0.75977854,-0.08400971,0.0654477,1640010071377,1640010071193,1640010068749,0.0861,0,1,1
167166,0.82523622,0.74472445,0.82873416,0.75977854,-0.08400971,0.06545768,1640010071489,1640010071257,1640010068749,0.0862,1,1,1
167167,0.82525618,0.74472445,0.8287542,0.75977854,-0.08402975,0.06547764,1640010071687,1640010071497,1640010068749,0.0862,2,1,1
167168,0.82532604,0.74472445,0.8287542,0.75977854,-0.08402975,0.0655475,1640010071780,1640010071595,1640010068749,0.0863,1,1,1
167169,0.8252961,0.74472445,0.8287542,0.75977854,-0.08402975,0.06551756,1640010071877,1640010071697,1640010068749,0.0862,1,1,1
167170,0.82543582,0.74472445,0.82894458,0.75977854,-0.08422013,0.06565728,1640010071987,1640010071797,1640010068749,0.0864,2,1,1
167171,0.82553562,0.74472445,0.8292552,0.75977854,-0.08453075,0.06575708,1640010072087,1640010071885,1640010068749,0.0865,2,1,1
167172,0.82562544,0.74472445,0.82907484,0.75977854,-0.08435039,0.0658469,1640010072194,1640010071996,1640010068749,0.0867,2,1,1
167173,0.82562544,0.74472445,0.8290548,0.75977854,-0.08433035,0.0658469,1640010072288,1640010072096,1640010068749,0.0867,0,1,1
167174,0.82562544,0.74472445,0.8292552,0.75977854,-0.08453075,0.0658469,1640010072476,1640010072285,1640010068749,0.0867,0,1,1
167175,0.82562544,0.74472445,0.829155,0.75977854,-0.08443055,0.0658469,1640010072593,1640010072386,1640010068749,0.0867,0,1,1
167176,0.82562544,0.74472445,0.82919508,0.75977854,-0.08447063,0.0658469,1640010072679,1640010072478,1640010068749,0.0867,0,1,1
167177,0.82562544,0.74472445,0.8292552,0.75977854,-0.08453075,0.0658469,1640010072776,1640010072583,1640010068749,0.0867,0,1,1
167178,0.82562544,0.74472445,0.8292552,0.75978855,-0.08453075,0.06583689,1640010073156,1640010072583,1640010072996,0.0867,0,0,0
167179,0.82548572,0.74472445,0.8292051,0.75978855,-0.08448065,0.06569717,1640010073266,1640010073091,1640010072996,0.0865,2,0,1
167180,0.82548572,0.74472445,0.82918506,0.75978855,-0.08446061,0.06569717,1640010073377,1640010073196,1640010072996,0.0865,0,0,1
167181,0.82548572,0.74472445,0.829155,0.75978855,-0.08443055,0.06569717,1640010073487,1640010073287,1640010072996,0.0865,0,0,1
167182,0.82548572,0.74472445,0.82908486,0.75978855,-0.08436041,0.06569717,1640010073592,1640010073395,1640010072996,0.0865,0,0,1
167183,0.82548572,0.74472445,0.82894458,0.75978855,-0.08422013,0.06569717,1640010073675,1640010073474,1640010072996,0.0865,0,0,1
167184,0.82548572,0.74472445,0.82881432,0.75978855,-0.08408987,0.06569717,1640010073786,1640010073595,1640010072996,0.0865,0,0,1
167185,0.82548572,0.74472445,0.82884438,0.75978855,-0.08411993,0.06569717,1640010073893,1640010073692,1640010072996,0.0865,0,0,1
167186,0.82548572,0.74472445,0.8288043,0.75978855,-0.08407985,0.06569717,1640010073997,1640010073796,1640010072996,0.0865,0,0,1
167187,0.82535598,0.74472445,0.8289546,0.75978855,-0.08423015,0.06556743,1640010074099,1640010073889,1640010072996,0.0863,2,0,1
