Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
27102,0.84079504,0.88477892,0.8445858,0.8972001,0.04019312,-0.05640506,1639147865207,1639147864949,1639147864212,0.0476,1,1,1
27103,0.84088486,0.88477892,0.8445858,0.8972001,0.04019312,-0.05631524,1639147865319,1639147865138,1639147865158,0.0476,1,1,1
27104,0.84093476,0.88477892,0.8445858,0.8972001,0.04019312,-0.05626534,1639147865442,1639147865252,1639147865158,0.0476,1,1,1
27105,0.84090482,0.88477892,0.8445858,0.8972001,0.04019312,-0.05629528,1639147865670,1639147865454,1639147865158,0.0476,1,1,1
27106,0.84073516,0.88477892,0.84451566,0.8972001,0.04026326,-0.05646494,1639147865780,1639147865554,1639147865158,0.0477,2,1,1
27107,0.84073516,0.88477892,0.84454572,0.8972001,0.0402332,-0.05646494,1639147865897,1639147865655,1639147865158,0.0476,0,1,1
27108,0.84087488,0.88477892,0.8445858,0.8972001,0.04019312,-0.05632522,1639147866060,1639147865855,1639147865158,0.0476,2,1,1
27109,0.84089484,0.88477892,0.84456576,0.8972001,0.04021316,-0.05630526,1639147866212,1639147866057,1639147865158,0.0476,2,1,1
27110,0.8409148,0.88477892,0.8445858,0.8972001,0.04019312,-0.0562853,1639147866310,1639147866155,1639147866157,0.0476,2,1,1
27111,0.84100462,0.88477892,0.8445858,0.8972001,0.04019312,-0.05619548,1639147866505,1639147866239,1639147866157,0.0476,1,1,1
27112,0.84100462,0.88477892,0.84456576,0.8972001,0.04021316,-0.05619548,1639147866601,1639147866328,1639147866157,0.0476,0,1,1
27113,0.84088486,0.88477892,0.8445858,0.8972001,0.04019312,-0.05631524,1639147866784,1639147866548,1639147866157,0.0476,2,1,1
27114,0.84077508,0.88477892,0.8445858,0.8972001,0.04019312,-0.05642502,1639147866871,1639147866618,1639147866157,0.0476,1,1,1
27115,0.84078506,0.88477892,0.84454572,0.8972001,0.0402332,-0.05641504,1639147866996,1639147866752,1639147866157,0.0476,2,1,1
27116,0.84070522,0.88477892,0.84414492,0.8972001,0.040634,-0.05649488,1639147867082,1639147866854,1639147866157,0.0481,2,1,1
27117,0.84068526,0.88477892,0.84406476,0.8972001,0.04071416,-0.05651484,1639147867186,1639147866952,1639147866157,0.0482,2,1,1
27118,0.84057548,0.88477892,0.84412488,0.8972001,0.04065404,-0.05662462,1639147867297,1639147867058,1639147867168,0.0482,2,1,1
27119,0.8405156,0.88477892,0.84424512,0.8972001,0.0405338,-0.0566845,1639147867371,1639147867155,1639147867168,0.048,2,1,1
27120,0.8406154,0.88477892,0.8442351,0.8972001,0.04054382,-0.0565847,1639147867495,1639147867253,1639147867168,0.048,2,1,1
27121,0.8404158,0.88477892,0.84415494,0.8972001,0.04062398,-0.0567843,1639147867597,1639147867359,1639147867168,0.0481,2,1,1
27122,0.8401663,0.88477892,0.8440848,0.8972001,0.04069412,-0.0570338,1639147867681,1639147867456,1639147867168,0.0482,2,1,1
27123,0.83982698,0.88477892,0.84359382,0.8972001,0.0411851,-0.05737312,1639147867780,1639147867558,1639147867168,0.0488,2,1,1
27124,0.8400665,0.88477892,0.84355374,0.8972001,0.04122518,-0.0571336,1639147868484,1639147868248,1639147868182,0.0489,2,1,1
27125,0.84012638,0.88477892,0.84355374,0.8972001,0.04122518,-0.05707372,1639147868590,1639147868353,1639147868182,0.0489,1,1,1
27126,0.8399667,0.88477892,0.84349362,0.8972001,0.0412853,-0.0572334,1639147868776,1639147868549,1639147868182,0.0489,2,1,1
