Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
267351,0.96921768,0.86860727,0.97323258,0.89110249,-0.10462531,0.07811519,1640331870289,1640331870079,1640331865760,0.0877,1,0,1
267352,0.96923764,0.86860727,0.97323258,0.89110249,-0.10462531,0.07813515,1640331871988,1640331871789,1640331870664,0.0877,1,0,1
267353,0.96926758,0.86860727,0.97323258,0.89110249,-0.10462531,0.07816509,1640331872084,1640331871889,1640331870664,0.0877,1,0,1
267354,0.96919772,0.86860727,0.97323258,0.89110249,-0.10462531,0.07809523,1640331872173,1640331872000,1640331870664,0.0876,1,0,1
267355,0.9692576,0.86860727,0.97323258,0.89110249,-0.10462531,0.07815511,1640331872278,1640331872090,1640331870664,0.0877,1,0,1
267356,0.96933744,0.86860727,0.97323258,0.89110249,-0.10462531,0.07823495,1640331873591,1640331873359,1640331873040,0.0878,1,0,1
267357,0.9693075,0.86860727,0.97323258,0.89110249,-0.10462531,0.07820501,1640331873684,1640331873475,1640331873040,0.0878,1,0,1
267358,0.96933744,0.86860727,0.97323258,0.89110249,-0.10462531,0.07823495,1640331873787,1640331873590,1640331873600,0.0878,1,0,1
267359,0.96929752,0.86860727,0.97323258,0.89110249,-0.10462531,0.07819503,1640331874774,1640331874588,1640331873600,0.0878,1,0,1
267360,0.96929752,0.86860727,0.9731925,0.89110249,-0.10458523,0.07819503,1640331874883,1640331874651,1640331873600,0.0878,0,0,1
267361,0.96919772,0.86860727,0.97318248,0.89110249,-0.10457521,0.07809523,1640331875887,1640331875695,1640331873600,0.0876,2,0,1
267362,0.96921768,0.86860727,0.97315242,0.89110249,-0.10454515,0.07811519,1640331875982,1640331875783,1640331873600,0.0877,2,0,1
267363,0.96921768,0.86860727,0.9731424,0.89110249,-0.10453513,0.07811519,1640331876189,1640331875949,1640331873600,0.0877,0,0,1
267364,0.96923764,0.86860727,0.97313238,0.89110249,-0.10452511,0.07813515,1640331876393,1640331876176,1640331873600,0.0877,2,0,1
267365,0.96921768,0.86860727,0.97313238,0.89110249,-0.10452511,0.07811519,1640331876574,1640331876303,1640331873600,0.0877,1,0,1
267366,0.96914782,0.86860727,0.97311234,0.89110249,-0.10450507,0.07804533,1640331876783,1640331876598,1640331873600,0.0876,2,0,1
267367,0.96914782,0.86860727,0.97308228,0.89110249,-0.10447501,0.07804533,1640331876886,1640331876680,1640331873600,0.0876,0,0,1
267368,0.96916778,0.86860727,0.97306224,0.89110249,-0.10445497,0.07806529,1640331876976,1640331876788,1640331873600,0.0876,2,0,1
267369,0.96914782,0.86860727,0.97306224,0.89110249,-0.10445497,0.07804533,1640331877398,1640331877183,1640331873600,0.0876,1,0,1
267370,0.96914782,0.86860727,0.97308228,0.89110249,-0.10447501,0.07804533,1640331877481,1640331877252,1640331873600,0.0876,0,0,1
267371,0.96918774,0.86860727,0.97308228,0.89110249,-0.10447501,0.07808525,1640331877588,1640331877389,1640331873600,0.0876,1,0,1
267372,0.96921768,0.86860727,0.97311234,0.89110249,-0.10450507,0.07811519,1640331877786,1640331877590,1640331873600,0.0877,2,0,1
267373,0.96918774,0.86860727,0.9730923,0.89110249,-0.10448503,0.07808525,1640331877885,1640331877686,1640331873600,0.0876,2,0,1
267374,0.96919772,0.86860727,0.9730923,0.89110249,-0.10448503,0.07809523,1640331878182,1640331877994,1640331873600,0.0876,1,0,1
267375,0.96919772,0.86860727,0.9730923,0.89109248,-0.10448503,0.07810525,1640331878375,1640331877994,1640331878272,0.0877,1,0,0
267376,0.96924762,0.86860727,0.9731424,0.89109248,-0.10453513,0.07815514,1640331879592,1640331879377,1640331878272,0.0877,2,0,1
267377,0.96918774,0.86860727,0.97308228,0.89109248,-0.10447501,0.07809527,1640331880388,1640331880193,1640331878272,0.0876,2,0,1
267378,0.96914782,0.86860727,0.9730422,0.89109248,-0.10443493,0.07805535,1640331881381,1640331881181,1640331878272,0.0876,2,0,1
267379,0.96918774,0.86860727,0.97308228,0.89109248,-0.10447501,0.07809527,1640331883599,1640331883373,1640331882306,0.0876,2,0,1
267380,0.96916778,0.86860727,0.97308228,0.89109248,-0.10447501,0.07807531,1640331884375,1640331884198,1640331882306,0.0876,1,0,1
267381,0.96917776,0.86860727,0.97308228,0.89109248,-0.10447501,0.07808529,1640331884474,1640331884295,1640331882306,0.0876,1,0,1
267382,0.96917776,0.86860727,0.97308228,0.89108246,-0.10447501,0.0780953,1640331884542,1640331884295,1640331884441,0.0876,1,0,0
267383,0.96916778,0.86860727,0.97307226,0.89108246,-0.10446499,0.07808532,1640331884590,1640331884373,1640331884441,0.0876,2,0,1
267384,0.96917776,0.86860727,0.97307226,0.89108246,-0.10446499,0.0780953,1640331884991,1640331884786,1640331884441,0.0876,1,0,1
267385,0.96918774,0.86860727,0.97308228,0.89108246,-0.10447501,0.07810528,1640331885105,1640331884886,1640331884441,0.0877,2,0,1
267386,0.96914782,0.86860727,0.97305222,0.89108246,-0.10444495,0.07806536,1640331889075,1640331888883,1640331884441,0.0876,2,0,1
267387,0.96914782,0.86860727,0.9730422,0.89108246,-0.10443493,0.07806536,1640331889297,1640331889081,1640331884441,0.0876,0,0,1
267388,0.9691578,0.86860727,0.97305222,0.89108246,-0.10444495,0.07807534,1640331890175,1640331889949,1640331884441,0.0876,2,0,1
267389,0.96918774,0.86860727,0.97308228,0.89108246,-0.10447501,0.07810528,1640331891484,1640331891281,1640331884441,0.0877,2,0,1
267390,0.96922766,0.86860727,0.9732927,0.89108246,-0.10468543,0.0781452,1640331893481,1640331893295,1640331891562,0.0877,2,0,1
267391,0.96933744,0.86860727,0.9732927,0.89108246,-0.10468543,0.07825498,1640331893586,1640331893385,1640331891562,0.0878,1,0,1
267392,0.96933744,0.86860727,0.97323258,0.89108246,-0.10462531,0.07825498,1640331893691,1640331893490,1640331891562,0.0878,0,0,1
267393,0.96988634,0.87346875,0.97378368,0.89092226,-0.10031493,0.07896408,1640332005155,1640332003686,1640332005057,0.0886,2,1,0
267394,0.9699063,0.87346875,0.97382376,0.89092226,-0.10035501,0.07898404,1640332005691,1640332005485,1640332005057,0.0887,2,1,1
267395,0.96991628,0.87346875,0.97382376,0.89092226,-0.10035501,0.07899402,1640332005775,1640332005563,1640332005057,0.0887,1,1,1
267396,0.96991628,0.87346875,0.97381374,0.89092226,-0.10034499,0.07899402,1640332006782,1640332006596,1640332006162,0.0887,0,1,1
267397,0.96987636,0.87346875,0.97377366,0.89092226,-0.10030491,0.0789541,1640332009488,1640332009300,1640332006689,0.0886,2,1,1
267398,0.96973664,0.87346875,0.97377366,0.89092226,-0.10030491,0.07881438,1640332010288,1640332010079,1640332006689,0.0885,1,1,1
267399,0.96973664,0.87346875,0.97377366,0.89091225,-0.10030491,0.07882439,1640332010833,1640332010079,1640332010726,0.0885,1,0,0
267400,0.96976658,0.87346875,0.97377366,0.89091225,-0.10030491,0.07885433,1640332010979,1640332010742,1640332010726,0.0885,1,0,1
267401,0.96977656,0.87346875,0.97376364,0.89091225,-0.10029489,0.07886431,1640332011388,1640332011158,1640332010726,0.0885,2,0,1
