Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
88251,0.83333,0.78088106,0.83670006,0.80020901,-0.055819,0.03312099,1639620276757,1639620276497,1639620276074,0.0414,0,0,1
88252,0.8332801,0.78088106,0.83669004,0.80020901,-0.05580898,0.03307109,1639620277023,1639620276817,1639620276074,0.0413,2,0,1
88253,0.8332801,0.78088106,0.83663994,0.80020901,-0.05575888,0.03307109,1639620277256,1639620277012,1639620276074,0.0413,0,0,1
88254,0.8332801,0.78088106,0.83662992,0.80020901,-0.05574886,0.03307109,1639620277373,1639620277081,1639620276074,0.0413,0,0,1
88255,0.83317032,0.78088106,0.83662992,0.80020901,-0.05574886,0.03296131,1639620279079,1639620278879,1639620276074,0.0412,1,0,1
88256,0.8331803,0.78088106,0.83662992,0.80020901,-0.05574886,0.03297129,1639620280269,1639620280015,1639620279993,0.0412,1,0,1
88257,0.83320026,0.78088106,0.83662992,0.80020901,-0.05574886,0.03299125,1639620280460,1639620280178,1639620279993,0.0412,1,0,1
88258,0.83321024,0.78088106,0.83662992,0.80020901,-0.05574886,0.03300123,1639620281175,1639620280916,1639620279993,0.0412,1,0,1
88259,0.83321024,0.78088106,0.83658984,0.80020901,-0.05570878,0.03300123,1639620282474,1639620282206,1639620281767,0.0412,0,0,1
88260,0.83301064,0.78088106,0.83648964,0.80020901,-0.05560858,0.03280163,1639620282572,1639620282318,1639620281767,0.041,2,0,1
88261,0.83301064,0.78088106,0.83653974,0.80020901,-0.05565868,0.03280163,1639620282663,1639620282418,1639620281767,0.041,0,0,1
88262,0.83301064,0.78088106,0.83652972,0.80020901,-0.05564866,0.03280163,1639620282761,1639620282506,1639620281767,0.041,0,0,1
88263,0.83306054,0.78088106,0.83652972,0.80020901,-0.05564866,0.03285153,1639620283290,1639620283091,1639620281767,0.0411,1,0,1
88264,0.8330805,0.78088106,0.83652972,0.80020901,-0.05564866,0.03287149,1639620283568,1639620283297,1639620281767,0.0411,1,0,1
88265,0.83309048,0.78088106,0.83652972,0.80020901,-0.05564866,0.03288147,1639620283775,1639620283510,1639620281767,0.0411,1,0,1
88266,0.83310046,0.78088106,0.83652972,0.80020901,-0.05564866,0.03289145,1639620283859,1639620283616,1639620281767,0.0411,1,0,1
88267,0.83312042,0.78088106,0.83650968,0.80020901,-0.05562862,0.03291141,1639620283984,1639620283816,1639620281767,0.0411,2,0,1
88268,0.8331304,0.78088106,0.83649966,0.80020901,-0.0556186,0.03292139,1639620284087,1639620283915,1639620281767,0.0411,2,0,1
88269,0.83315036,0.78088106,0.83649966,0.80020901,-0.0556186,0.03294135,1639620284563,1639620284308,1639620284124,0.0412,1,0,1
88270,0.83315036,0.78088106,0.83649966,0.800199,-0.0556186,0.03295136,1639620285563,1639620284308,1639620285455,0.0412,1,0,0
88271,0.83287092,0.78088106,0.83649966,0.800199,-0.0556186,0.03267192,1639620288963,1639620288717,1639620286180,0.0408,1,0,1
88272,0.83286094,0.78088106,0.8364195,0.800199,-0.05553844,0.03266194,1639620289069,1639620288785,1639620288877,0.0408,2,0,1
88273,0.83284098,0.78088106,0.8364195,0.800199,-0.05553844,0.03264198,1639620289164,1639620288907,1639620288877,0.0408,1,0,1
88274,0.83284098,0.78088106,0.83637942,0.800199,-0.05549836,0.03264198,1639620289259,1639620289016,1639620288877,0.0408,0,0,1
88275,0.83284098,0.78088106,0.8363193,0.800199,-0.05543824,0.03264198,1639620289375,1639620289107,1639620288877,0.0408,0,0,1
88276,0.83287092,0.78088106,0.8363193,0.800199,-0.05543824,0.03267192,1639620289467,1639620289215,1639620288877,0.0408,1,0,1
88277,0.8328809,0.78088106,0.83630928,0.800199,-0.05542822,0.0326819,1639620290774,1639620290516,1639620288877,0.0408,2,0,1
88278,0.8328809,0.78088106,0.83629926,0.800199,-0.0554182,0.0326819,1639620291357,1639620291111,1639620288877,0.0408,0,0,1
88279,0.83284098,0.78088106,0.83628924,0.800199,-0.05540818,0.03264198,1639620291662,1639620291409,1639620288877,0.0408,2,0,1
88280,0.83277112,0.78088106,0.83628924,0.800199,-0.05540818,0.03257212,1639620291755,1639620291510,1639620288877,0.0407,1,0,1
88281,0.83277112,0.78088106,0.8363193,0.800199,-0.05543824,0.03257212,1639620291856,1639620291578,1639620288877,0.0407,0,0,1
88282,0.83281104,0.78088106,0.83627922,0.800199,-0.05539816,0.03261204,1639620292068,1639620291818,1639620288877,0.0408,2,0,1
88283,0.83277112,0.78088106,0.83624916,0.800199,-0.0553681,0.03257212,1639620292199,1639620292001,1639620288877,0.0407,2,0,1
88284,0.83277112,0.78088106,0.8362692,0.800199,-0.05538814,0.03257212,1639620292357,1639620292108,1639620288877,0.0407,0,0,1
88285,0.83281104,0.78088106,0.83632932,0.800199,-0.05544826,0.03261204,1639620292460,1639620292208,1639620288877,0.0408,2,0,1
88286,0.83281104,0.78088106,0.83624916,0.800199,-0.0553681,0.03261204,1639620292571,1639620292306,1639620288877,0.0408,0,0,1
88287,0.83276114,0.78088106,0.83622912,0.800199,-0.05534806,0.03256214,1639620292666,1639620292388,1639620288877,0.0407,2,0,1
88288,0.8327811,0.78088106,0.83622912,0.800199,-0.05534806,0.0325821,1639620293106,1639620292864,1639620288877,0.0407,1,0,1
88289,0.83279108,0.78088106,0.83620908,0.800199,-0.05532802,0.03259208,1639620293559,1639620293309,1639620288877,0.0407,2,0,1
88290,0.83280106,0.78088106,0.83620908,0.800199,-0.05532802,0.03260206,1639620294098,1639620293881,1639620288877,0.0407,1,0,1
88291,0.83279108,0.78088106,0.83619906,0.800199,-0.055318,0.03259208,1639620294468,1639620294211,1639620288877,0.0407,2,0,1
88292,0.83279108,0.78088106,0.83613894,0.800199,-0.05525788,0.03259208,1639620294859,1639620294615,1639620288877,0.0407,0,0,1
88293,0.83247172,0.78088106,0.8359686,0.800199,-0.05508754,0.03227272,1639620299887,1639620299706,1639620296611,0.0403,2,0,1
88294,0.8324817,0.78088106,0.83594856,0.800199,-0.0550675,0.0322827,1639620300059,1639620299818,1639620296611,0.0403,2,0,1
88295,0.83251164,0.78088106,0.83594856,0.800199,-0.0550675,0.03231264,1639620300280,1639620300006,1639620296611,0.0404,1,0,1
88296,0.83251164,0.78088106,0.83594856,0.80018899,-0.0550675,0.03232265,1639620300399,1639620300006,1639620300292,0.0404,1,0,0
88297,0.83240186,0.78088106,0.83585838,0.80018899,-0.05497732,0.03221287,1639620300604,1639620300415,1639620300292,0.0403,2,0,1
88298,0.83242182,0.78088106,0.83585838,0.80018899,-0.05497732,0.03223283,1639620300762,1639620300512,1639620300578,0.0403,1,0,1
88299,0.83242182,0.78088106,0.83604876,0.80018899,-0.0551677,0.03223283,1639620300881,1639620300709,1639620300578,0.0403,0,0,1
88300,0.8324318,0.78088106,0.83604876,0.80018899,-0.0551677,0.03224281,1639620301161,1639620300904,1639620300578,0.0403,1,0,1
88301,0.8324817,0.78088106,0.83594856,0.80018899,-0.0550675,0.03229271,1639620301275,1639620300998,1639620300578,0.0404,2,0,1
