Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
206851,0.9181101,0.87347873,0.92184,0.90100485,-0.04836127,0.01710525,1640116732871,1640116732611,1640116732280,0.019,2,0,1
206852,0.91813006,0.87347873,0.92184,0.90100485,-0.04836127,0.01712521,1640116733055,1640116732805,1640116732280,0.019,1,0,1
206853,0.91813006,0.87347873,0.92182998,0.90100485,-0.04835125,0.01712521,1640116733161,1640116732897,1640116732280,0.019,0,0,1
206854,0.91814004,0.87347873,0.92184,0.90100485,-0.04836127,0.01713519,1640116733564,1640116733325,1640116732280,0.019,2,0,1
206855,0.91815002,0.87347873,0.92184,0.90100485,-0.04836127,0.01714517,1640116733672,1640116733389,1640116732280,0.019,1,0,1
206856,0.91815002,0.87347873,0.9224412,0.90100485,-0.04896247,0.01714517,1640116735654,1640116735409,1640116734016,0.019,0,0,1
206857,0.91815002,0.87348872,0.9224412,0.90100485,-0.04895248,0.01714517,1640116736288,1640116735409,1640116736171,0.019,0,1,0
206858,0.91816,0.87348872,0.9224412,0.90100485,-0.04895248,0.01715515,1640116736365,1640116736105,1640116736171,0.019,1,1,1
206859,0.91816998,0.87348872,0.92243118,0.90100485,-0.04894246,0.01716513,1640116736471,1640116736199,1640116736171,0.0191,2,1,1
206860,0.91821988,0.87348872,0.92243118,0.90100485,-0.04894246,0.01721503,1640116736995,1640116736793,1640116736171,0.0191,1,1,1
206861,0.91822986,0.87348872,0.9224412,0.90100485,-0.04895248,0.01722501,1640116737395,1640116737225,1640116736171,0.0191,2,1,1
206862,0.91823984,0.87348872,0.9224412,0.90100485,-0.04895248,0.01723499,1640116737579,1640116737305,1640116736171,0.0191,1,1,1
206863,0.91824982,0.87348872,0.92243118,0.90100485,-0.04894246,0.01724497,1640116738361,1640116738103,1640116736171,0.0191,2,1,1
206864,0.91824982,0.87348872,0.92241114,0.90100485,-0.04892242,0.01724497,1640116738661,1640116738424,1640116736171,0.0191,0,1,1
206865,0.91824982,0.87348872,0.92236104,0.90100485,-0.04887232,0.01724497,1640116738782,1640116738617,1640116736171,0.0191,0,1,1
206866,0.91824982,0.87348872,0.92235102,0.90100485,-0.0488623,0.01724497,1640116738976,1640116738717,1640116736171,0.0191,0,1,1
206867,0.91828974,0.87348872,0.92235102,0.90100485,-0.0488623,0.01728489,1640116739278,1640116739024,1640116736171,0.0192,1,1,1
206868,0.91829972,0.87348872,0.92235102,0.90100485,-0.0488623,0.01729487,1640116739371,1640116739118,1640116736171,0.0192,1,1,1
206869,0.91829972,0.87348872,0.92236104,0.90100485,-0.04887232,0.01729487,1640116739469,1640116739186,1640116736171,0.0192,0,1,1
206870,0.91829972,0.87348872,0.9224412,0.90100485,-0.04895248,0.01729487,1640116739564,1640116739315,1640116736171,0.0192,0,1,1
206871,0.91833964,0.87348872,0.9224412,0.90100485,-0.04895248,0.01733479,1640116739671,1640116739417,1640116736171,0.0192,1,1,1
206872,0.91853924,0.87348872,0.9224412,0.90100485,-0.04895248,0.01753439,1640116740063,1640116739820,1640116739753,0.0195,1,1,1
206873,0.91861908,0.87348872,0.9224412,0.90100485,-0.04895248,0.01761423,1640116740164,1640116739902,1640116739753,0.0195,1,1,1
206874,0.91861908,0.87348872,0.92243118,0.90100485,-0.04894246,0.01761423,1640116740563,1640116740318,1640116740399,0.0195,0,1,1
206875,0.91861908,0.8734987,0.92243118,0.90100485,-0.04893248,0.01761423,1640116741326,1640116740318,1640116741208,0.0195,0,1,0
206876,0.91861908,0.8734987,0.9224412,0.90100485,-0.0489425,0.01761423,1640116741558,1640116741267,1640116741208,0.0195,0,1,1
206877,0.91857916,0.8734987,0.92236104,0.90100485,-0.04886234,0.01757431,1640116741778,1640116741522,1640116741208,0.0195,2,1,1
206878,0.91866898,0.8734987,0.92236104,0.90100485,-0.04886234,0.01766413,1640116742273,1640116742005,1640116741208,0.0196,1,1,1
206879,0.91866898,0.8734987,0.92241114,0.90100485,-0.04891244,0.01766413,1640116742361,1640116742112,1640116741208,0.0196,0,1,1
206880,0.91866898,0.8734987,0.92240112,0.90100485,-0.04890242,0.01766413,1640116742464,1640116742216,1640116741208,0.0196,0,1,1
206881,0.91867896,0.8734987,0.92241114,0.90100485,-0.04891244,0.01767411,1640116742567,1640116742322,1640116741208,0.0196,2,1,1
206882,0.91863904,0.8734987,0.92240112,0.90100485,-0.04890242,0.01763419,1640116742671,1640116742415,1640116741208,0.0196,2,1,1
206883,0.91862906,0.8734987,0.9224412,0.90100485,-0.0489425,0.01762421,1640116742769,1640116742521,1640116741208,0.0196,2,1,1
206884,0.918659,0.8734987,0.9224412,0.90100485,-0.0489425,0.01765415,1640116742867,1640116742600,1640116741208,0.0196,1,1,1
206885,0.91863904,0.8734987,0.9224412,0.90100485,-0.0489425,0.01763419,1640116742962,1640116742712,1640116741208,0.0196,1,1,1
206886,0.918659,0.8734987,0.9224412,0.90100485,-0.0489425,0.01765415,1640116743173,1640116742919,1640116741208,0.0196,1,1,1
206887,0.91857916,0.8734987,0.9223911,0.90100485,-0.0488924,0.01757431,1640116744065,1640116743821,1640116743286,0.0195,2,1,1
206888,0.91857916,0.8734987,0.92238108,0.90100485,-0.04888238,0.01757431,1640116744158,1640116743913,1640116743286,0.0195,0,1,1
206889,0.91862906,0.8734987,0.9224412,0.90100485,-0.0489425,0.01762421,1640116744272,1640116743995,1640116744132,0.0196,2,1,1
206890,0.91862906,0.8734987,0.92243118,0.90100485,-0.04893248,0.01762421,1640116744470,1640116744210,1640116744132,0.0196,0,1,1
206891,0.91859912,0.8734987,0.9224412,0.90100485,-0.0489425,0.01759427,1640116744569,1640116744310,1640116744132,0.0195,2,1,1
206892,0.9186091,0.8734987,0.9224412,0.90100485,-0.0489425,0.01760425,1640116744672,1640116744370,1640116744132,0.0195,1,1,1
206893,0.9186091,0.8734987,0.92243118,0.90100485,-0.04893248,0.01760425,1640116744889,1640116744721,1640116744656,0.0195,0,1,1
206894,0.91862906,0.8734987,0.92243118,0.90100485,-0.04893248,0.01762421,1640116745060,1640116744825,1640116744656,0.0196,1,1,1
206895,0.91859912,0.8734987,0.92242116,0.90100485,-0.04892246,0.01759427,1640116745170,1640116744922,1640116744656,0.0195,2,1,1
206896,0.91861908,0.8734987,0.92242116,0.90100485,-0.04892246,0.01761423,1640116745277,1640116745025,1640116744656,0.0195,1,1,1
206897,0.91857916,0.8734987,0.92233098,0.90100485,-0.04883228,0.01757431,1640116745367,1640116745122,1640116744656,0.0195,2,1,1
206898,0.91863904,0.8734987,0.92233098,0.90100485,-0.04883228,0.01763419,1640116745457,1640116745174,1640116744656,0.0196,1,1,1
206899,0.91833964,0.8734987,0.92233098,0.90100485,-0.04883228,0.01733479,1640116746854,1640116746621,1640116746460,0.0192,1,1,1
206900,0.91833964,0.8734987,0.92222076,0.90100485,-0.04872206,0.01733479,1640116746958,1640116746702,1640116746460,0.0192,0,1,1
206901,0.91833964,0.8734987,0.92220072,0.90100485,-0.04870202,0.01733479,1640116747066,1640116746754,1640116746460,0.0192,0,1,1
