Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
91802,0.81833006,0.78902678,0.82173018,0.79140803,-0.0327034,0.02692204,1639634448262,1639634447980,1639634443418,0.034,1,1,1
91803,0.81830012,0.78902678,0.8218905,0.79140803,-0.03286372,0.0268921,1639634448658,1639634448396,1639634443418,0.034,2,1,1
91804,0.81846978,0.78902678,0.82217106,0.79140803,-0.03314428,0.02706176,1639634448860,1639634448610,1639634443418,0.0342,2,1,1
91805,0.81846978,0.78902678,0.8220408,0.79140803,-0.03301402,0.02706176,1639634448961,1639634448705,1639634443418,0.0342,0,1,1
91806,0.8185097,0.78902678,0.82198068,0.79140803,-0.0329539,0.02710168,1639634449069,1639634448805,1639634443418,0.0342,2,1,1
91807,0.81854962,0.78902678,0.82198068,0.79140803,-0.0329539,0.0271416,1639634449152,1639634448903,1639634443418,0.0343,1,1,1
91808,0.81862946,0.78902678,0.82195062,0.79140803,-0.03292384,0.02722144,1639634449252,1639634448990,1639634443418,0.0344,2,1,1
91809,0.81864942,0.78902678,0.82195062,0.79140803,-0.03292384,0.0272414,1639634449952,1639634449707,1639634449581,0.0344,1,1,1
91810,0.8186594,0.78902678,0.82195062,0.79140803,-0.03292384,0.02725138,1639634450069,1639634449770,1639634449581,0.0344,1,1,1
91811,0.81862946,0.78902678,0.82192056,0.79140803,-0.03289378,0.02722144,1639634452158,1639634451914,1639634449581,0.0344,2,1,1
91812,0.81851968,0.78902678,0.82192056,0.79140803,-0.03289378,0.02711166,1639634452266,1639634452005,1639634449581,0.0343,1,1,1
91813,0.8185097,0.78902678,0.82191054,0.79140803,-0.03288376,0.02710168,1639634452358,1639634452096,1639634449581,0.0342,2,1,1
91814,0.8185097,0.78902678,0.8218905,0.79140803,-0.03286372,0.02710168,1639634452562,1639634452292,1639634449581,0.0342,0,1,1
91815,0.8185097,0.78902678,0.8218404,0.79140803,-0.03281362,0.02710168,1639634452956,1639634452695,1639634449581,0.0342,0,1,1
91816,0.8185097,0.78902678,0.82183038,0.79140803,-0.0328036,0.02710168,1639634453063,1639634452807,1639634449581,0.0342,0,1,1
91817,0.8185097,0.78902678,0.82180032,0.79140803,-0.03277354,0.02710168,1639634453156,1639634452901,1639634449581,0.0342,0,1,1
91818,0.81843984,0.78902678,0.82180032,0.79140803,-0.03277354,0.02703182,1639634453761,1639634453495,1639634449581,0.0342,1,1,1
91819,0.81838994,0.78902678,0.82195062,0.79140803,-0.03292384,0.02698192,1639634453862,1639634453601,1639634449581,0.0341,2,1,1
91820,0.81844982,0.78902678,0.82188048,0.79140803,-0.0328537,0.0270418,1639634453984,1639634453796,1639634449581,0.0342,2,1,1
91821,0.81844982,0.78902678,0.82175022,0.79140803,-0.03272344,0.0270418,1639634454155,1639634453907,1639634449581,0.0342,0,1,1
91822,0.81844982,0.78902678,0.8217402,0.79140803,-0.03271342,0.0270418,1639634454260,1639634453998,1639634449581,0.0342,0,1,1
91823,0.81854962,0.78902678,0.82206084,0.79140803,-0.03303406,0.0271416,1639634458105,1639634457905,1639634456981,0.0343,2,1,1
91824,0.81858954,0.78902678,0.82206084,0.79140803,-0.03303406,0.02718152,1639634458255,1639634458003,1639634456981,0.0343,1,1,1
91825,0.81862946,0.78902678,0.82216104,0.79140803,-0.03313426,0.02722144,1639634458373,1639634458092,1639634456981,0.0344,2,1,1
91826,0.8187093,0.78902678,0.82218108,0.79140803,-0.0331543,0.02730128,1639634458470,1639634458200,1639634456981,0.0345,2,1,1
91827,0.8187093,0.78902678,0.82202076,0.79140803,-0.03299398,0.02730128,1639634458554,1639634458294,1639634456981,0.0345,0,1,1
91828,0.82038594,0.78278772,0.82386444,0.79299,-0.04107672,0.02739594,1639634720475,1639634719981,1639634720368,0.0345,1,0,0
91829,0.82038594,0.78903677,0.82386444,0.79299,-0.03482767,0.02739594,1639634720487,1639634719981,1639634720368,0.0345,1,1,0
91830,0.82038594,0.78903677,0.82386444,0.79297999,-0.03482767,0.02740595,1639634720517,1639634719981,1639634720411,0.0346,1,0,0
91831,0.82038594,0.78278772,0.82386444,0.79297999,-0.04107672,0.02740595,1639634720743,1639634719981,1639634720634,0.0346,1,1,0
91832,0.82038594,0.78278772,0.82386444,0.79299,-0.04107672,0.02739594,1639634720896,1639634719981,1639634720789,0.0345,1,0,0
91833,0.82038594,0.78278772,0.82386444,0.79297999,-0.04107672,0.02740595,1639634721052,1639634719981,1639634720940,0.0346,1,0,0
91834,0.82044582,0.78278772,0.82386444,0.79297999,-0.04107672,0.02746583,1639634721864,1639634721587,1639634721749,0.0346,1,0,1
91835,0.82044582,0.7827977,0.82386444,0.79297999,-0.04106674,0.02746583,1639634721934,1639634721587,1639634721825,0.0346,1,1,0
91836,0.82044582,0.78278772,0.82386444,0.79297999,-0.04107672,0.02746583,1639634722070,1639634721587,1639634721962,0.0346,1,1,0
