Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
257551,0.97622364,0.85860481,0.98014638,0.88108999,-0.12154157,0.09513365,1640268116631,1640268112684,1640268116526,0.108,2,0,0
257552,0.97622364,0.85860481,0.98037684,0.88108999,-0.12177203,0.09513365,1640268117758,1640268117479,1640268116526,0.108,0,0,1
257553,0.97622364,0.85860481,0.9803568,0.88108999,-0.12175199,0.09513365,1640268117847,1640268117512,1640268116526,0.108,0,0,1
257554,0.97622364,0.85860481,0.98029668,0.88108999,-0.12169187,0.09513365,1640268118160,1640268117907,1640268116526,0.108,0,0,1
257555,0.97622364,0.85860481,0.98026662,0.88108999,-0.12166181,0.09513365,1640268119552,1640268119266,1640268116526,0.108,0,0,1
257556,0.97622364,0.85860481,0.98018646,0.88108999,-0.12158165,0.09513365,1640268119647,1640268119396,1640268116526,0.108,0,0,1
257557,0.9762935,0.85860481,0.98028666,0.88108999,-0.12168185,0.09520351,1640268120751,1640268120506,1640268116526,0.1081,2,0,1
257558,0.97630348,0.85860481,0.98031672,0.88108999,-0.12171191,0.09521349,1640268120851,1640268120567,1640268116526,0.1081,2,0,1
257559,0.97630348,0.85860481,0.9803067,0.88108999,-0.12170189,0.09521349,1640268122355,1640268122101,1640268116526,0.1081,0,0,1
257560,0.97631346,0.85860481,0.9803067,0.88108999,-0.12170189,0.09522347,1640268122971,1640268122698,1640268116526,0.1081,1,0,1
257561,0.97631346,0.85860481,0.98062734,0.88108999,-0.12202253,0.09522347,1640268123058,1640268122803,1640268116526,0.1081,0,0,1
257562,0.97635338,0.85860481,0.98058726,0.88108999,-0.12198245,0.09526339,1640268123162,1640268122879,1640268116526,0.1081,2,0,1
257563,0.97635338,0.85860481,0.98057724,0.88108999,-0.12197243,0.09526339,1640268124065,1640268123847,1640268123409,0.1081,0,0,1
257564,0.97635338,0.85860481,0.98053716,0.88108999,-0.12193235,0.09526339,1640268124267,1640268124006,1640268123409,0.1081,0,0,1
257565,0.9761438,0.85860481,0.98054718,0.88108999,-0.12194237,0.09505381,1640268124348,1640268124084,1640268123409,0.1079,2,0,1
257566,0.97608392,0.85860481,0.98048706,0.88108999,-0.12188225,0.09499393,1640268124450,1640268124183,1640268123409,0.1078,2,0,1
257567,0.97583442,0.85860481,0.9803067,0.88108999,-0.12170189,0.09474443,1640268124546,1640268124297,1640268123409,0.1075,2,0,1
257568,0.97583442,0.85860481,0.98003616,0.88108999,-0.12143135,0.09474443,1640268124655,1640268124388,1640268123409,0.1075,0,0,1
