Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
206902,0.91828974,0.8734987,0.92218068,0.90100485,-0.04868198,0.01728489,1640116747656,1640116747415,1640116746460,0.0192,2,1,1
206903,0.91828974,0.8734987,0.92213058,0.90100485,-0.04863188,0.01728489,1640116747774,1640116747516,1640116746460,0.0192,0,1,1
206904,0.91832966,0.8734987,0.92213058,0.90100485,-0.04863188,0.01732481,1640116748481,1640116748301,1640116746460,0.0192,1,1,1
206905,0.91832966,0.87350868,0.92213058,0.90100485,-0.0486219,0.01732481,1640116750989,1640116748301,1640116750873,0.0192,1,1,0
206906,0.91828974,0.87350868,0.92213058,0.90100485,-0.0486219,0.01728489,1640116751570,1640116751316,1640116750873,0.0192,1,1,1
206907,0.9180602,0.87350868,0.9220905,0.90100485,-0.04858182,0.01705535,1640116751677,1640116751405,1640116750873,0.0189,2,1,1
206908,0.91804024,0.87350868,0.92196024,0.90100485,-0.04845156,0.01703539,1640116751754,1640116751514,1640116750873,0.0189,2,1,1
206909,0.91804024,0.87350868,0.92231094,0.90100485,-0.04880226,0.01703539,1640116751901,1640116751720,1640116750873,0.0189,0,1,1
206910,0.91804024,0.87350868,0.9221406,0.90100485,-0.04863192,0.01703539,1640116751987,1640116751810,1640116750873,0.0189,0,1,1
206911,0.91804024,0.87350868,0.92231094,0.90100485,-0.04880226,0.01703539,1640116752078,1640116751910,1640116750873,0.0189,0,1,1
206912,0.91794044,0.87350868,0.92217066,0.90100485,-0.04866198,0.01693559,1640116752569,1640116752324,1640116750873,0.0188,2,1,1
206913,0.91794044,0.87350868,0.92202036,0.90100485,-0.04851168,0.01693559,1640116752666,1640116752413,1640116750873,0.0188,0,1,1
206914,0.91794044,0.87350868,0.92193018,0.90100485,-0.0484215,0.01693559,1640116752763,1640116752502,1640116750873,0.0188,0,1,1
206915,0.91794044,0.87350868,0.92196024,0.90100485,-0.04845156,0.01693559,1640116752884,1640116752725,1640116750873,0.0188,0,1,1
206916,0.91794044,0.87350868,0.92192016,0.90100485,-0.04841148,0.01693559,1640116753054,1640116752790,1640116750873,0.0188,0,1,1
206917,0.91794044,0.87350868,0.92202036,0.90100485,-0.04851168,0.01693559,1640116753176,1640116752920,1640116750873,0.0188,0,1,1
206918,0.91794044,0.87350868,0.9219402,0.90100485,-0.04843152,0.01693559,1640116753273,1640116752994,1640116750873,0.0188,0,1,1
206919,0.91794044,0.87350868,0.92196024,0.90100485,-0.04845156,0.01693559,1640116753360,1640116753110,1640116753174,0.0188,0,1,1
206920,0.91794044,0.87350868,0.92200032,0.90100485,-0.04849164,0.01693559,1640116753469,1640116753211,1640116753174,0.0188,0,1,1
206921,0.91794044,0.87350868,0.9220404,0.90100485,-0.04853172,0.01693559,1640116753569,1640116753316,1640116753174,0.0188,0,1,1
206922,0.91794044,0.87350868,0.92198028,0.90100485,-0.0484716,0.01693559,1640116753658,1640116753407,1640116753174,0.0188,0,1,1
206923,0.91794044,0.87350868,0.92212056,0.90100485,-0.04861188,0.01693559,1640116753771,1640116753509,1640116753576,0.0188,0,1,1
206924,0.91794044,0.87350868,0.92195022,0.90100485,-0.04844154,0.01693559,1640116753860,1640116753610,1640116753576,0.0188,0,1,1
206925,0.91794044,0.87350868,0.92203038,0.90100485,-0.0485217,0.01693559,1640116754029,1640116753808,1640116753576,0.0188,0,1,1
206926,0.91794044,0.87351866,0.92203038,0.90100485,-0.04851172,0.01693559,1640116754093,1640116753808,1640116753975,0.0188,0,1,0
206927,0.91794044,0.87351866,0.9220404,0.90100485,-0.04852174,0.01693559,1640116754131,1640116753909,1640116753975,0.0188,0,1,1
206928,0.91794044,0.87351866,0.92203038,0.90100485,-0.04851172,0.01693559,1640116754269,1640116754017,1640116753975,0.0188,0,1,1
206929,0.91794044,0.87351866,0.92210052,0.90100485,-0.04858186,0.01693559,1640116754363,1640116754124,1640116753975,0.0188,0,1,1
206930,0.91794044,0.87351866,0.92196024,0.90100485,-0.04844158,0.01693559,1640116754461,1640116754209,1640116753975,0.0188,0,1,1
206931,0.91794044,0.87351866,0.92210052,0.90100485,-0.04858186,0.01693559,1640116754568,1640116754315,1640116753975,0.0188,0,1,1
206932,0.91794044,0.87351866,0.9219903,0.90100485,-0.04847164,0.01693559,1640116754773,1640116754518,1640116753975,0.0188,0,1,1
206933,0.91794044,0.87351866,0.9219402,0.90100485,-0.04842154,0.01693559,1640116754865,1640116754611,1640116753975,0.0188,0,1,1
206934,0.91794044,0.87351866,0.9218901,0.90100485,-0.04837144,0.01693559,1640116755004,1640116754814,1640116753975,0.0188,0,1,1
206935,0.91794044,0.87351866,0.92182998,0.90100485,-0.04831132,0.01693559,1640116755095,1640116754909,1640116753975,0.0188,0,1,1
206936,0.91794044,0.87351866,0.9217899,0.90100485,-0.04827124,0.01693559,1640116755191,1640116755022,1640116753975,0.0188,0,1,1
206937,0.91794044,0.87351866,0.92188008,0.90100485,-0.04836142,0.01693559,1640116755379,1640116755221,1640116753975,0.0188,0,1,1
206938,0.91794044,0.87351866,0.92184,0.90100485,-0.04832134,0.01693559,1640116755569,1640116755309,1640116753975,0.0188,0,1,1
206939,0.91794044,0.87351866,0.92180994,0.90100485,-0.04829128,0.01693559,1640116755666,1640116755414,1640116753975,0.0188,0,1,1
206940,0.91794044,0.87351866,0.92176986,0.90100485,-0.0482512,0.01693559,1640116755774,1640116755508,1640116753975,0.0188,0,1,1
206941,0.91794044,0.87351866,0.92175984,0.90100485,-0.04824118,0.01693559,1640116755860,1640116755569,1640116753975,0.0188,0,1,1
206942,0.91798036,0.87351866,0.92195022,0.90100485,-0.04843156,0.01697551,1640116755959,1640116755718,1640116753975,0.0188,2,1,1
206943,0.91760112,0.87352864,0.9212889,0.90101486,-0.04776026,0.01658626,1640116766161,1640116763307,1640116766045,0.0184,0,0,0
206944,0.91762108,0.87352864,0.92156946,0.90101486,-0.04804082,0.01660622,1640116767362,1640116767113,1640116766901,0.0184,2,0,1
206945,0.91769094,0.87352864,0.9217398,0.90101486,-0.04821116,0.01667608,1640116768263,1640116768013,1640116766901,0.0185,2,0,1
206946,0.91772088,0.87352864,0.92184,0.90101486,-0.04831136,0.01670602,1640116768354,1640116768117,1640116766901,0.0185,2,0,1
206947,0.91772088,0.87352864,0.92181996,0.90101486,-0.04829132,0.01670602,1640116768462,1640116768171,1640116766901,0.0185,0,0,1
206948,0.91802028,0.87352864,0.92181996,0.90101486,-0.04829132,0.01700542,1640116769976,1640116769693,1640116766901,0.0189,1,0,1
