Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
190051,0.89986666,0.84354122,0.90374388,0.86327775,-0.06020266,0.03658891,1640089670872,1640089670671,1640089667538,0.0424,0,0,1
190052,0.90003632,0.84354122,0.9037539,0.86327775,-0.06021268,0.03675857,1640089671277,1640089671077,1640089667538,0.0426,2,0,1
190053,0.90003632,0.84354122,0.9036537,0.86327775,-0.06011248,0.03675857,1640089671369,1640089671193,1640089671249,0.0426,0,0,1
190054,0.89986666,0.84354122,0.90357354,0.86327775,-0.06003232,0.03658891,1640089673570,1640089673396,1640089671249,0.0424,2,0,1
190055,0.8997469,0.84354122,0.90374388,0.86327775,-0.06020266,0.03646915,1640089673687,1640089673496,1640089671249,0.0422,2,0,1
190056,0.89962714,0.84354122,0.9036537,0.86327775,-0.06011248,0.03634939,1640089673788,1640089673597,1640089671249,0.0421,2,0,1
190057,0.89962714,0.84354122,0.90344328,0.86327775,-0.05990206,0.03634939,1640089673890,1640089673692,1640089671249,0.0421,0,0,1
190058,0.89935768,0.84354122,0.9034032,0.86327775,-0.05986198,0.03607993,1640089673972,1640089673797,1640089671249,0.0418,2,0,1
190059,0.89948742,0.84354122,0.90336312,0.86327775,-0.05982191,0.03620967,1640089674244,1640089673997,1640089671249,0.0419,2,0,1
190060,0.89948742,0.84354122,0.9033531,0.86327775,-0.05981188,0.03620967,1640089674883,1640089674670,1640089671249,0.0419,0,0,1
190061,0.89940758,0.84354122,0.90361362,0.86327775,-0.0600724,0.03612983,1640089676582,1640089676394,1640089671249,0.0419,2,0,1
190062,0.89940758,0.84354122,0.9036036,0.86327775,-0.06006239,0.03612983,1640089676765,1640089676593,1640089671249,0.0419,0,0,1
190063,0.89960718,0.84354122,0.9036036,0.86327775,-0.06006239,0.03632943,1640089676866,1640089676694,1640089671249,0.0421,1,0,1
190064,0.89966706,0.84354122,0.9036036,0.86327775,-0.06006239,0.03638931,1640089676977,1640089676790,1640089671249,0.0422,1,0,1
190065,0.89956726,0.84354122,0.9036537,0.86327775,-0.06011248,0.03628951,1640089677073,1640089676894,1640089671249,0.042,2,0,1
190066,0.89956726,0.84354122,0.90369378,0.86327775,-0.06015256,0.03628951,1640089678867,1640089678693,1640089671249,0.042,0,0,1
190067,0.89987664,0.84354122,0.9037539,0.86327775,-0.06021268,0.03659889,1640089678969,1640089678794,1640089671249,0.0424,2,0,1
190068,0.89966706,0.84354122,0.9037539,0.86327775,-0.06021268,0.03638931,1640089679081,1640089678879,1640089671249,0.0422,1,0,1
190069,0.89983672,0.84354122,0.9037539,0.86327775,-0.06021268,0.03655897,1640089679306,1640089679088,1640089678991,0.0423,1,0,1
190070,0.89970698,0.84354122,0.9037539,0.86327775,-0.06021268,0.03642923,1640089679367,1640089679174,1640089678991,0.0422,1,0,1
190071,0.89971696,0.84354122,0.9037539,0.86327775,-0.06021268,0.03643921,1640089679471,1640089679298,1640089678991,0.0422,1,0,1
190072,0.89971696,0.84354122,0.90374388,0.86327775,-0.06020266,0.03643921,1640089680985,1640089680788,1640089680656,0.0422,0,0,1
