Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
239502,0.95657302,0.85151723,0.960417,0.86688225,-0.10889977,0.08969077,1640212339989,1640212336381,1640212339889,0.1035,0,1,0
239503,0.9566828,0.85151723,0.96057732,0.86688225,-0.10906009,0.08980055,1640212341600,1640212341388,1640212339889,0.1036,2,1,1
239504,0.95669278,0.85151723,0.9605673,0.86688225,-0.10905007,0.08981053,1640212341787,1640212341607,1640212339889,0.1036,2,1,1
239505,0.95641334,0.85151723,0.96055728,0.86688225,-0.10904005,0.08953109,1640212341893,1640212341697,1640212339889,0.1033,2,1,1
239506,0.95650316,0.85151723,0.96052722,0.86688225,-0.10900999,0.08962091,1640212341989,1640212341814,1640212339889,0.1034,2,1,1
239507,0.95655306,0.85151723,0.9606174,0.86688225,-0.10910017,0.08967081,1640212342122,1640212341896,1640212339889,0.1034,2,1,1
239508,0.956583,0.85151723,0.96057732,0.86688225,-0.10906009,0.08970075,1640212342294,1640212342095,1640212339889,0.1035,2,1,1
239509,0.956583,0.85151723,0.96054726,0.86688225,-0.10903003,0.08970075,1640212342797,1640212342597,1640212339889,0.1035,0,1,1
239510,0.95664288,0.85151723,0.96053724,0.86688225,-0.10902001,0.08976063,1640212343082,1640212342880,1640212339889,0.1035,2,1,1
239511,0.95664288,0.85151723,0.96058734,0.86688225,-0.10907011,0.08976063,1640212343301,1640212343051,1640212339889,0.1035,0,1,1
239512,0.95660296,0.85151723,0.96058734,0.86688225,-0.10907011,0.08972071,1640212343796,1640212343587,1640212339889,0.1035,1,1,1
239513,0.95660296,0.85151723,0.96049716,0.86688225,-0.10897993,0.08972071,1640212343904,1640212343686,1640212339889,0.1035,0,1,1
239514,0.95651314,0.85151723,0.96053724,0.86688225,-0.10902001,0.08963089,1640212343991,1640212343795,1640212339889,0.1034,2,1,1
239515,0.95651314,0.85151723,0.96055728,0.86688225,-0.10904005,0.08963089,1640212344098,1640212343906,1640212339889,0.1034,0,1,1
239516,0.95651314,0.85151723,0.9605673,0.86688225,-0.10905007,0.08963089,1640212344185,1640212343997,1640212339889,0.1034,0,1,1
239517,0.95651314,0.85151723,0.96054726,0.86688225,-0.10903003,0.08963089,1640212344397,1640212344206,1640212339889,0.1034,0,1,1
239518,0.95651314,0.85151723,0.96053724,0.86688225,-0.10902001,0.08963089,1640212344487,1640212344258,1640212339889,0.1034,0,1,1
239519,0.95651314,0.85151723,0.9605172,0.86688225,-0.10899997,0.08963089,1640212345487,1640212345308,1640212339889,0.1034,0,1,1
239520,0.95651314,0.85151723,0.96049716,0.86688225,-0.10897993,0.08963089,1640212345696,1640212345498,1640212339889,0.1034,0,1,1
239521,0.95651314,0.85151723,0.96057732,0.86688225,-0.10906009,0.08963089,1640212346890,1640212346707,1640212346190,0.1034,0,1,1
239522,0.95670276,0.85151723,0.9606174,0.86688225,-0.10910017,0.08982051,1640212347085,1640212346910,1640212346190,0.1036,2,1,1
239523,0.95677262,0.85151723,0.9606174,0.86688225,-0.10910017,0.08989037,1640212347299,1640212347104,1640212346190,0.1037,1,1,1
239524,0.96264086,0.85799588,0.96650916,0.861075,-0.10851328,0.10156586,1640213809770,1640213806703,1640213809664,0.118,1,1,0
239525,0.96264086,0.8395582,0.96650916,0.861075,-0.12695096,0.10156586,1640213811347,1640213806703,1640213811242,0.118,1,1,0
239526,0.96261092,0.8395582,0.96649914,0.861075,-0.12694094,0.10153592,1640213812382,1640213812183,1640213811242,0.1179,2,1,1
239527,0.96261092,0.8395582,0.9664791,0.861075,-0.1269209,0.10153592,1640213814009,1640213813805,1640213811242,0.1179,0,1,1
239528,0.96261092,0.83902913,0.9664791,0.861075,-0.12744997,0.10153592,1640213818184,1640213813805,1640213818078,0.1179,0,1,0
239529,0.96229156,0.83902913,0.96634884,0.861075,-0.12731972,0.10121656,1640213819396,1640213819184,1640213818078,0.1175,2,1,1
239530,0.9623714,0.83902913,0.9662787,0.861075,-0.12724957,0.1012964,1640213819482,1640213819293,1640213818078,0.1176,2,1,1
239531,0.96231152,0.83902913,0.9662787,0.861075,-0.12724957,0.10123652,1640213819594,1640213819402,1640213818078,0.1176,1,1,1
239532,0.96221172,0.83902913,0.9662787,0.861075,-0.12724957,0.10113672,1640213819696,1640213819493,1640213818078,0.1175,1,1,1
239533,0.9623215,0.83902913,0.9664791,0.861075,-0.12744997,0.1012465,1640213819890,1640213819644,1640213818078,0.1176,2,1,1
239534,0.9623215,0.83902913,0.96645906,0.861075,-0.12742993,0.1012465,1640213820004,1640213819804,1640213818078,0.1176,0,1,1
239535,0.9623215,0.8395582,0.96645906,0.861075,-0.12690086,0.1012465,1640213820018,1640213819804,1640213819913,0.1176,0,1,0
239536,0.96234146,0.8395582,0.96644904,0.861075,-0.12689084,0.10126646,1640213820999,1640213820793,1640213819913,0.1176,2,1,1
239537,0.9623714,0.8395582,0.9664791,0.861075,-0.1269209,0.1012964,1640213821100,1640213820888,1640213819913,0.1176,2,1,1
239538,0.96236142,0.8395582,0.9664791,0.861075,-0.1269209,0.10128642,1640213821610,1640213821400,1640213819913,0.1176,1,1,1
239539,0.9623714,0.8395582,0.96646908,0.861075,-0.12691088,0.1012964,1640213821685,1640213821472,1640213819913,0.1176,2,1,1
239540,0.96238138,0.8395582,0.96645906,0.861075,-0.12690086,0.10130638,1640213821799,1640213821608,1640213819913,0.1177,2,1,1
239541,0.96238138,0.8395582,0.96638892,0.861075,-0.12683072,0.10130638,1640213821894,1640213821681,1640213819913,0.1177,0,1,1
239542,0.96239136,0.8395582,0.96638892,0.861075,-0.12683072,0.10131636,1640213821995,1640213821788,1640213819913,0.1177,1,1,1
239543,0.9624213,0.8395582,0.96638892,0.861075,-0.12683072,0.1013463,1640213822098,1640213821898,1640213819913,0.1177,1,1,1
239544,0.96243128,0.8395582,0.96638892,0.861075,-0.12683072,0.10135628,1640213822184,1640213821971,1640213819913,0.1177,1,1,1
239545,0.96244126,0.8395582,0.96638892,0.861075,-0.12683072,0.10136626,1640213823394,1640213823199,1640213819913,0.1177,1,1,1
239546,0.96245124,0.8395582,0.96646908,0.861075,-0.12691088,0.10137624,1640213823884,1640213823692,1640213819913,0.1177,2,1,1
239547,0.96246122,0.8395582,0.96643902,0.861075,-0.12688082,0.10138622,1640213823992,1640213823779,1640213819913,0.1177,2,1,1
239548,0.96249116,0.8395582,0.966429,0.861075,-0.1268708,0.10141616,1640213824094,1640213823908,1640213819913,0.1178,2,1,1
239549,0.96250114,0.8395582,0.966429,0.861075,-0.1268708,0.10142614,1640213824190,1640213824007,1640213819913,0.1178,1,1,1
239550,0.9625211,0.8395582,0.966429,0.861075,-0.1268708,0.1014461,1640213824296,1640213824105,1640213819913,0.1178,1,1,1
