Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
138651,0.89827984,0.74519363,0.90219078,0.76526539,-0.15699715,0.13301445,1639969662401,1639969662196,1639969659109,0.1738,1,1,1
138652,0.89827984,0.74519363,0.90217074,0.76526539,-0.15697711,0.13301445,1639969662504,1639969662298,1639969659109,0.1738,0,1,1
138653,0.89828982,0.74519363,0.90214068,0.76526539,-0.15694705,0.13302443,1639969662613,1639969662407,1639969659109,0.1738,2,1,1
138654,0.89827984,0.74519363,0.90216072,0.76526539,-0.15696709,0.13301445,1639969662712,1639969662498,1639969659109,0.1738,2,1,1
138655,0.89827984,0.74519363,0.9021507,0.76526539,-0.15695707,0.13301445,1639969662793,1639969662595,1639969659109,0.1738,0,1,1
138656,0.89787066,0.74519363,0.9016497,0.76526539,-0.15645607,0.13260527,1639969663293,1639969663106,1639969659109,0.1733,2,1,1
138657,0.89787066,0.74519363,0.90147936,0.76526539,-0.15628573,0.13260527,1639969663438,1639969663206,1639969659109,0.1733,0,1,1
138658,0.8978008,0.74519363,0.90140922,0.76526539,-0.15621559,0.13253541,1639969663590,1639969663384,1639969659109,0.1732,2,1,1
138659,0.89764112,0.74519363,0.9013992,0.76526539,-0.15620557,0.13237573,1639969663697,1639969663492,1639969659109,0.173,2,1,1
138660,0.89764112,0.74519363,0.9012489,0.76526539,-0.15605527,0.13237573,1639969663803,1639969663605,1639969659109,0.173,0,1,1
138661,0.89764112,0.74519363,0.90136914,0.76526539,-0.15617551,0.13237573,1639969664094,1639969663897,1639969659109,0.173,0,1,1
138662,0.89776088,0.74519363,0.90136914,0.76526539,-0.15617551,0.13249549,1639969664203,1639969664008,1639969659109,0.1731,1,1,1
138663,0.89793054,0.74519363,0.90168978,0.76526539,-0.15649615,0.13266515,1639969664600,1639969664402,1639969664253,0.1734,2,1,1
138664,0.8980503,0.74519363,0.90168978,0.76526539,-0.15649615,0.13278491,1639969664702,1639969664498,1639969664253,0.1735,1,1,1
138665,0.89786068,0.74519363,0.90168978,0.76526539,-0.15649615,0.13259529,1639969664803,1639969664605,1639969664253,0.1733,1,1,1
138666,0.89786068,0.74519363,0.9014994,0.76526539,-0.15630577,0.13259529,1639969664908,1639969664703,1639969664253,0.1733,0,1,1
138667,0.89787066,0.74519363,0.90147936,0.76526539,-0.15628573,0.13260527,1639969664995,1639969664804,1639969664253,0.1733,2,1,1
138668,0.89794052,0.74519363,0.90168978,0.76526539,-0.15649615,0.13267513,1639969665105,1639969664902,1639969664253,0.1734,2,1,1
