Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
34751,0.83021624,0.86088082,0.83364396,0.87035659,0.02723686,-0.04014035,1639151128179,1639151127879,1639151127515,0.0327,2,1,1
34752,0.83021624,0.86088082,0.83369406,0.87035659,0.02718676,-0.04014035,1639151129084,1639151128839,1639151128463,0.0326,0,1,1
34753,0.83024618,0.86088082,0.83362392,0.87035659,0.0272569,-0.04011041,1639151129191,1639151128937,1639151128463,0.0327,2,1,1
34754,0.8302861,0.86088082,0.83372412,0.87035659,0.0271567,-0.04007049,1639151129275,1639151129048,1639151128463,0.0326,2,1,1
34755,0.830336,0.86088082,0.83389446,0.87035659,0.02698636,-0.04002059,1639151129378,1639151129135,1639151128463,0.0324,2,1,1
34756,0.8302861,0.86088082,0.83398464,0.87035659,0.02689618,-0.04007049,1639151129472,1639151129239,1639151128463,0.0323,2,1,1
34757,0.8302861,0.86088082,0.83395458,0.87035659,0.02692624,-0.04007049,1639151129580,1639151129320,1639151129478,0.0323,0,1,1
34758,0.83024618,0.86088082,0.83398464,0.87035659,0.02689618,-0.04011041,1639151129685,1639151129437,1639151129478,0.0323,2,1,1
34759,0.830336,0.86088082,0.83398464,0.87035659,0.02689618,-0.04002059,1639151129909,1639151129648,1639151129478,0.0323,1,1,1
34760,0.83032602,0.86088082,0.83398464,0.87035659,0.02689618,-0.04003057,1639151129975,1639151129729,1639151129478,0.0323,1,1,1
34761,0.83035596,0.86088082,0.83369406,0.87035659,0.02718676,-0.04000063,1639151131169,1639151130923,1639151130491,0.0326,2,1,1
34762,0.8296374,0.86087084,0.83322312,0.87035659,0.02764772,-0.04071919,1639151148051,1639151147345,1639151147945,0.0332,0,1,0
34763,0.8296374,0.86087084,0.83322312,0.86346799,0.02764772,-0.03383059,1639151148083,1639151147345,1639151147975,0.0332,0,0,0
34764,0.8296374,0.86087084,0.83322312,0.87035659,0.02764772,-0.04071919,1639151149049,1639151147345,1639151148946,0.0332,0,0,0
34765,0.82955756,0.86087084,0.83322312,0.87035659,0.02764772,-0.04079903,1639151149090,1639151148847,1639151148972,0.0332,1,0,1
34766,0.82949768,0.86087084,0.8332131,0.87035659,0.02765774,-0.04085891,1639151149182,1639151148939,1639151148972,0.0332,2,0,1
34767,0.82949768,0.86087084,0.83307282,0.87035659,0.02779802,-0.04085891,1639151149271,1639151149032,1639151148972,0.0334,0,0,1
34768,0.82945776,0.86087084,0.83314296,0.87035659,0.02772788,-0.04089883,1639151149370,1639151149147,1639151148972,0.0333,2,0,1
34769,0.82945776,0.86087084,0.83308284,0.87035659,0.02778799,-0.04089883,1639151149471,1639151149249,1639151148972,0.0334,0,0,1
34770,0.82945776,0.86087084,0.8332131,0.87035659,0.02765774,-0.04089883,1639151149584,1639151149325,1639151148972,0.0332,0,0,1
34771,0.82940786,0.86087084,0.8330628,0.87035659,0.02780804,-0.04094873,1639151149666,1639151149443,1639151148972,0.0334,2,0,1
34772,0.82940786,0.86087084,0.83305278,0.87035659,0.02781806,-0.04094873,1639151150168,1639151149887,1639151149947,0.0334,0,0,1
34773,0.82945776,0.86087084,0.83303274,0.87035659,0.0278381,-0.04089883,1639151151168,1639151150941,1639151150914,0.0334,2,0,1
34774,0.82945776,0.86087084,0.83300268,0.87035659,0.02786816,-0.04089883,1639151151283,1639151151043,1639151150914,0.0335,0,0,1
34775,0.82949768,0.86087084,0.83320308,0.87035659,0.02766776,-0.04085891,1639151151619,1639151151445,1639151150914,0.0332,2,0,1
34776,0.8296374,0.86087084,0.83335338,0.87035659,0.02751746,-0.04071919,1639151151712,1639151151543,1639151150914,0.033,2,0,1
34777,0.82955756,0.86087084,0.83335338,0.87035659,0.02751746,-0.04079903,1639151151894,1639151151633,1639151150914,0.033,1,0,1
34778,0.82976714,0.86087084,0.83328324,0.87035659,0.0275876,-0.04058945,1639151151983,1639151151743,1639151151876,0.0331,2,0,1
34779,0.82976714,0.86087084,0.83335338,0.87035659,0.02751746,-0.04058945,1639151152065,1639151151838,1639151151879,0.033,0,0,1
34780,0.82976714,0.86087084,0.8332632,0.87035659,0.02760764,-0.04058945,1639151152269,1639151152054,1639151151879,0.0331,0,0,1
34781,0.82969728,0.86087084,0.8332632,0.87035659,0.02760764,-0.04065931,1639151152417,1639151152193,1639151151879,0.0331,1,0,1
34782,0.82966734,0.86087084,0.8332632,0.87035659,0.02760764,-0.04068925,1639151152791,1639151152541,1639151151879,0.0331,1,0,1
34783,0.82966734,0.86087084,0.8332131,0.87035659,0.02765774,-0.04068925,1639151152896,1639151152638,1639151151879,0.0332,0,0,1
34784,0.8296374,0.86087084,0.8331129,0.87035659,0.02775794,-0.04071919,1639151153006,1639151152845,1639151152873,0.0333,2,0,1
34785,0.82957752,0.86087084,0.83314296,0.87035659,0.02772788,-0.04077907,1639151153181,1639151152942,1639151152873,0.0333,2,0,1
34786,0.8295875,0.86087084,0.8332632,0.87035659,0.02760764,-0.04076909,1639151153270,1639151153041,1639151152873,0.0331,2,0,1
34787,0.82950766,0.86087084,0.83307282,0.87035659,0.02779802,-0.04084893,1639151153386,1639151153135,1639151152873,0.0334,2,0,1
34788,0.82955756,0.86087084,0.83307282,0.87035659,0.02779802,-0.04079903,1639151153468,1639151153248,1639151152873,0.0334,1,0,1
34789,0.82949768,0.86087084,0.83307282,0.87035659,0.02779802,-0.04085891,1639151153581,1639151153348,1639151152873,0.0334,1,0,1
