Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
27351,0.83848966,0.88588698,0.84200064,0.89721011,0.04388634,-0.05872045,1639147917177,1639147916958,1639147914241,0.0521,2,1,1
27352,0.83848966,0.88602674,0.84200064,0.89721011,0.0440261,-0.05872045,1639147917224,1639147916958,1639147917110,0.0523,2,1,0
27353,0.8384697,0.88602674,0.84246156,0.89721011,0.04356518,-0.05874041,1639147917287,1639147917048,1639147917110,0.0517,2,1,1
27354,0.83865932,0.88602674,0.84246156,0.89721011,0.04356518,-0.05855079,1639147917375,1639147917152,1639147917110,0.0517,1,1,1
27355,0.83865932,0.88602674,0.84244152,0.89721011,0.04358522,-0.05855079,1639147917489,1639147917253,1639147917110,0.0517,0,1,1
27356,0.83867928,0.88602674,0.8424315,0.89721011,0.04359524,-0.05853083,1639147917773,1639147917553,1639147917110,0.0517,2,1,1
27357,0.83867928,0.88602674,0.84251166,0.89721011,0.04351508,-0.05853083,1639147917874,1639147917654,1639147917110,0.0516,0,1,1
27358,0.83865932,0.88602674,0.84237138,0.89721011,0.04365536,-0.05855079,1639147917979,1639147917744,1639147917110,0.0518,2,1,1
27359,0.83865932,0.88588698,0.84237138,0.89721011,0.0435156,-0.05855079,1639147918221,1639147917744,1639147918108,0.0517,2,1,0
27360,0.83865932,0.88588698,0.84236136,0.89721011,0.04352562,-0.05855079,1639147919080,1639147918852,1639147918123,0.0517,0,1,1
27361,0.8386693,0.88588698,0.84234132,0.89721011,0.04354566,-0.05854081,1639147919182,1639147918952,1639147918123,0.0517,2,1,1
27362,0.8384198,0.88588698,0.8422311,0.89721011,0.04365588,-0.05879031,1639147919310,1639147919152,1639147919122,0.0518,2,1,1
27363,0.8382202,0.88588698,0.8423313,0.89721011,0.04355568,-0.05898991,1639147919482,1639147919249,1639147919122,0.0517,2,1,1
27364,0.83823018,0.88588698,0.84210084,0.89721011,0.04378614,-0.05897993,1639147919699,1639147919452,1639147919122,0.052,2,1,1
27365,0.83823018,0.88588698,0.84190044,0.89721011,0.04398654,-0.05897993,1639147919772,1639147919548,1639147919122,0.0522,0,1,1
27366,0.83823018,0.88588698,0.84189042,0.89721011,0.04399656,-0.05897993,1639147919880,1639147919659,1639147919122,0.0523,0,1,1
27367,0.83816032,0.88588698,0.84187038,0.89721011,0.0440166,-0.05904979,1639147919992,1639147919734,1639147919122,0.0523,2,1,1
27368,0.8381204,0.88588698,0.8418303,0.89721011,0.04405668,-0.05908971,1639147920078,1639147919855,1639147919122,0.0523,2,1,1
27369,0.8381204,0.88588698,0.84180024,0.89721011,0.04408674,-0.05908971,1639147920215,1639147920045,1639147920101,0.0524,0,1,1
27370,0.83813038,0.88588698,0.84177018,0.89721011,0.0441168,-0.05907973,1639147920708,1639147920535,1639147920148,0.0524,2,1,1
27371,0.83813038,0.88588698,0.8417301,0.89721011,0.04415688,-0.05907973,1639147920881,1639147920655,1639147920148,0.0525,0,1,1
27372,0.8382701,0.88588698,0.84180024,0.89721011,0.04408674,-0.05894001,1639147921274,1639147921055,1639147920148,0.0524,2,1,1
27373,0.83831002,0.88588698,0.84180024,0.89721011,0.04408674,-0.05890009,1639147921398,1639147921141,1639147920148,0.0524,1,1,1
27374,0.83842978,0.88588698,0.84180024,0.89721011,0.04408674,-0.05878033,1639147921484,1639147921258,1639147920148,0.0524,1,1,1
27375,0.83843976,0.88588698,0.84237138,0.89721011,0.0435156,-0.05877035,1639147921574,1639147921358,1639147920148,0.0517,2,1,1
27376,0.83855952,0.88588698,0.84237138,0.89721011,0.0435156,-0.05865059,1639147921684,1639147921432,1639147920148,0.0517,1,1,1
27377,0.83867928,0.88588698,0.84237138,0.89721011,0.0435156,-0.05853083,1639147921778,1639147921541,1639147920148,0.0517,1,1,1
27378,0.8386693,0.88588698,0.84237138,0.89721011,0.0435156,-0.05854081,1639147921888,1639147921655,1639147920148,0.0517,1,1,1
27379,0.83877908,0.88588698,0.84237138,0.89721011,0.0435156,-0.05843103,1639147921973,1639147921748,1639147920148,0.0517,1,1,1
27380,0.8387691,0.88588698,0.84214092,0.89721011,0.04374606,-0.05844101,1639147922079,1639147921856,1639147920148,0.0519,2,1,1
27381,0.8387691,0.88588698,0.84237138,0.89721011,0.0435156,-0.05844101,1639147922172,1639147921956,1639147920148,0.0517,0,1,1
27382,0.83874914,0.88588698,0.84237138,0.89721011,0.0435156,-0.05846097,1639147922270,1639147922050,1639147920148,0.0517,1,1,1
27383,0.8387192,0.88588698,0.84237138,0.89721011,0.0435156,-0.05849091,1639147922379,1639147922152,1639147920148,0.0517,1,1,1
27384,0.83869924,0.88588698,0.84237138,0.89721011,0.0435156,-0.05851087,1639147922481,1639147922253,1639147920148,0.0517,1,1,1
27385,0.8386693,0.88588698,0.84237138,0.89721011,0.0435156,-0.05854081,1639147922577,1639147922355,1639147920148,0.0517,1,1,1
27386,0.8386194,0.88588698,0.84222108,0.89721011,0.0436659,-0.05859071,1639147922705,1639147922454,1639147920148,0.0518,2,1,1
27387,0.8385695,0.88588698,0.84204072,0.89721011,0.04384626,-0.05864061,1639147922770,1639147922546,1639147920148,0.0521,2,1,1
27388,0.83843976,0.88588698,0.84194052,0.89721011,0.04394646,-0.05877035,1639147922871,1639147922653,1639147920148,0.0522,2,1,1
27389,0.83843976,0.88588698,0.84204072,0.89721011,0.04384626,-0.05877035,1639147922973,1639147922758,1639147920148,0.0521,0,1,1
27390,0.83843976,0.88588698,0.84211086,0.89721011,0.04377612,-0.05877035,1639147923081,1639147922848,1639147920148,0.052,0,1,1
27391,0.83843976,0.88588698,0.84204072,0.89721011,0.04384626,-0.05877035,1639147923184,1639147922917,1639147923069,0.0521,0,1,1
27392,0.83824016,0.88588698,0.84217098,0.89721011,0.043716,-0.05896995,1639147923281,1639147923058,1639147923069,0.0519,2,1,1
27393,0.83828008,0.88588698,0.8420808,0.89721011,0.04380618,-0.05893003,1639147923377,1639147923159,1639147923069,0.052,2,1,1
