Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
191551,0.89158326,0.84556766,0.8954373,0.86558063,-0.04986964,0.02600263,1640097236978,1640097236771,1640097233107,0.03,0,1,1
191552,0.89162318,0.84556766,0.8954373,0.86558063,-0.04986964,0.02604256,1640097237275,1640097237011,1640097233107,0.0301,1,1,1
191553,0.89163316,0.84556766,0.8954373,0.86558063,-0.04986964,0.02605254,1640097237365,1640097237195,1640097233107,0.0301,1,1,1
191554,0.89167308,0.84556766,0.8954373,0.86558063,-0.04986964,0.02609246,1640097237665,1640097237492,1640097233107,0.0301,1,1,1
191555,0.89168306,0.84556766,0.8954373,0.86558063,-0.04986964,0.02610243,1640097238664,1640097238488,1640097233107,0.0302,1,1,1
191556,0.89168306,0.84556766,0.89551746,0.86558063,-0.0499498,0.02610243,1640097238784,1640097238594,1640097233107,0.0302,0,1,1
191557,0.8917629,0.84556766,0.89550744,0.86558063,-0.04993978,0.02618227,1640097239274,1640097239093,1640097233107,0.0302,2,1,1
191558,0.89177288,0.84556766,0.89550744,0.86558063,-0.04993978,0.02619226,1640097239393,1640097239170,1640097233107,0.0303,1,1,1
191559,0.89178286,0.84556766,0.89551746,0.86558063,-0.0499498,0.02620223,1640097239470,1640097239273,1640097233107,0.0303,2,1,1
191560,0.89179284,0.84556766,0.89551746,0.86558063,-0.0499498,0.02621222,1640097239567,1640097239390,1640097233107,0.0303,1,1,1
191561,0.89183276,0.84556766,0.89551746,0.86558063,-0.0499498,0.02625214,1640097239883,1640097239682,1640097233107,0.0303,1,1,1
191562,0.89184274,0.84556766,0.89551746,0.86558063,-0.0499498,0.02626212,1640097240510,1640097240236,1640097233107,0.0303,1,1,1
191563,0.89188266,0.84556766,0.89551746,0.86558063,-0.0499498,0.02630203,1640097240984,1640097240751,1640097233107,0.0304,1,1,1
191564,0.89188266,0.84560759,0.89551746,0.86558063,-0.04990987,0.02630203,1640097241558,1640097240751,1640097241453,0.0304,1,1,0
191565,0.89189264,0.84560759,0.89551746,0.86558063,-0.04990987,0.02631202,1640097242664,1640097242492,1640097241453,0.0304,1,1,1
191566,0.89190262,0.84560759,0.89551746,0.86558063,-0.04990987,0.02632199,1640097242775,1640097242593,1640097241453,0.0304,1,1,1
191567,0.89193256,0.84560759,0.89551746,0.86558063,-0.04990987,0.02635193,1640097243084,1640097242889,1640097241453,0.0304,1,1,1
191568,0.89192258,0.84560759,0.89550744,0.86558063,-0.04989985,0.02634196,1640097243767,1640097243593,1640097243421,0.0304,2,1,1
191569,0.89192258,0.84560759,0.89551746,0.86558063,-0.04990987,0.02634196,1640097244283,1640097244077,1640097243421,0.0304,0,1,1
191570,0.89192258,0.84560759,0.8955375,0.86558063,-0.04992991,0.02634196,1640097244467,1640097244251,1640097243421,0.0304,0,1,1
191571,0.89192258,0.84560759,0.89550744,0.86558063,-0.04989985,0.02634196,1640097245780,1640097245578,1640097243421,0.0304,0,1,1
191572,0.89189264,0.84560759,0.89549742,0.86558063,-0.04988983,0.02631202,1640097247178,1640097246992,1640097246139,0.0304,2,1,1
191573,0.89190262,0.84560759,0.89549742,0.86558063,-0.04988983,0.02632199,1640097247470,1640097247293,1640097246139,0.0304,1,1,1
191574,0.8919126,0.84560759,0.89549742,0.86558063,-0.04988983,0.02633198,1640097247675,1640097247446,1640097246139,0.0304,1,1,1
191575,0.89192258,0.84560759,0.895788,0.86558063,-0.05018041,0.02634196,1640097248069,1640097247894,1640097246139,0.0304,2,1,1
191576,0.89193256,0.84560759,0.89575794,0.86558063,-0.05015035,0.02635193,1640097248169,1640097247982,1640097246139,0.0304,2,1,1
191577,0.89193256,0.84560759,0.89574792,0.86558063,-0.05014033,0.02635193,1640097248284,1640097248065,1640097248100,0.0304,0,1,1
191578,0.89194254,0.84560759,0.89574792,0.86558063,-0.05014033,0.02636192,1640097248468,1640097248288,1640097248100,0.0305,1,1,1
191579,0.89195252,0.84560759,0.89570784,0.86558063,-0.05010025,0.0263719,1640097248576,1640097248374,1640097248100,0.0305,2,1,1
191580,0.89199244,0.84560759,0.89570784,0.86558063,-0.05010025,0.02641182,1640097248982,1640097248771,1640097248100,0.0305,1,1,1
191581,0.89198246,0.84560759,0.89570784,0.86558063,-0.05010025,0.02640183,1640097249068,1640097248899,1640097248100,0.0305,1,1,1
191582,0.89199244,0.84560759,0.89570784,0.86558063,-0.05010025,0.02641182,1640097249483,1640097249221,1640097248100,0.0305,1,1,1
191583,0.89200242,0.84560759,0.89570784,0.86558063,-0.05010025,0.02642179,1640097249596,1640097249387,1640097248100,0.0305,1,1,1
191584,0.89200242,0.84560759,0.89569782,0.86558063,-0.05009023,0.02642179,1640097249686,1640097249490,1640097248100,0.0305,0,1,1
191585,0.8920124,0.84560759,0.89569782,0.86558063,-0.05009023,0.02643178,1640097250575,1640097250389,1640097248100,0.0305,1,1,1
191586,0.89208226,0.84560759,0.89569782,0.86558063,-0.05009023,0.02650164,1640097250670,1640097250489,1640097248100,0.0306,1,1,1
191587,0.89209224,0.84560759,0.89569782,0.86558063,-0.05009023,0.02651161,1640097250768,1640097250595,1640097248100,0.0306,1,1,1
191588,0.89205232,0.84560759,0.89569782,0.86558063,-0.05009023,0.0264717,1640097251285,1640097251082,1640097248100,0.0306,1,1,1
191589,0.89202238,0.84560759,0.89565774,0.86558063,-0.05005015,0.02644176,1640097251586,1640097251391,1640097251203,0.0305,2,1,1
