Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
145051,0.90111416,0.76715512,0.90534708,0.780975,-0.13819196,0.12013916,1639973608004,1639973607799,1639973604870,0.1538,2,0,1
145052,0.90112414,0.76715512,0.90544728,0.780975,-0.13829216,0.12014914,1639973608164,1639973607901,1639973604870,0.1538,2,0,1
145053,0.901194,0.76715512,0.90552744,0.780975,-0.13837232,0.120219,1639973608206,1639973608005,1639973604870,0.1539,2,0,1
145054,0.90115408,0.76715512,0.90548736,0.780975,-0.13833224,0.12017908,1639973608313,1639973608103,1639973604870,0.1539,2,0,1
145055,0.90117404,0.76715512,0.90548736,0.780975,-0.13833224,0.12019904,1639973608397,1639973608205,1639973604870,0.1539,1,0,1
145056,0.90138362,0.76715512,0.9055074,0.780975,-0.13835228,0.12040862,1639973608597,1639973608400,1639973604870,0.1542,2,0,1
145057,0.90138362,0.76715512,0.9050064,0.780975,-0.13785128,0.12040862,1639973608696,1639973608506,1639973604870,0.1542,0,0,1
145058,0.90146346,0.76715512,0.90508656,0.780975,-0.13793144,0.12048846,1639973608843,1639973608600,1639973604870,0.1543,2,0,1
145059,0.90146346,0.76715512,0.9051066,0.780975,-0.13795148,0.12048846,1639973609205,1639973609006,1639973604870,0.1543,0,0,1
145060,0.90155328,0.76715512,0.9052068,0.780975,-0.13805168,0.12057828,1639973609296,1639973609103,1639973604870,0.1544,2,0,1
145061,0.90167304,0.76715512,0.905307,0.780975,-0.13815188,0.12069804,1639973609407,1639973609194,1639973604870,0.1545,2,0,1
145062,0.90168302,0.76715512,0.905307,0.780975,-0.13815188,0.12070802,1639973609493,1639973609269,1639973604870,0.1546,1,0,1
145063,0.90156326,0.76715512,0.905307,0.780975,-0.13815188,0.12058826,1639973609702,1639973609501,1639973604870,0.1544,1,0,1
145064,0.90157324,0.76715512,0.9052569,0.780975,-0.13810177,0.12059824,1639973609806,1639973609607,1639973604870,0.1544,2,0,1
