Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
114051,0.8225017,0.74390588,0.82586844,0.76345313,-0.08196256,0.05904858,1639860912075,1639860911908,1639860909115,0.0773,0,1,1
114052,0.8225017,0.74390588,0.8258985,0.76345313,-0.08199262,0.05904858,1639860912178,1639860912000,1639860909115,0.0773,0,1,1
114053,0.82251168,0.74390588,0.8258484,0.76345313,-0.08194252,0.05905856,1639860912283,1639860912102,1639860909115,0.0774,2,1,1
114054,0.82251168,0.74390588,0.82587846,0.76345313,-0.08197258,0.05905856,1639860912382,1639860912204,1639860909115,0.0774,0,1,1
114055,0.8225516,0.74390588,0.82586844,0.76345313,-0.08196256,0.05909848,1639860912915,1639860912706,1639860909115,0.0774,2,1,1
114056,0.82256158,0.74390588,0.82586844,0.76345313,-0.08196256,0.05910846,1639860913276,1639860913078,1639860909115,0.0774,1,1,1
114057,0.8225516,0.74390588,0.82585842,0.76345313,-0.08195254,0.05909848,1639860914289,1639860914106,1639860909115,0.0774,2,1,1
114058,0.82262146,0.74390588,0.82593858,0.76345313,-0.0820327,0.05916833,1639860914891,1639860914703,1639860909115,0.0775,2,1,1
114059,0.82262146,0.74390588,0.82592856,0.76345313,-0.08202268,0.05916833,1639860915025,1639860914771,1639860909115,0.0775,0,1,1
114060,0.82256158,0.74390588,0.8258985,0.76345313,-0.08199262,0.05910846,1639860915775,1639860915560,1639860909115,0.0774,2,1,1
114061,0.8225516,0.74390588,0.8258985,0.76345313,-0.08199262,0.05909848,1639860915996,1639860915778,1639860909115,0.0774,1,1,1
114062,0.8225516,0.74390588,0.82586844,0.76345313,-0.08196256,0.05909848,1639860916283,1639860916108,1639860909115,0.0774,0,1,1
114063,0.8225516,0.74390588,0.82585842,0.76345313,-0.08195254,0.05909848,1639860916378,1639860916201,1639860909115,0.0774,0,1,1
114064,0.8225516,0.74391587,0.82585842,0.76345313,-0.08194256,0.05909848,1639860916666,1639860916201,1639860916548,0.0774,0,1,0
114065,0.8225516,0.74391587,0.8258985,0.76345313,-0.08198264,0.05909848,1639860917387,1639860917202,1639860916548,0.0774,0,1,1
114066,0.8225516,0.74391587,0.8258985,0.76344311,-0.08198264,0.05910849,1639860917504,1639860917202,1639860917388,0.0774,0,0,0
114067,0.8225516,0.74391587,0.82585842,0.76344311,-0.08194256,0.05910849,1639860917577,1639860917311,1639860917388,0.0774,0,0,1
114068,0.8224019,0.74391587,0.82582836,0.76344311,-0.0819125,0.05895879,1639860918484,1639860918307,1639860917388,0.0772,2,0,1
114069,0.82238194,0.74391587,0.82580832,0.76344311,-0.08189246,0.05893883,1639860918581,1639860918388,1639860917388,0.0772,2,0,1
114070,0.82242186,0.74391587,0.82580832,0.76344311,-0.08189246,0.05897875,1639860918775,1639860918522,1639860917388,0.0773,1,0,1
114071,0.82242186,0.74391587,0.82572816,0.76344311,-0.0818123,0.05897875,1639860920676,1639860920517,1639860917388,0.0773,0,0,1
114072,0.82234202,0.74391587,0.82566804,0.76344311,-0.08175217,0.05889891,1639860923783,1639860923601,1639860922919,0.0771,2,0,1
114073,0.82234202,0.74391587,0.825648,0.76344311,-0.08173213,0.05889891,1639860923886,1639860923654,1639860922919,0.0771,0,0,1
114074,0.82238194,0.74391587,0.82571814,0.76344311,-0.08180228,0.05893883,1639860931289,1639860931085,1639860924948,0.0772,2,0,1
114075,0.82236198,0.74391587,0.82583838,0.76344311,-0.08192252,0.05891887,1639860931381,1639860931201,1639860924948,0.0772,2,0,1
114076,0.82236198,0.74391587,0.82585842,0.76344311,-0.08194256,0.05891887,1639860931494,1639860931228,1639860924948,0.0772,0,0,1
114077,0.82236198,0.74391587,0.82586844,0.76344311,-0.08195257,0.05891887,1639860931689,1639860931506,1639860924948,0.0772,0,0,1
114078,0.82236198,0.74391587,0.82585842,0.76344311,-0.08194256,0.05891887,1639860931789,1639860931605,1639860924948,0.0772,0,0,1
114079,0.8224019,0.74391587,0.82585842,0.76344311,-0.08194256,0.05895879,1639860931887,1639860931660,1639860924948,0.0772,1,0,1
114080,0.8224019,0.74391587,0.8257983,0.76344311,-0.08188244,0.05895879,1639860933435,1639860933181,1639860924948,0.0772,0,0,1
114081,0.82246178,0.74391587,0.8258985,0.76344311,-0.08198264,0.05901867,1639860933777,1639860933596,1639860924948,0.0773,2,0,1
114082,0.82251168,0.74391587,0.82587846,0.76344311,-0.0819626,0.05906857,1639860933891,1639860933692,1639860924948,0.0774,2,0,1
114083,0.8224518,0.74391587,0.82588848,0.76344311,-0.08197261,0.05900869,1639860933996,1639860933806,1639860924948,0.0773,2,0,1
114084,0.82253164,0.74391587,0.82588848,0.76344311,-0.08197261,0.05908853,1639860934096,1639860933903,1639860924948,0.0774,1,0,1
114085,0.82257156,0.74391587,0.82588848,0.76344311,-0.08197261,0.05912845,1639860934310,1639860934109,1639860924948,0.0774,1,0,1
114086,0.82258154,0.74391587,0.82588848,0.76344311,-0.08197261,0.05913843,1639860934392,1639860934206,1639860924948,0.0775,1,0,1
114087,0.82268134,0.74391587,0.8260488,0.76344311,-0.08213294,0.05923823,1639860934596,1639860934409,1639860924948,0.0776,2,0,1
114088,0.82274122,0.74391587,0.8260488,0.76344311,-0.08213294,0.05929811,1639860934695,1639860934507,1639860924948,0.0777,1,0,1
114089,0.82262146,0.74391587,0.82600872,0.76344311,-0.08209286,0.05917835,1639860939197,1639860939000,1639860924948,0.0775,2,0,1
114090,0.82262146,0.74391587,0.82596864,0.76344311,-0.08205278,0.05917835,1639860939279,1639860939087,1639860924948,0.0775,0,0,1
114091,0.82259152,0.74391587,0.82595862,0.76344311,-0.08204276,0.05914841,1639860940279,1639860940107,1639860924948,0.0775,2,0,1
114092,0.82259152,0.74391587,0.8258985,0.76344311,-0.08198264,0.05914841,1639860940392,1639860940193,1639860924948,0.0775,0,0,1
114093,0.82297076,0.74390588,0.82627926,0.76345313,-0.08237338,0.05951764,1639860983210,1639860980502,1639860983094,0.078,2,0,0
114094,0.82299072,0.74390588,0.82643958,0.76345313,-0.0825337,0.0595376,1639860983777,1639860983616,1639860983094,0.078,2,0,1
114095,0.82312046,0.74390588,0.8265999,0.76345313,-0.08269402,0.05966734,1639860984593,1639860984409,1639860984251,0.0782,2,0,1
114096,0.82314042,0.74390588,0.8265999,0.76345313,-0.08269402,0.0596873,1639860984786,1639860984592,1639860984251,0.0782,1,0,1
114097,0.82323024,0.74390588,0.82653978,0.76345313,-0.0826339,0.05977712,1639860984876,1639860984710,1639860984251,0.0783,2,0,1
114098,0.8231504,0.74390588,0.82653978,0.76345313,-0.0826339,0.05969727,1639860985979,1639860985816,1639860984251,0.0782,1,0,1
114099,0.82317036,0.74390588,0.82653978,0.76345313,-0.0826339,0.05971724,1639860987080,1639860986906,1639860984251,0.0782,1,0,1
114100,0.8232003,0.74390588,0.82653978,0.76345313,-0.0826339,0.05974718,1639860987180,1639860987013,1639860984251,0.0783,1,0,1
114101,0.8232003,0.74391587,0.82653978,0.76345313,-0.08262392,0.05974718,1639860987210,1639860987013,1639860987092,0.0783,1,1,0
