Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
223002,0.9517427,0.91700243,0.95556732,0.91977829,-0.03856489,0.03196441,1640157466867,1640157466616,1640157465496,0.0348,0,1,1
223003,0.95155308,0.91700243,0.95552724,0.91977829,-0.03852481,0.03177479,1640157467748,1640157467523,1640157467578,0.0345,2,1,1
223004,0.95160298,0.91700243,0.9555072,0.91977829,-0.03850477,0.03182469,1640157467865,1640157467626,1640157467578,0.0346,2,1,1
223005,0.95160298,0.91700243,0.95548716,0.91977829,-0.03848473,0.03182469,1640157467950,1640157467706,1640157467578,0.0346,0,1,1
223006,0.95147324,0.91700243,0.95537694,0.91977829,-0.03837451,0.03169495,1640157468181,1640157468021,1640157467578,0.0345,2,1,1
223007,0.95147324,0.91700243,0.9553569,0.91977829,-0.03835447,0.03169495,1640157468349,1640157468110,1640157467578,0.0345,0,1,1
223008,0.95147324,0.91700243,0.95533686,0.91977829,-0.03833443,0.03169495,1640157468452,1640157468161,1640157467578,0.0345,0,1,1
223009,0.95151316,0.91700243,0.95533686,0.91977829,-0.03833443,0.03173487,1640157468658,1640157468414,1640157467578,0.0345,1,1,1
223010,0.95132354,0.91700243,0.9552567,0.91977829,-0.03825427,0.03154525,1640157469056,1640157468819,1640157468590,0.0343,2,1,1
223011,0.95118382,0.91700243,0.95514648,0.91977829,-0.03814405,0.03140553,1640157469158,1640157468919,1640157468590,0.0341,2,1,1
223012,0.95118382,0.91700243,0.95507634,0.91977829,-0.03807391,0.03140553,1640157469312,1640157469108,1640157468590,0.0341,0,1,1
223013,0.95136346,0.91700243,0.95529678,0.91977829,-0.03829435,0.03158517,1640157469373,1640157469211,1640157468590,0.0343,2,1,1
223014,0.95136346,0.91700243,0.95518656,0.91977829,-0.03818413,0.03158517,1640157469476,1640157469316,1640157468590,0.0343,0,1,1
223015,0.95123372,0.91700243,0.95506632,0.91977829,-0.03806389,0.03145543,1640157472169,1640157471914,1640157471734,0.0342,2,1,1
223016,0.9511938,0.91700243,0.95501622,0.91977829,-0.03801379,0.03141551,1640157472253,1640157472023,1640157471734,0.0342,2,1,1
223017,0.95121376,0.9170224,0.95503626,0.9258759,-0.03801386,0.02533786,1640157490970,1640157484713,1640157490857,0.0274,2,1,0
223018,0.95135348,0.9170224,0.95523666,0.9258759,-0.03821426,0.02547758,1640157491063,1640157490811,1640157490857,0.0275,2,1,1
223019,0.95136346,0.9170224,0.95518656,0.9258759,-0.03816416,0.02548756,1640157491152,1640157490906,1640157490857,0.0275,2,1,1
223020,0.95135348,0.9170224,0.95517654,0.9258759,-0.03815414,0.02547758,1640157491251,1640157491022,1640157490857,0.0275,2,1,1
223021,0.9512437,0.9170224,0.9551064,0.9258759,-0.038084,0.0253678,1640157491673,1640157491510,1640157490857,0.0274,2,1,1
223022,0.9512437,0.9170224,0.95506632,0.9258759,-0.03804392,0.0253678,1640157491777,1640157491583,1640157490857,0.0274,0,1,1
223023,0.9512437,0.9170224,0.9552066,0.9258759,-0.0381842,0.0253678,1640157492049,1640157491798,1640157490857,0.0274,0,1,1
223024,0.95123372,0.9170224,0.95512644,0.9258759,-0.03810404,0.02535782,1640157492163,1640157491918,1640157490857,0.0274,2,1,1
223025,0.95122374,0.9170224,0.95504628,0.9258759,-0.03802388,0.02534784,1640157492255,1640157492020,1640157490857,0.0274,2,1,1
223026,0.95122374,0.91700243,0.95504628,0.9258759,-0.03804385,0.02534784,1640157492548,1640157492020,1640157492432,0.0274,2,1,0
223027,0.95122374,0.91700243,0.95504628,0.92596601,-0.03804385,0.02525773,1640157495336,1640157492020,1640157495221,0.0273,2,0,0
223028,0.95127364,0.91700243,0.9551064,0.92596601,-0.03810397,0.02530763,1640157498864,1640157498618,1640157498511,0.0273,2,0,1
223029,0.95126366,0.91700243,0.9551064,0.92596601,-0.03810397,0.02529765,1640157498959,1640157498722,1640157498511,0.0273,1,0,1
223030,0.95126366,0.91700243,0.95509638,0.92596601,-0.03809395,0.02529765,1640157499061,1640157498746,1640157498511,0.0273,0,0,1
223031,0.95127364,0.91700243,0.95509638,0.92596601,-0.03809395,0.02530763,1640157499273,1640157498963,1640157498511,0.0273,1,0,1
223032,0.95125368,0.91700243,0.95507634,0.92596601,-0.03807391,0.02528767,1640157499560,1640157499324,1640157498511,0.0273,2,0,1
223033,0.95126366,0.91700243,0.9551064,0.92596601,-0.03810397,0.02529765,1640157501661,1640157501415,1640157498511,0.0273,2,0,1
223034,0.9512437,0.91700243,0.9551064,0.92596601,-0.03810397,0.02527769,1640157501760,1640157501485,1640157498511,0.0273,1,0,1
