Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
127302,0.83338988,0.7287225,0.8367702,0.75336053,-0.1080477,0.08002936,1639920311493,1639920311293,1639920309423,0.1062,2,0,1
127303,0.83341982,0.7287225,0.8367702,0.75336053,-0.1080477,0.0800593,1639920311585,1639920311404,1639920309423,0.1063,1,0,1
127304,0.83341982,0.7287225,0.8367702,0.75335051,-0.1080477,0.08006931,1639920311733,1639920311404,1639920311584,0.1063,1,0,0
127305,0.83341982,0.7287225,0.83689044,0.75335051,-0.10816794,0.08006931,1639920313793,1639920313607,1639920313586,0.1063,0,0,1
127306,0.83353958,0.7287225,0.83689044,0.75335051,-0.10816794,0.08018907,1639920313892,1639920313706,1639920313586,0.1064,1,0,1
127307,0.83361942,0.7287225,0.83710086,0.75335051,-0.10837836,0.08026891,1639920313981,1639920313808,1639920313586,0.1065,2,0,1
127308,0.8337292,0.7287225,0.83719104,0.75335051,-0.10846854,0.08037869,1639920314094,1639920313896,1639920313586,0.1067,2,0,1
127309,0.83373918,0.7287225,0.8372211,0.75335051,-0.1084986,0.08038867,1639920314212,1639920314008,1639920313586,0.1067,2,0,1
127310,0.83363938,0.7287225,0.83721108,0.75335051,-0.10848858,0.08028887,1639920314292,1639920314092,1639920313586,0.1066,2,0,1
127311,0.8337791,0.7287225,0.83719104,0.75335051,-0.10846854,0.08042859,1639920314402,1639920314188,1639920313586,0.1068,2,0,1
127312,0.83381902,0.7287225,0.83721108,0.75335051,-0.10848858,0.08046851,1639920314481,1639920314294,1639920313586,0.1068,2,0,1
127313,0.83383898,0.7287225,0.83721108,0.75335051,-0.10848858,0.08048847,1639920314580,1639920314394,1639920313586,0.1068,1,0,1
127314,0.83386892,0.7287225,0.83726118,0.75335051,-0.10853868,0.08051841,1639920314693,1639920314504,1639920313586,0.1069,2,0,1
127315,0.83389886,0.7287225,0.83726118,0.75335051,-0.10853868,0.08054835,1639920314781,1639920314598,1639920313586,0.1069,1,0,1
127316,0.83394876,0.7287225,0.83751168,0.75335051,-0.10878918,0.08059825,1639920314910,1639920314707,1639920313586,0.107,2,0,1
127317,0.8339787,0.7287225,0.83741148,0.75335051,-0.10868898,0.08062819,1639920315011,1639920314806,1639920313586,0.107,2,0,1
127318,0.8339787,0.7287225,0.83733132,0.75335051,-0.10860882,0.08062819,1639920315193,1639920314994,1639920313586,0.107,0,0,1
127319,0.83393878,0.7287225,0.83730126,0.75335051,-0.10857876,0.08058827,1639920315779,1639920315594,1639920313586,0.107,2,0,1
127320,0.83393878,0.7287225,0.83729124,0.75335051,-0.10856874,0.08058827,1639920316185,1639920315928,1639920313586,0.107,0,0,1
127321,0.83393878,0.7287225,0.83729124,0.7533405,-0.10856874,0.08059828,1639920319994,1639920315928,1639920319294,0.107,0,0,0
127322,0.83393878,0.7287225,0.83729124,0.75333049,-0.10856874,0.08060829,1639920323332,1639920315928,1639920323190,0.107,0,0,0
127323,0.83393878,0.7287225,0.83729124,0.75332048,-0.10856874,0.0806183,1639920327539,1639920315928,1639920327395,0.107,0,0,0
127324,0.83394876,0.7287225,0.83741148,0.75332048,-0.10868898,0.08062828,1639920329196,1639920329007,1639920327395,0.107,2,0,1
127325,0.83396872,0.7287225,0.83738142,0.75332048,-0.10865892,0.08064824,1639920329328,1639920329097,1639920327395,0.1071,2,0,1
127326,0.83398868,0.7287225,0.83734134,0.75332048,-0.10861884,0.0806682,1639920329496,1639920329285,1639920327395,0.1071,2,0,1
127327,0.83401862,0.7287225,0.83738142,0.75332048,-0.10865892,0.08069814,1639920329576,1639920329397,1639920327395,0.1071,2,0,1
127328,0.83401862,0.7287225,0.8373714,0.75332048,-0.1086489,0.08069814,1639920329878,1639920329695,1639920327395,0.1071,0,0,1
127329,0.83115436,0.72873248,0.83463594,0.75297004,-0.10590346,0.07818432,1639920725177,1639920723878,1639920725030,0.1038,2,1,0
127330,0.83115436,0.72873248,0.83463594,0.75193875,-0.10590346,0.07921561,1639920726397,1639920723878,1639920726250,0.1053,2,0,0
127331,0.8310845,0.72873248,0.83442552,0.75193875,-0.10569304,0.07914575,1639920727315,1639920727102,1639920726250,0.1053,2,0,1
127332,0.83111444,0.72873248,0.83458584,0.75193875,-0.10585336,0.07917569,1639920728177,1639920728008,1639920726250,0.1053,2,0,1
127333,0.83112442,0.72873248,0.83459586,0.75193875,-0.10586338,0.07918567,1639920728290,1639920728101,1639920726250,0.1053,2,0,1
127334,0.83112442,0.72873248,0.83454576,0.75193875,-0.10581328,0.07918567,1639920729490,1639920729306,1639920726250,0.1053,0,0,1
127335,0.83112442,0.72873248,0.83453574,0.75193875,-0.10580326,0.07918567,1639920729591,1639920729404,1639920726250,0.1053,0,0,1
127336,0.8311843,0.72873248,0.8345658,0.75193875,-0.10583332,0.07924555,1639920729897,1639920729692,1639920726250,0.1054,2,0,1
