Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
123002,0.83514636,0.74370623,0.83858382,0.75467216,-0.09487759,0.0804742,1639887387980,1639887387793,1639887386008,0.1066,0,0,1
123003,0.83514636,0.74370623,0.83855376,0.75467216,-0.09484753,0.0804742,1639887388078,1639887387899,1639887386008,0.1066,0,0,1
123004,0.83514636,0.74370623,0.8385237,0.75467216,-0.09481747,0.0804742,1639887388198,1639887388006,1639887386008,0.1066,0,0,1
123005,0.83498668,0.74369625,0.83844354,0.75460208,-0.09474729,0.08038461,1639887432801,1639887431205,1639887432694,0.1065,1,1,0
123006,0.83498668,0.74369625,0.83845356,0.75460208,-0.09475731,0.08038461,1639887432886,1639887432699,1639887432694,0.1065,0,1,1
123007,0.83498668,0.74369625,0.83840346,0.75460208,-0.09470721,0.08038461,1639887432990,1639887432777,1639887432694,0.1065,0,1,1
123008,0.83499666,0.74369625,0.83840346,0.75460208,-0.09470721,0.08039459,1639887433891,1639887433706,1639887432928,0.1065,1,1,1
123009,0.8349767,0.74369625,0.83836338,0.75460208,-0.09466713,0.08037463,1639887433989,1639887433793,1639887432928,0.1065,2,1,1
123010,0.83498668,0.74369625,0.83836338,0.75460208,-0.09466713,0.08038461,1639887434175,1639887433973,1639887432928,0.1065,1,1,1
123011,0.83499666,0.74369625,0.83836338,0.75460208,-0.09466713,0.08039459,1639887434397,1639887434205,1639887432928,0.1065,1,1,1
123012,0.83500664,0.74369625,0.83836338,0.75460208,-0.09466713,0.08040457,1639887434490,1639887434269,1639887432928,0.1066,1,1,1
123013,0.83500664,0.74369625,0.83836338,0.75459206,-0.09466713,0.08041458,1639887435410,1639887434269,1639887435303,0.1066,1,0,0
123014,0.83500664,0.74370623,0.83836338,0.75459206,-0.09465715,0.08041458,1639887436800,1639887434269,1639887436693,0.1066,1,1,0
123015,0.83500664,0.74370623,0.83836338,0.75458205,-0.09465715,0.08042459,1639887437617,1639887434269,1639887437510,0.1066,1,0,0
123016,0.83483698,0.74370623,0.83823312,0.75458205,-0.09452689,0.08025493,1639887437988,1639887437805,1639887437510,0.1064,2,0,1
123017,0.83483698,0.74370623,0.83819304,0.75458205,-0.09448681,0.08025493,1639887438083,1639887437888,1639887437510,0.1064,0,0,1
123018,0.83475714,0.74370623,0.83819304,0.75458205,-0.09448681,0.08017509,1639887438189,1639887438000,1639887437510,0.1063,1,0,1
123019,0.83470724,0.74370623,0.83813292,0.75458205,-0.09442669,0.08012519,1639887438383,1639887438205,1639887437510,0.1062,2,0,1
123020,0.83463738,0.74370623,0.8380227,0.75458205,-0.09431647,0.08005533,1639887438479,1639887438303,1639887437510,0.1061,2,0,1
123021,0.83463738,0.74370623,0.83809284,0.75458205,-0.09438661,0.08005533,1639887438581,1639887438409,1639887437510,0.1061,0,0,1
123022,0.8346773,0.74370623,0.83809284,0.75458205,-0.09438661,0.08009525,1639887438889,1639887438683,1639887437510,0.1061,1,0,1
