Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
222902,0.94930758,0.91700243,0.95316252,0.91977829,-0.03616009,0.02952929,1640156950369,1640156950117,1640156943246,0.0321,0,0,1
222903,0.94930758,0.91700243,0.95312244,0.91977829,-0.03612001,0.02952929,1640156950461,1640156950200,1640156943246,0.0321,0,0,1
222904,0.94898822,0.91700243,0.95312244,0.91977829,-0.03612001,0.02920993,1640156951082,1640156950901,1640156943246,0.0318,1,0,1
222905,0.94913792,0.91700243,0.95316252,0.91977829,-0.03616009,0.02935963,1640156951268,1640156951016,1640156943246,0.0319,2,0,1
222906,0.94913792,0.91700243,0.95317254,0.91977829,-0.03617011,0.02935963,1640156951358,1640156951115,1640156943246,0.0319,0,0,1
222907,0.94913792,0.91700243,0.95324268,0.91977829,-0.03624025,0.02935963,1640156951460,1640156951206,1640156951256,0.0319,0,0,1
222908,0.94913792,0.91700243,0.95316252,0.91977829,-0.03616009,0.02935963,1640156951571,1640156951312,1640156951256,0.0319,0,0,1
222909,0.9491479,0.91700243,0.95312244,0.91977829,-0.03612001,0.02936961,1640156951659,1640156951429,1640156951256,0.0319,2,0,1
222910,0.94922774,0.91700243,0.9531525,0.91977829,-0.03615007,0.02944945,1640156951762,1640156951526,1640156951256,0.032,2,0,1
222911,0.9492477,0.91700243,0.9533529,0.91977829,-0.03635047,0.02946941,1640156951865,1640156951617,1640156951256,0.032,2,0,1
222912,0.94925768,0.91700243,0.95318256,0.91977829,-0.03618013,0.02947939,1640156951974,1640156951719,1640156951256,0.0321,2,0,1
222913,0.9492477,0.91700243,0.95314248,0.91977829,-0.03614005,0.02946941,1640156952075,1640156951812,1640156951256,0.032,2,0,1
222914,0.94926766,0.91700243,0.9531525,0.91977829,-0.03615007,0.02948937,1640156952187,1640156951915,1640156951256,0.0321,2,0,1
222915,0.94926766,0.91700243,0.95308236,0.91977829,-0.03607993,0.02948937,1640156952368,1640156952119,1640156951256,0.0321,0,0,1
222916,0.94926766,0.91700243,0.95314248,0.91977829,-0.03614005,0.02948937,1640156952469,1640156952218,1640156951256,0.0321,0,0,1
222917,0.94920778,0.91700243,0.9532026,0.91977829,-0.03620017,0.02942949,1640156952561,1640156952321,1640156951256,0.032,2,0,1
222918,0.94920778,0.91700243,0.95312244,0.91977829,-0.03612001,0.02942949,1640156952665,1640156952411,1640156951256,0.032,0,0,1
222919,0.94923772,0.91700243,0.95319258,0.91977829,-0.03619015,0.02945943,1640156952763,1640156952528,1640156951256,0.032,2,0,1
222920,0.94923772,0.91700243,0.95318256,0.91977829,-0.03618013,0.02945943,1640156952867,1640156952623,1640156951256,0.032,0,0,1
222921,0.94923772,0.91700243,0.95319258,0.91977829,-0.03619015,0.02945943,1640156952970,1640156952717,1640156951256,0.032,0,0,1
