Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
300351,0.92106418,0.83404786,0.92476584,0.84563573,-0.09071798,0.07542846,1640590282320,1640590269812,1640590282173,0.0892,1,1,0
300352,0.92104422,0.83404786,0.9247458,0.84563573,-0.09069794,0.0754085,1640590284350,1640590284108,1640590282402,0.0892,2,1,1
300353,0.92104422,0.83404786,0.9247458,0.84562571,-0.09069794,0.07541851,1640590286124,1640590284108,1640590286008,0.0892,2,0,0
300354,0.92104422,0.83405784,0.9247458,0.84562571,-0.09068796,0.07541851,1640590297797,1640590284108,1640590297677,0.0892,2,1,0
300355,0.92106418,0.83405784,0.92476584,0.84562571,-0.090708,0.07543847,1640590299066,1640590298816,1640590297677,0.0892,2,1,1
300356,0.92106418,0.83405784,0.92476584,0.845055,-0.090708,0.07600918,1640590305379,1640590298816,1640590305265,0.0899,2,0,0
300357,0.92106418,0.83404786,0.92476584,0.845055,-0.09071798,0.07600918,1640590308452,1640590298816,1640590308331,0.0899,2,1,0
300358,0.92106418,0.83405784,0.92476584,0.845055,-0.090708,0.07600918,1640590312105,1640590298816,1640590311987,0.0899,2,1,0
300359,0.92106418,0.83405784,0.92476584,0.84504499,-0.090708,0.07601919,1640590312844,1640590298816,1640590312729,0.09,2,0,0
300360,0.92106418,0.83404786,0.92476584,0.84504499,-0.09071798,0.07601919,1640590323402,1640590298816,1640590323283,0.09,2,1,0
300361,0.92106418,0.83397798,0.92476584,0.84504499,-0.09078786,0.07601919,1640590323415,1640590298816,1640590323286,0.09,2,1,0
300362,0.92106418,0.83397798,0.92476584,0.84503497,-0.09078786,0.07602921,1640590326971,1640590298816,1640590326855,0.09,2,0,0
300363,0.92114402,0.83397798,0.92500632,0.84503497,-0.09102834,0.07610905,1640590336353,1640590336127,1640590331569,0.0901,2,0,1
300364,0.92126378,0.83397798,0.92500632,0.84503497,-0.09102834,0.07622881,1640590336452,1640590336222,1640590331569,0.0902,1,0,1
300365,0.92127376,0.83397798,0.92500632,0.84503497,-0.09102834,0.07623879,1640590336556,1640590336291,1640590331569,0.0902,1,0,1
300366,0.92128374,0.83397798,0.92500632,0.84503497,-0.09102834,0.07624877,1640590336861,1640590336584,1640590331569,0.0902,1,0,1
300367,0.92127376,0.83397798,0.9249963,0.84503497,-0.09101832,0.07623879,1640590337653,1640590337404,1640590331569,0.0902,2,0,1
300368,0.92127376,0.83397798,0.92497626,0.84503497,-0.09099828,0.07623879,1640590337754,1640590337453,1640590331569,0.0902,0,0,1
300369,0.92127376,0.83398796,0.92497626,0.84503497,-0.0909883,0.07623879,1640590343732,1640590337453,1640590343617,0.0902,0,1,0
300370,0.9212538,0.83398796,0.92497626,0.84503497,-0.0909883,0.07621883,1640590347451,1640590347226,1640590343617,0.0902,1,1,1
300371,0.921154,0.83398796,0.92493618,0.84503497,-0.09094822,0.07611903,1640590347558,1640590347325,1640590343617,0.0901,2,1,1
300372,0.921154,0.83398796,0.92488608,0.84503497,-0.09089812,0.07611903,1640590347649,1640590347421,1640590343617,0.0901,0,1,1
300373,0.921154,0.83398796,0.92485602,0.84503497,-0.09086806,0.07611903,1640590347795,1640590347613,1640590343617,0.0901,0,1,1
300374,0.9211041,0.83398796,0.92485602,0.84503497,-0.09086806,0.07606913,1640590348544,1640590348323,1640590343617,0.09,1,1,1
300375,0.92113404,0.83398796,0.92485602,0.84503497,-0.09086806,0.07609907,1640590348733,1640590348417,1640590343617,0.0901,1,1,1
300376,0.92121388,0.83398796,0.92500632,0.84503497,-0.09101836,0.07617891,1640590350754,1640590350528,1640590343617,0.0901,2,1,1
300377,0.92127376,0.83398796,0.92500632,0.84503497,-0.09101836,0.07623879,1640590350861,1640590350624,1640590343617,0.0902,1,1,1
300378,0.9213037,0.83398796,0.92500632,0.84503497,-0.09101836,0.07626873,1640590350960,1640590350713,1640590343617,0.0903,1,1,1
300379,0.92111408,0.83397798,0.92490612,0.84504499,-0.09092814,0.07606909,1640590376205,1640590375453,1640590376100,0.09,1,0,0
300380,0.92117396,0.83397798,0.92500632,0.84504499,-0.09102834,0.07612897,1640590378364,1640590378114,1640590376100,0.0901,2,0,1
300381,0.92119392,0.83397798,0.92500632,0.84504499,-0.09102834,0.07614893,1640590378475,1640590378200,1640590376100,0.0901,1,0,1
300382,0.92127376,0.83397798,0.92500632,0.84504499,-0.09102834,0.07622877,1640590378654,1640590378423,1640590376100,0.0902,1,0,1
300383,0.92129372,0.83397798,0.9249963,0.84504499,-0.09101832,0.07624873,1640590379351,1640590379124,1640590376100,0.0902,2,0,1
300384,0.92129372,0.83398796,0.9249963,0.84504499,-0.09100834,0.07624873,1640590380201,1640590379124,1640590380097,0.0902,2,1,0
300385,0.92129372,0.83398796,0.9249963,0.84503497,-0.09100834,0.07625875,1640590380935,1640590379124,1640590380826,0.0902,2,0,0
300386,0.9213037,0.83398796,0.92500632,0.84503497,-0.09101836,0.07626873,1640590383054,1640590382828,1640590380826,0.0903,2,0,1
300387,0.92094442,0.83398796,0.9246456,0.84503497,-0.09065764,0.07590945,1640590409951,1640590409723,1640590399281,0.0898,2,0,1
300388,0.92094442,0.83398796,0.92486604,0.84503497,-0.09087808,0.07590945,1640590410058,1640590409822,1640590399281,0.0898,0,0,1
300389,0.92097436,0.83397798,0.9246957,0.84504499,-0.09071772,0.07592937,1640590436670,1640590433191,1640590436560,0.0899,0,0,0
300390,0.92097436,0.83398796,0.9246957,0.84504499,-0.09070774,0.07592937,1640590440053,1640590433191,1640590439942,0.0899,0,1,0
300391,0.92097436,0.83398796,0.9246957,0.84503497,-0.09070774,0.07593939,1640590441350,1640590433191,1640590441235,0.0899,0,0,0
300392,0.92097436,0.83398796,0.92467566,0.84503497,-0.0906877,0.07593939,1640590443458,1640590443196,1640590441235,0.0899,0,0,1
300393,0.92097436,0.83398796,0.92471574,0.84503497,-0.09072778,0.07593939,1640590445555,1640590445311,1640590441235,0.0899,0,0,1
300394,0.92097436,0.83398796,0.9246957,0.84503497,-0.09070774,0.07593939,1640590445652,1640590445404,1640590441235,0.0899,0,0,1
300395,0.9210043,0.83398796,0.92470572,0.84503497,-0.09071776,0.07596933,1640590447211,1640590447008,1640590441235,0.0899,2,0,1
300396,0.92094442,0.83398796,0.92468568,0.84503497,-0.09069772,0.07590945,1640590448347,1640590448127,1640590441235,0.0898,2,0,1
300397,0.9209544,0.83398796,0.92468568,0.84503497,-0.09069772,0.07591943,1640590448447,1640590448215,1640590441235,0.0898,1,0,1
300398,0.9209544,0.83398796,0.92467566,0.84503497,-0.0906877,0.07591943,1640590448657,1640590448413,1640590441235,0.0898,0,0,1
300399,0.9209544,0.83398796,0.92466564,0.84503497,-0.09067768,0.07591943,1640590448750,1640590448462,1640590441235,0.0898,0,0,1
300400,0.92096438,0.83398796,0.92466564,0.84503497,-0.09067768,0.07592941,1640590453747,1640590453506,1640590441235,0.0899,1,0,1
300401,0.92094442,0.83398796,0.92466564,0.84503497,-0.09067768,0.07590945,1640590457346,1640590457116,1640590441235,0.0898,1,0,1
