Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
214651,0.9537387,0.89875442,0.95775168,0.91112749,-0.05899726,0.04261121,1640140577966,1640140577718,1640140577534,0.0468,2,0,1
214652,0.9537387,0.89875442,0.95774166,0.91112749,-0.05898724,0.04261121,1640140578062,1640140577825,1640140577534,0.0468,0,0,1
214653,0.9537387,0.89875442,0.95770158,0.91112749,-0.05894716,0.04261121,1640140579274,1640140579012,1640140577534,0.0468,0,0,1
214654,0.95384848,0.89875442,0.95770158,0.91112749,-0.05894716,0.04272099,1640140579355,1640140579115,1640140577534,0.0469,1,0,1
214655,0.95400816,0.89875442,0.95802222,0.91112749,-0.0592678,0.04288067,1640140579476,1640140579208,1640140577534,0.0471,2,0,1
214656,0.95401814,0.89875442,0.9580122,0.91112749,-0.05925778,0.04289065,1640140579561,1640140579272,1640140577534,0.0471,2,0,1
214657,0.95402812,0.89875442,0.95799216,0.91112749,-0.05923774,0.04290063,1640140579676,1640140579414,1640140577534,0.0471,2,0,1
214658,0.95402812,0.89875442,0.95795208,0.91112749,-0.05919766,0.04290063,1640140579764,1640140579514,1640140577534,0.0471,0,0,1
214659,0.95402812,0.89875442,0.95788194,0.91112749,-0.05912752,0.04290063,1640140579857,1640140579618,1640140577534,0.0471,0,0,1
214660,0.9540381,0.89875442,0.95789196,0.91112749,-0.05913754,0.04291061,1640140579991,1640140579794,1640140577534,0.0471,2,0,1
214661,0.95405806,0.89875442,0.95789196,0.91112749,-0.05913754,0.04293057,1640140580162,1640140579888,1640140577534,0.0471,1,0,1
214662,0.9540381,0.89875442,0.95787192,0.91112749,-0.0591175,0.04291061,1640140581267,1640140581022,1640140577534,0.0471,2,0,1
214663,0.9540381,0.89875442,0.957912,0.91112749,-0.05915758,0.04291061,1640140581353,1640140581118,1640140577534,0.0471,0,0,1
214664,0.9540381,0.89875442,0.95789196,0.91112749,-0.05913754,0.04291061,1640140581460,1640140581218,1640140577534,0.0471,0,0,1
214665,0.95379858,0.89875442,0.95787192,0.91112749,-0.0591175,0.04267109,1640140582569,1640140582321,1640140577534,0.0468,2,0,1
214666,0.95380856,0.89875442,0.95787192,0.91112749,-0.0591175,0.04268107,1640140582665,1640140582428,1640140577534,0.0468,1,0,1
214667,0.95381854,0.89875442,0.95787192,0.91112749,-0.0591175,0.04269105,1640140582759,1640140582521,1640140577534,0.0469,1,0,1
214668,0.95382852,0.89875442,0.95792202,0.91112749,-0.0591676,0.04270103,1640140582857,1640140582597,1640140582663,0.0469,2,0,1
214669,0.95382852,0.89875442,0.95793204,0.91112749,-0.05917762,0.04270103,1640140582953,1640140582699,1640140582663,0.0469,0,0,1
214670,0.95382852,0.89875442,0.9576615,0.91112749,-0.05890708,0.04270103,1640140583300,1640140583115,1640140582663,0.0469,0,0,1
214671,0.9537387,0.89875442,0.95757132,0.91112749,-0.0588169,0.04261121,1640140583470,1640140583217,1640140582663,0.0468,2,0,1
214672,0.95356904,0.89875442,0.95768154,0.91112749,-0.05892712,0.04244155,1640140583587,1640140583306,1640140582663,0.0466,2,0,1
214673,0.95356904,0.89875442,0.95769156,0.91112749,-0.05893714,0.04244155,1640140583660,1640140583426,1640140582663,0.0466,0,0,1
214674,0.95357902,0.89875442,0.95769156,0.91112749,-0.05893714,0.04245153,1640140583755,1640140583513,1640140582663,0.0466,1,0,1
214675,0.95359898,0.89875442,0.95769156,0.91112749,-0.05893714,0.04247149,1640140584166,1640140583886,1640140582663,0.0466,1,0,1
214676,0.9536888,0.89875442,0.95773164,0.91112749,-0.05897722,0.04256131,1640140584258,1640140584010,1640140582663,0.0467,2,0,1
214677,0.95390836,0.89875442,0.95790198,0.91112749,-0.05914756,0.04278087,1640140584398,1640140584218,1640140582663,0.047,2,0,1
214678,0.95392832,0.89875442,0.95784186,0.91112749,-0.05908744,0.04280083,1640140584492,1640140584317,1640140582663,0.047,2,0,1
214679,0.95395826,0.89875442,0.95780178,0.91112749,-0.05904736,0.04283077,1640140584663,1640140584420,1640140582663,0.047,2,0,1
214680,0.95396824,0.89875442,0.95780178,0.91112749,-0.05904736,0.04284075,1640140584767,1640140584518,1640140582663,0.047,1,0,1
214681,0.95400816,0.89875442,0.95793204,0.91112749,-0.05917762,0.04288067,1640140584867,1640140584612,1640140582663,0.0471,2,0,1
214682,0.95404808,0.89875442,0.95793204,0.91112749,-0.05917762,0.04292059,1640140584957,1640140584723,1640140582663,0.0471,1,0,1
214683,0.95405806,0.89875442,0.95792202,0.91112749,-0.0591676,0.04293057,1640140585071,1640140584798,1640140582663,0.0471,2,0,1
214684,0.954088,0.89875442,0.95792202,0.91112749,-0.0591676,0.04296051,1640140585169,1640140584910,1640140582663,0.0472,1,0,1
214685,0.95419778,0.89875442,0.9582627,0.91112749,-0.05950828,0.04307029,1640140587256,1640140587009,1640140585082,0.0473,2,0,1
214686,0.95421774,0.89875442,0.95829276,0.91112749,-0.05953834,0.04309025,1640140587368,1640140587098,1640140585082,0.0473,2,0,1
214687,0.95421774,0.89875442,0.95825268,0.91112749,-0.05949826,0.04309025,1640140587768,1640140587494,1640140587414,0.0473,0,0,1
214688,0.95427762,0.89875442,0.95825268,0.91112749,-0.05949826,0.04315013,1640140587877,1640140587714,1640140587414,0.0474,1,0,1
214689,0.95429758,0.89875442,0.95825268,0.91112749,-0.05949826,0.04317009,1640140588061,1640140587794,1640140587414,0.0474,1,0,1
214690,0.95441734,0.89875442,0.95825268,0.91112749,-0.05949826,0.04328985,1640140588167,1640140587909,1640140587414,0.0475,1,0,1
214691,0.95447722,0.89875442,0.9583128,0.91112749,-0.05955838,0.04334973,1640140588263,1640140588016,1640140587414,0.0476,2,0,1
214692,0.95441734,0.89875442,0.9583128,0.91112749,-0.05955838,0.04328985,1640140588466,1640140588216,1640140587414,0.0475,1,0,1
214693,0.95441734,0.89875442,0.95825268,0.91112749,-0.05949826,0.04328985,1640140588755,1640140588512,1640140587414,0.0475,0,0,1
214694,0.95445726,0.89875442,0.9583128,0.91112749,-0.05955838,0.04332977,1640140589559,1640140589316,1640140587414,0.0476,2,0,1
214695,0.95445726,0.89875442,0.95829276,0.91112749,-0.05953834,0.04332977,1640140589768,1640140589507,1640140589578,0.0476,0,0,1
214696,0.95467682,0.89874444,0.9585132,0.90756304,-0.05976876,0.04711378,1640140606589,1640140605917,1640140606470,0.0519,2,1,0
214697,0.9546868,0.89874444,0.95862342,0.90756304,-0.05987898,0.04712376,1640140607057,1640140606813,1640140606470,0.0519,2,1,1
214698,0.95469678,0.89874444,0.95859336,0.90756304,-0.05984892,0.04713374,1640140607156,1640140606913,1640140606470,0.0519,2,1,1
214699,0.95475666,0.89874444,0.95865348,0.90756304,-0.05990904,0.04719362,1640140607271,1640140607018,1640140606470,0.052,2,1,1
214700,0.95471674,0.89874444,0.95858334,0.90756304,-0.0598389,0.0471537,1640140607395,1640140607200,1640140607154,0.052,2,1,1
214701,0.95470676,0.89874444,0.95854326,0.90756304,-0.05979882,0.04714372,1640140607557,1640140607314,1640140607397,0.0519,2,1,1
