Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
223551,0.96424764,0.91539525,0.96847308,0.92615625,-0.05307783,0.03809139,1640162315350,1640162315113,1640162312084,0.0411,2,1,1
223552,0.96428756,0.91539525,0.96827268,0.92615625,-0.05287743,0.03813131,1640162315451,1640162315210,1640162312084,0.0412,2,1,1
223553,0.96424764,0.91539525,0.968433,0.92615625,-0.05303775,0.03809139,1640162315761,1640162315505,1640162312084,0.0411,2,1,1
223554,0.96432748,0.91539525,0.96842298,0.92615625,-0.05302773,0.03817123,1640162315863,1640162315615,1640162312084,0.0412,2,1,1
223555,0.96432748,0.91539525,0.96846306,0.92615625,-0.05306781,0.03817123,1640162315969,1640162315715,1640162312084,0.0412,0,1,1
223556,0.96432748,0.91539525,0.96837288,0.92615625,-0.05297763,0.03817123,1640162316067,1640162315820,1640162312084,0.0412,0,1,1
223557,0.96432748,0.91539525,0.96835284,0.92615625,-0.05295759,0.03817123,1640162316162,1640162315908,1640162312084,0.0412,0,1,1
223558,0.96432748,0.91539525,0.96826266,0.92615625,-0.05286741,0.03817123,1640162316350,1640162316123,1640162312084,0.0412,0,1,1
223559,0.96432748,0.91539525,0.96825264,0.92615625,-0.05285739,0.03817123,1640162316462,1640162316213,1640162312084,0.0412,0,1,1
223560,0.96432748,0.91539525,0.96820254,0.92615625,-0.05280729,0.03817123,1640162316545,1640162316319,1640162312084,0.0412,0,1,1
223561,0.96413786,0.91539525,0.96820254,0.92615625,-0.05280729,0.03798161,1640162316951,1640162316714,1640162312084,0.041,1,1,1
223562,0.96432748,0.91539525,0.96821256,0.92615625,-0.05281731,0.03817123,1640162317046,1640162316818,1640162312084,0.0412,2,1,1
223563,0.96433746,0.91539525,0.96822258,0.92615625,-0.05282733,0.03818121,1640162317153,1640162316914,1640162312084,0.0412,2,1,1
223564,0.96433746,0.91539525,0.96821256,0.92615625,-0.05281731,0.03818121,1640162317257,1640162317013,1640162312084,0.0412,0,1,1
223565,0.96433746,0.91539525,0.96829272,0.92615625,-0.05289747,0.03818121,1640162317357,1640162317116,1640162312084,0.0412,0,1,1
223566,0.96434744,0.91539525,0.96825264,0.92615625,-0.05285739,0.03819119,1640162317449,1640162317217,1640162312084,0.0412,2,1,1
223567,0.96434744,0.91539525,0.96824262,0.92615625,-0.05284737,0.03819119,1640162317563,1640162317307,1640162312084,0.0412,0,1,1
223568,0.96434744,0.91539525,0.96830274,0.92615625,-0.05290749,0.03819119,1640162317658,1640162317407,1640162312084,0.0412,0,1,1
223569,0.96433746,0.91539525,0.96821256,0.92615625,-0.05281731,0.03818121,1640162317847,1640162317621,1640162312084,0.0412,2,1,1
223570,0.96419774,0.91539525,0.96831276,0.92615625,-0.05291751,0.03804149,1640162318459,1640162318220,1640162312084,0.0411,2,1,1
223571,0.9641179,0.91539525,0.96827268,0.92615625,-0.05287743,0.03796165,1640162318566,1640162318313,1640162312084,0.041,2,1,1
223572,0.96413786,0.91539525,0.9681825,0.92615625,-0.05278725,0.03798161,1640162318754,1640162318499,1640162312084,0.041,2,1,1
223573,0.9641678,0.91539525,0.9681825,0.92615625,-0.05278725,0.03801155,1640162318848,1640162318601,1640162312084,0.041,1,1,1
223574,0.96425762,0.91539525,0.96831276,0.92615625,-0.05291751,0.03810137,1640162319063,1640162318816,1640162312084,0.0411,2,1,1
223575,0.96430752,0.91539525,0.96830274,0.92615625,-0.05290749,0.03815127,1640162319170,1640162318916,1640162312084,0.0412,2,1,1
223576,0.96434744,0.91539525,0.96826266,0.92615625,-0.05286741,0.03819119,1640162319274,1640162319116,1640162312084,0.0412,2,1,1
223577,0.96437738,0.91539525,0.96829272,0.92615625,-0.05289747,0.03822113,1640162319446,1640162319220,1640162312084,0.0413,2,1,1
223578,0.96438736,0.91539525,0.96829272,0.92615625,-0.05289747,0.03823111,1640162319553,1640162319317,1640162312084,0.0413,1,1,1
223579,0.96437738,0.91539525,0.9682827,0.92615625,-0.05288745,0.03822113,1640162319768,1640162319501,1640162312084,0.0413,2,1,1
223580,0.96439734,0.91539525,0.96830274,0.92615625,-0.05290749,0.03824109,1640162319962,1640162319691,1640162312084,0.0413,2,1,1
223581,0.9644173,0.91539525,0.96829272,0.92615625,-0.05289747,0.03826105,1640162320066,1640162319813,1640162312084,0.0413,2,1,1
223582,0.96442728,0.91539525,0.96830274,0.92615625,-0.05290749,0.03827103,1640162320149,1640162319911,1640162312084,0.0413,2,1,1
223583,0.96423766,0.91539525,0.96830274,0.92615625,-0.05290749,0.03808141,1640162321054,1640162320815,1640162312084,0.0411,1,1,1
223584,0.96425762,0.91539525,0.96829272,0.92615625,-0.05289747,0.03810137,1640162321152,1640162320908,1640162312084,0.0411,2,1,1
223585,0.96434744,0.91539525,0.96830274,0.92615625,-0.05290749,0.03819119,1640162321258,1640162320995,1640162312084,0.0412,2,1,1
223586,0.9643674,0.91539525,0.96830274,0.92615625,-0.05290749,0.03821115,1640162321362,1640162321115,1640162312084,0.0413,1,1,1
223587,0.96438736,0.91539525,0.96830274,0.92615625,-0.05290749,0.03823111,1640162321458,1640162321221,1640162312084,0.0413,1,1,1
223588,0.96440732,0.91539525,0.9682827,0.92615625,-0.05288745,0.03825107,1640162321747,1640162321490,1640162321354,0.0413,2,1,1
223589,0.96435742,0.91539525,0.9682827,0.92615625,-0.05288745,0.03820117,1640162321862,1640162321615,1640162321354,0.0412,1,1,1
223590,0.96427758,0.91539525,0.96827268,0.92615625,-0.05287743,0.03812133,1640162321947,1640162321705,1640162321354,0.0412,2,1,1
223591,0.96433746,0.91539525,0.96827268,0.92615625,-0.05287743,0.03818121,1640162322062,1640162321802,1640162321354,0.0412,1,1,1
223592,0.96427758,0.91539525,0.96826266,0.92615625,-0.05286741,0.03812133,1640162322164,1640162321920,1640162321354,0.0412,2,1,1
223593,0.9643175,0.91539525,0.96827268,0.92615625,-0.05287743,0.03816125,1640162322250,1640162322010,1640162321354,0.0412,2,1,1
223594,0.96434744,0.91539525,0.96827268,0.92615625,-0.05287743,0.03819119,1640162322356,1640162322098,1640162321354,0.0412,1,1,1
223595,0.96439734,0.91539525,0.96827268,0.92615625,-0.05287743,0.03824109,1640162322462,1640162322210,1640162321354,0.0413,1,1,1
223596,0.96443726,0.91539525,0.96831276,0.92615625,-0.05291751,0.03828101,1640162322548,1640162322310,1640162321354,0.0413,2,1,1
223597,0.96443726,0.91539525,0.96854322,0.92615625,-0.05314797,0.03828101,1640162322759,1640162322524,1640162321354,0.0413,0,1,1
223598,0.96444724,0.91539525,0.96861336,0.92615625,-0.05321811,0.03829099,1640162322852,1640162322595,1640162321354,0.0413,2,1,1
223599,0.96445722,0.91539525,0.96850314,0.92615625,-0.05310789,0.03830097,1640162323101,1640162322919,1640162321354,0.0414,2,1,1
223600,0.9644672,0.91539525,0.96846306,0.92615625,-0.05306781,0.03831095,1640162323258,1640162323015,1640162321354,0.0414,2,1,1
223601,0.96444724,0.91539525,0.96846306,0.92615625,-0.05306781,0.03829099,1640162323349,1640162323105,1640162321354,0.0413,1,1,1
