Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
120302,0.82329012,0.75688313,0.82672014,0.75927791,-0.06983701,0.06401221,1639874598292,1639874598063,1639874596913,0.0843,0,1,1
120303,0.82329012,0.75688313,0.82663998,0.75927791,-0.06975685,0.06401221,1639874598393,1639874598200,1639874596913,0.0843,0,1,1
120304,0.82329012,0.75688313,0.82667004,0.75927791,-0.06978691,0.06401221,1639874598476,1639874598303,1639874596913,0.0843,0,1,1
120305,0.82329012,0.75688313,0.82663998,0.75927791,-0.06975685,0.06401221,1639874598586,1639874598404,1639874596913,0.0843,0,1,1
120306,0.82329012,0.75688313,0.8265999,0.75927791,-0.06971677,0.06401221,1639874598684,1639874598499,1639874596913,0.0843,0,1,1
120307,0.82324022,0.75688313,0.8265999,0.75927791,-0.06971677,0.06396231,1639874598781,1639874598601,1639874596913,0.0842,1,1,1
120308,0.82313044,0.75688313,0.8265999,0.75927791,-0.06971677,0.06385253,1639874598986,1639874598803,1639874596913,0.0841,1,1,1
120309,0.82314042,0.75688313,0.8265999,0.75927791,-0.06971677,0.06386251,1639874599080,1639874598876,1639874596913,0.0841,1,1,1
120310,0.82323024,0.75688313,0.8265999,0.75927791,-0.06971677,0.06395233,1639874599578,1639874599405,1639874596913,0.0842,1,1,1
120311,0.82322026,0.75688313,0.82660992,0.75927791,-0.06972679,0.06394235,1639874599684,1639874599485,1639874596913,0.0842,2,1,1
120312,0.82322026,0.75688313,0.82656984,0.75927791,-0.06968671,0.06394235,1639874600581,1639874600401,1639874596913,0.0842,0,1,1
120313,0.82322026,0.75688313,0.82673016,0.75927791,-0.06984703,0.06394235,1639874600784,1639874600592,1639874596913,0.0842,0,1,1
120314,0.82318034,0.75688313,0.82666002,0.75927791,-0.06977689,0.06390243,1639874600879,1639874600691,1639874596913,0.0842,2,1,1
120315,0.82319032,0.75688313,0.82665,0.75927791,-0.06976687,0.06391241,1639874601306,1639874601089,1639874596913,0.0842,2,1,1
120316,0.82319032,0.75688313,0.82663998,0.75927791,-0.06975685,0.06391241,1639874602679,1639874602441,1639874601783,0.0842,0,1,1
120317,0.82319032,0.75688313,0.82663998,0.7592679,-0.06975685,0.06392242,1639874604416,1639874602441,1639874604306,0.0842,0,0,0
120318,0.82318034,0.75688313,0.82652976,0.7592679,-0.06964663,0.06391244,1639874605779,1639874605601,1639874604306,0.0842,2,0,1
120319,0.82314042,0.75688313,0.82648968,0.7592679,-0.06960655,0.06387252,1639874605885,1639874605703,1639874604306,0.0841,2,0,1
120320,0.82299072,0.75688313,0.8264496,0.7592679,-0.06956647,0.06372282,1639874605979,1639874605796,1639874604306,0.0839,2,0,1
120321,0.82308054,0.75688313,0.8264496,0.7592679,-0.06956647,0.06381264,1639874606076,1639874605907,1639874604306,0.084,1,0,1
120322,0.82309052,0.75688313,0.82643958,0.7592679,-0.06955645,0.06382262,1639874606182,1639874605995,1639874604306,0.0841,2,0,1
120323,0.8231005,0.75688313,0.82643958,0.7592679,-0.06955645,0.0638326,1639874606288,1639874606049,1639874604306,0.0841,1,0,1
120324,0.82311048,0.75688313,0.82643958,0.7592679,-0.06955645,0.06384258,1639874606985,1639874606769,1639874604306,0.0841,1,0,1
120325,0.82313044,0.75688313,0.82643958,0.7592679,-0.06955645,0.06386254,1639874609288,1639874609048,1639874604306,0.0841,1,0,1
120326,0.82286098,0.75688313,0.82627926,0.7592679,-0.06939613,0.06359308,1639874609887,1639874609703,1639874604306,0.0838,2,0,1
120327,0.82276118,0.75688313,0.82625922,0.7592679,-0.06937609,0.06349328,1639874609981,1639874609798,1639874604306,0.0836,2,0,1
120328,0.8228011,0.75688313,0.82623918,0.7592679,-0.06935605,0.0635332,1639874610091,1639874609895,1639874604306,0.0837,2,0,1
120329,0.82267136,0.75688313,0.82613898,0.7592679,-0.06925585,0.06340346,1639874610185,1639874610005,1639874604306,0.0835,2,0,1
120330,0.82264142,0.75688313,0.82615902,0.7592679,-0.06927589,0.06337352,1639874610328,1639874610105,1639874604306,0.0835,2,0,1
120331,0.8227013,0.75688313,0.82615902,0.7592679,-0.06927589,0.0634334,1639874610588,1639874610395,1639874604306,0.0835,1,0,1
120332,0.8227013,0.75688313,0.826149,0.7592679,-0.06926587,0.0634334,1639874610675,1639874610495,1639874604306,0.0835,0,0,1
120333,0.8227013,0.75687315,0.826149,0.7592679,-0.06927585,0.0634334,1639874611363,1639874610495,1639874611251,0.0835,0,1,0
120334,0.82276118,0.75687315,0.826149,0.7592679,-0.06927585,0.06349328,1639874611384,1639874611202,1639874611251,0.0836,1,1,1
120335,0.82278114,0.75687315,0.826149,0.7592679,-0.06927585,0.06351324,1639874611482,1639874611297,1639874611251,0.0837,1,1,1
120336,0.82281108,0.75687315,0.82615902,0.7592679,-0.06928587,0.06354318,1639874612286,1639874612101,1639874611251,0.0837,2,1,1
120337,0.82284102,0.75687315,0.82615902,0.7592679,-0.06928587,0.06357312,1639874613483,1639874613281,1639874611251,0.0837,1,1,1
120338,0.822851,0.75687315,0.82623918,0.7592679,-0.06936603,0.0635831,1639874613575,1639874613402,1639874611251,0.0837,2,1,1
120339,0.822851,0.75687315,0.82620912,0.7592679,-0.06933597,0.0635831,1639874613677,1639874613491,1639874611251,0.0837,0,1,1
120340,0.82286098,0.75687315,0.8261991,0.7592679,-0.06932595,0.06359308,1639874613785,1639874613605,1639874611251,0.0838,2,1,1
120341,0.82286098,0.75687315,0.82620912,0.7592679,-0.06933597,0.06359308,1639874614373,1639874614197,1639874611251,0.0838,0,1,1
120342,0.82277116,0.75687315,0.82620912,0.7592679,-0.06933597,0.06350326,1639874615887,1639874615673,1639874611251,0.0836,1,1,1
120343,0.82284102,0.75687315,0.82620912,0.7592679,-0.06933597,0.06357312,1639874617783,1639874617604,1639874611251,0.0837,1,1,1
120344,0.82281108,0.75687315,0.82620912,0.7592679,-0.06933597,0.06354318,1639874617886,1639874617643,1639874611251,0.0837,1,1,1
