Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
82551,0.81463746,0.78055164,0.81839352,0.79359075,-0.03784188,0.02104671,1639596178850,1639596178514,1639596178741,0.0265,2,1,0
82552,0.81452768,0.78055164,0.8184336,0.79359075,-0.03788196,0.02093693,1639596178900,1639596178600,1639596178741,0.0264,2,1,1
82553,0.81452768,0.78055164,0.81837348,0.79359075,-0.03782184,0.02093693,1639596179083,1639596178795,1639596178741,0.0264,0,1,1
82554,0.81442788,0.78055164,0.8180829,0.79359075,-0.03753126,0.02083713,1639596179165,1639596178915,1639596178741,0.0263,2,1,1
82555,0.81442788,0.78055164,0.81805284,0.79359075,-0.0375012,0.02083713,1639596179265,1639596179012,1639596178741,0.0263,0,1,1
82556,0.81442788,0.78055164,0.8180829,0.79359075,-0.03753126,0.02083713,1639596179392,1639596179229,1639596178741,0.0263,0,1,1
82557,0.81382908,0.78055164,0.8177322,0.79359075,-0.03718056,0.02023833,1639596179867,1639596179619,1639596178741,0.0255,2,1,1
82558,0.81408856,0.78055164,0.81755184,0.79359075,-0.0370002,0.02049781,1639596179997,1639596179726,1639596178741,0.0258,2,1,1
82559,0.81402868,0.78055164,0.8179326,0.79359075,-0.03738096,0.02043793,1639596180070,1639596179814,1639596178741,0.0258,2,1,1
82560,0.81402868,0.78055164,0.81772218,0.79359075,-0.03717054,0.02043793,1639596180215,1639596179897,1639596178741,0.0258,0,1,1
82561,0.81410852,0.78055164,0.81792258,0.79359075,-0.03737094,0.02051777,1639596180270,1639596180010,1639596178741,0.0259,2,1,1
82562,0.81392888,0.78055164,0.81774222,0.79359075,-0.03719058,0.02033813,1639596180372,1639596180113,1639596178741,0.0256,2,1,1
82563,0.81383906,0.78055164,0.8177322,0.79359075,-0.03718056,0.02024831,1639596180470,1639596180227,1639596178741,0.0255,2,1,1
82564,0.813869,0.78055164,0.81770214,0.79359075,-0.0371505,0.02027825,1639596180676,1639596180404,1639596180426,0.0256,2,1,1
