Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
96851,0.82692284,0.79211138,0.83024718,0.7949925,-0.03813581,0.03193034,1639669936875,1639669936657,1639669935685,0.0402,0,0,1
96852,0.82673322,0.79211138,0.830157,0.7949925,-0.03804563,0.03174072,1639669937672,1639669937491,1639669935685,0.0399,2,0,1
96853,0.82677314,0.79211138,0.83017704,0.7949925,-0.03806567,0.03178064,1639669937782,1639669937590,1639669935685,0.04,2,0,1
96854,0.82673322,0.79211138,0.830157,0.7949925,-0.03804563,0.03174072,1639669937876,1639669937687,1639669935685,0.0399,2,0,1
96855,0.82681306,0.79211138,0.830157,0.7949925,-0.03804563,0.03182056,1639669937973,1639669937718,1639669935685,0.04,1,0,1
96856,0.82683302,0.79211138,0.83031732,0.7949925,-0.03820594,0.03184052,1639669938071,1639669937897,1639669935685,0.0401,2,0,1
96857,0.82683302,0.79211138,0.83024718,0.7949925,-0.03813581,0.03184052,1639669938583,1639669938396,1639669935685,0.0401,0,0,1
96858,0.82683302,0.79211138,0.83023716,0.7949925,-0.03812579,0.03184052,1639669939178,1639669938985,1639669935685,0.0401,0,0,1
96859,0.8268929,0.79211138,0.83023716,0.7949925,-0.03812579,0.0319004,1639669939874,1639669939697,1639669935685,0.0401,1,0,1
96860,0.8267931,0.79211138,0.83023716,0.7949925,-0.03812579,0.0318006,1639669939969,1639669939783,1639669935685,0.04,1,0,1
96861,0.82681306,0.79211138,0.83023716,0.7949925,-0.03812579,0.03182056,1639669940079,1639669939869,1639669935685,0.04,1,0,1
96862,0.82686296,0.79211138,0.83023716,0.7949925,-0.03812579,0.03187046,1639669941084,1639669940868,1639669935685,0.0401,1,0,1
96863,0.82681306,0.79211138,0.83027724,0.7949925,-0.03816587,0.03182056,1639669941175,1639669940986,1639669935685,0.04,2,0,1
96864,0.82690288,0.79211138,0.83027724,0.7949925,-0.03816587,0.03191038,1639669941291,1639669941089,1639669935685,0.0401,1,0,1
96865,0.82683302,0.79211138,0.83026722,0.7949925,-0.03815585,0.03184052,1639669941380,1639669941177,1639669935685,0.0401,2,0,1
96866,0.82688292,0.79211138,0.83026722,0.7949925,-0.03815585,0.03189042,1639669941483,1639669941294,1639669935685,0.0401,1,0,1
96867,0.82675318,0.79211138,0.83021712,0.7949925,-0.03810574,0.03176068,1639669941884,1639669941689,1639669935685,0.04,2,0,1
96868,0.82678312,0.79211138,0.8302071,0.7949925,-0.03809573,0.03179062,1639669941988,1639669941789,1639669935685,0.04,2,0,1
96869,0.82681306,0.79211138,0.8302071,0.7949925,-0.03809573,0.03182056,1639669942090,1639669941870,1639669935685,0.04,1,0,1
96870,0.82683302,0.79211138,0.83019708,0.7949925,-0.03808571,0.03184052,1639669942174,1639669941986,1639669935685,0.0401,2,0,1
96871,0.82672324,0.79211138,0.83017704,0.7949925,-0.03806567,0.03173074,1639669942378,1639669942178,1639669935685,0.0399,2,0,1
