Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
210351,0.92491646,0.87935843,0.9290544,0.90110498,-0.04969597,0.02381148,1640119681562,1640119681314,1640119680652,0.0264,2,0,1
210352,0.92482664,0.87935843,0.92909448,0.90110498,-0.04973605,0.02372166,1640119681685,1640119681440,1640119680652,0.0263,2,0,1
210353,0.92493642,0.87935843,0.92921472,0.90110498,-0.04985629,0.02383145,1640119681852,1640119681619,1640119680652,0.0264,2,0,1
210354,0.92493642,0.87935843,0.92917464,0.90110498,-0.04981621,0.02383145,1640119682167,1640119681912,1640119680652,0.0264,0,0,1
210355,0.9249464,0.87935843,0.9291045,0.90110498,-0.04974607,0.02384142,1640119682270,1640119682026,1640119680652,0.0265,2,0,1
210356,0.92501626,0.87935843,0.9291045,0.90110498,-0.04974607,0.02391128,1640119682561,1640119682301,1640119680652,0.0265,1,0,1
210357,0.92513602,0.87935843,0.92917464,0.90110498,-0.04981621,0.02403104,1640119682989,1640119682791,1640119682699,0.0267,2,0,1
210358,0.9252458,0.87935843,0.92909448,0.90110498,-0.04973605,0.02414083,1640119683154,1640119682897,1640119682699,0.0268,2,0,1
210359,0.9252458,0.87935843,0.92912454,0.90110498,-0.04976611,0.02414083,1640119683267,1640119683011,1640119682699,0.0268,0,0,1
210360,0.92528572,0.87935843,0.92922474,0.90110498,-0.04986631,0.02418075,1640119683556,1640119683326,1640119682699,0.0268,2,0,1
210361,0.92528572,0.87935843,0.92924478,0.90110498,-0.04988635,0.02418075,1640119683661,1640119683412,1640119682699,0.0268,0,0,1
210362,0.92528572,0.87935843,0.92917464,0.90110498,-0.04981621,0.02418075,1640119683754,1640119683528,1640119682699,0.0268,0,0,1
210363,0.92528572,0.87935843,0.92914458,0.90110498,-0.04978615,0.02418075,1640119683860,1640119683620,1640119682699,0.0268,0,0,1
210364,0.92528572,0.87935843,0.92913456,0.90110498,-0.04977613,0.02418075,1640119683959,1640119683715,1640119682699,0.0268,0,0,1
210365,0.92528572,0.87935843,0.9291546,0.90110498,-0.04979617,0.02418075,1640119684067,1640119683811,1640119682699,0.0268,0,0,1
