Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
300251,0.9221021,0.83398796,0.92586804,0.84597615,-0.09188008,0.07612595,1640589972456,1640589972184,1640589967438,0.09,1,0,1
300252,0.92212206,0.83398796,0.92590812,0.84597615,-0.09192016,0.07614591,1640589975851,1640589975628,1640589967438,0.09,2,0,1
300253,0.92212206,0.83398796,0.92582796,0.84597615,-0.09184,0.07614591,1640589975952,1640589975691,1640589967438,0.09,0,0,1
300254,0.92217196,0.83398796,0.92590812,0.84597615,-0.09192016,0.07619581,1640589976085,1640589975813,1640589967438,0.0901,2,0,1
300255,0.92217196,0.83398796,0.92587806,0.84597615,-0.0918901,0.07619581,1640589977646,1640589977398,1640589977015,0.0901,0,0,1
300256,0.9220522,0.83398796,0.92586804,0.84597615,-0.09188008,0.07607605,1640589979564,1640589979320,1640589977015,0.0899,2,0,1
300257,0.92206218,0.83398796,0.92586804,0.84597615,-0.09188008,0.07608603,1640589979657,1640589979404,1640589977015,0.0899,1,0,1
300258,0.92206218,0.83398796,0.92576784,0.84597615,-0.09177988,0.07608603,1640589979748,1640589979523,1640589977015,0.0899,0,0,1
300259,0.92206218,0.83398796,0.92586804,0.84597615,-0.09188008,0.07608603,1640589979848,1640589979604,1640589977015,0.0899,0,0,1
300260,0.92206218,0.83398796,0.92580792,0.84597615,-0.09181996,0.07608603,1640589979945,1640589979714,1640589977015,0.0899,0,0,1
300261,0.92206218,0.83398796,0.92580792,0.84596614,-0.09181996,0.07609604,1640589980328,1640589979714,1640589980214,0.09,0,0,0
300262,0.92206218,0.83398796,0.92576784,0.84596614,-0.09177988,0.07609604,1640589980547,1640589980314,1640589980214,0.09,0,0,1
300263,0.9220522,0.83398796,0.92575782,0.84596614,-0.09176986,0.07608606,1640589981458,1640589981202,1640589981166,0.0899,2,0,1
300264,0.92186258,0.83397798,0.92556744,0.84596614,-0.09158946,0.07589644,1640589990505,1640589989920,1640589990392,0.0897,2,1,0
300265,0.92186258,0.83397798,0.92556744,0.84597615,-0.09158946,0.07588643,1640589990774,1640589989920,1640589990660,0.0897,2,0,0
300266,0.92173284,0.83397798,0.92573778,0.84597615,-0.0917598,0.07575669,1640589991765,1640589991524,1640589990660,0.0895,2,0,1
300267,0.92192246,0.83397798,0.92573778,0.84597615,-0.0917598,0.07594631,1640589991848,1640589991618,1640589990660,0.0898,1,0,1
300268,0.92192246,0.83397798,0.92571774,0.84597615,-0.09173976,0.07594631,1640589992856,1640589992611,1640589990660,0.0898,0,0,1
300269,0.9218526,0.83397798,0.92570772,0.84597615,-0.09172974,0.07587645,1640589992951,1640589992715,1640589990660,0.0897,2,0,1
300270,0.92184262,0.83397798,0.92570772,0.84597615,-0.09172974,0.07586647,1640589993061,1640589992816,1640589990660,0.0897,1,0,1
300271,0.92182266,0.83397798,0.92570772,0.84597615,-0.09172974,0.07584651,1640589993157,1640589992926,1640589990660,0.0897,1,0,1
300272,0.9218526,0.83397798,0.92571774,0.84597615,-0.09173976,0.07587645,1640589993254,1640589993014,1640589990660,0.0897,2,0,1
300273,0.92188254,0.83397798,0.9256977,0.84597615,-0.09171972,0.07590639,1640589993353,1640589993117,1640589990660,0.0897,2,0,1
300274,0.92192246,0.83397798,0.9256977,0.84597615,-0.09171972,0.07594631,1640589993450,1640589993196,1640589990660,0.0898,1,0,1
300275,0.92192246,0.83398796,0.9256977,0.84597615,-0.09170974,0.07594631,1640589994718,1640589993196,1640589994597,0.0898,1,1,0
300276,0.92192246,0.83398796,0.9256977,0.84596614,-0.09170974,0.07595632,1640589995494,1640589993196,1640589995380,0.0898,1,0,0
300277,0.92192246,0.83398796,0.92568768,0.84596614,-0.09169972,0.07595632,1640589997748,1640589997515,1640589995380,0.0898,0,0,1
300278,0.92192246,0.83398796,0.92567766,0.84596614,-0.0916897,0.07595632,1640589997851,1640589997616,1640589995380,0.0898,0,0,1
300279,0.9219524,0.83398796,0.92568768,0.84596614,-0.09169972,0.07598626,1640589997956,1640589997725,1640589995380,0.0898,2,0,1
300280,0.92198234,0.83398796,0.92568768,0.84596614,-0.09169972,0.0760162,1640589998053,1640589997791,1640589995380,0.0899,1,0,1
300281,0.9220522,0.83398796,0.9257979,0.84596614,-0.09180994,0.07608606,1640590003556,1640590003314,1640589995380,0.0899,2,0,1
300282,0.9220522,0.83398796,0.92577786,0.84596614,-0.0917899,0.07608606,1640590003751,1640590003516,1640589995380,0.0899,0,0,1
300283,0.92198234,0.83398796,0.92571774,0.84596614,-0.09172978,0.0760162,1640590003850,1640590003614,1640589995380,0.0899,2,0,1
300284,0.92198234,0.83398796,0.92570772,0.84596614,-0.09171976,0.0760162,1640590004945,1640590004701,1640589995380,0.0899,0,0,1
300285,0.9220023,0.83398796,0.92570772,0.84596614,-0.09171976,0.07603616,1640590007562,1640590007287,1640589995380,0.0899,1,0,1
300286,0.92201228,0.83398796,0.92571774,0.84596614,-0.09172978,0.07604614,1640590008002,1640590007760,1640589995380,0.0899,2,0,1
300287,0.92201228,0.83891932,0.92571774,0.84596614,-0.08679842,0.07604614,1640590010664,1640590007760,1640590010550,0.0899,2,1,0
300288,0.92187256,0.83891932,0.92568768,0.84596614,-0.08676836,0.07590642,1640590014445,1640590014214,1640590013962,0.0897,2,1,1
300289,0.92187256,0.83891932,0.92558748,0.84596614,-0.08666816,0.07590642,1640590014569,1640590014318,1640590013962,0.0897,0,1,1
300290,0.92187256,0.83891932,0.92557746,0.84596614,-0.08665814,0.07590642,1640590014658,1640590014405,1640590013962,0.0897,0,1,1
300291,0.92187256,0.83891932,0.92557746,0.8470575,-0.08665814,0.07481506,1640590018217,1640590014405,1640590018103,0.0883,0,0,0
300292,0.92187256,0.83891932,0.92557746,0.84704749,-0.08665814,0.07482507,1640590023572,1640590014405,1640590023458,0.0883,0,0,0
300293,0.92144342,0.83891932,0.9251466,0.84704749,-0.08622728,0.07439593,1640590037851,1640590037628,1640590029884,0.0878,2,0,1
300294,0.9214534,0.83891932,0.92555742,0.84704749,-0.0866381,0.07440591,1640590038358,1640590038115,1640590029884,0.0878,2,0,1
300295,0.92148334,0.83891932,0.92556744,0.84704749,-0.08664812,0.07443585,1640590038457,1640590038221,1640590038254,0.0879,2,0,1
300296,0.92149332,0.83891932,0.92555742,0.84704749,-0.0866381,0.07444583,1640590038573,1640590038303,1640590038254,0.0879,2,0,1
300297,0.92149332,0.83891932,0.92551734,0.84704749,-0.08659802,0.07444583,1640590039163,1640590038901,1640590038254,0.0879,0,0,1
300298,0.9215033,0.83891932,0.92551734,0.84704749,-0.08659802,0.07445581,1640590039249,1640590038981,1640590038254,0.0879,1,0,1
300299,0.92106418,0.83398796,0.92476584,0.84503497,-0.09077788,0.07602921,1640590237352,1640590231506,1640590237237,0.09,1,0,0
300300,0.92111408,0.83398796,0.92492616,0.84503497,-0.0909382,0.07607911,1640590238162,1640590237902,1640590237237,0.09,2,0,1
300301,0.92111408,0.83398796,0.92488608,0.84503497,-0.09089812,0.07607911,1640590238251,1640590238011,1640590237237,0.09,0,0,1
