Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
192851,0.88496652,0.84167449,0.88884414,0.8532252,-0.04716965,0.03174132,1640101152315,1640101152099,1640101152195,0.0372,0,1,0
192852,0.88496652,0.84167449,0.88884414,0.85321519,-0.04716965,0.03175133,1640101152994,1640101152099,1640101152874,0.0372,0,0,0
192853,0.8849765,0.84167449,0.88884414,0.85321519,-0.04716965,0.03176131,1640101156258,1640101156085,1640101152874,0.0372,1,0,1
192854,0.88503638,0.84167449,0.88884414,0.85321519,-0.04716965,0.03182119,1640101156371,1640101156171,1640101152874,0.0373,1,0,1
192855,0.88506632,0.84167449,0.88884414,0.85321519,-0.04716965,0.03185113,1640101156560,1640101156391,1640101152874,0.0373,1,0,1
192856,0.8850763,0.84167449,0.88884414,0.85321519,-0.04716965,0.03186111,1640101158165,1640101157973,1640101158039,0.0373,1,0,1
192857,0.8850763,0.84168447,0.88884414,0.85321519,-0.04715967,0.03186111,1640101158554,1640101157973,1640101158434,0.0373,1,1,0
192858,0.8850763,0.84168447,0.88884414,0.85320518,-0.04715967,0.03187113,1640101159530,1640101157973,1640101159411,0.0374,1,0,0
192859,0.88508628,0.84168447,0.88884414,0.85320518,-0.04715967,0.0318811,1640101159679,1640101159406,1640101159411,0.0374,1,0,1
192860,0.88493658,0.84168447,0.88863372,0.85320518,-0.04694925,0.0317314,1640101161571,1640101161386,1640101160608,0.0372,2,0,1
192861,0.88493658,0.84168447,0.88879404,0.85320518,-0.04710957,0.0317314,1640101161677,1640101161487,1640101160608,0.0372,0,0,1
192862,0.88493658,0.84168447,0.88876398,0.85320518,-0.04707951,0.0317314,1640101161767,1640101161582,1640101160608,0.0372,0,0,1
192863,0.88493658,0.84168447,0.88891428,0.85320518,-0.04722981,0.0317314,1640101161873,1640101161631,1640101160608,0.0372,0,0,1
192864,0.88493658,0.84168447,0.8887239,0.85320518,-0.04703943,0.0317314,1640101162568,1640101162393,1640101160608,0.0372,0,0,1
192865,0.88493658,0.84168447,0.88871388,0.85320518,-0.04702941,0.0317314,1640101162661,1640101162496,1640101160608,0.0372,0,0,1
192866,0.88493658,0.84168447,0.88861368,0.85320518,-0.04692921,0.0317314,1640101162759,1640101162598,1640101160608,0.0372,0,0,1
192867,0.88493658,0.84168447,0.88855356,0.85320518,-0.04686909,0.0317314,1640101162873,1640101162686,1640101162663,0.0372,0,0,1
192868,0.88493658,0.84168447,0.88856358,0.85320518,-0.04687911,0.0317314,1640101163065,1640101162883,1640101162663,0.0372,0,0,1
192869,0.88493658,0.84168447,0.88863372,0.85320518,-0.04694925,0.0317314,1640101163162,1640101162989,1640101162663,0.0372,0,0,1
192870,0.88493658,0.84168447,0.88851348,0.85320518,-0.04682901,0.0317314,1640101163284,1640101163100,1640101162663,0.0372,0,0,1
192871,0.88465714,0.84168447,0.88858362,0.85320518,-0.04689915,0.03145197,1640101163389,1640101163187,1640101162663,0.0369,2,0,1
192872,0.88466712,0.84168447,0.88863372,0.85320518,-0.04694925,0.03146194,1640101163464,1640101163297,1640101162663,0.0369,2,0,1
192873,0.88470704,0.84168447,0.88863372,0.85320518,-0.04694925,0.03150186,1640101163673,1640101163451,1640101162663,0.0369,1,0,1
192874,0.88470704,0.84168447,0.8886237,0.85320518,-0.04693923,0.03150186,1640101164061,1640101163877,1640101162663,0.0369,0,0,1
192875,0.88471702,0.84168447,0.8886237,0.85320518,-0.04693923,0.03151184,1640101164384,1640101164198,1640101162663,0.0369,1,0,1
192876,0.88473698,0.84168447,0.8886237,0.85320518,-0.04693923,0.0315318,1640101164466,1640101164223,1640101162663,0.037,1,0,1
192877,0.8847769,0.84168447,0.8886237,0.85320518,-0.04693923,0.03157172,1640101164563,1640101164374,1640101162663,0.037,1,0,1
192878,0.8847769,0.84168447,0.88846338,0.85320518,-0.04677891,0.03157172,1640101167571,1640101167397,1640101167350,0.037,0,0,1
192879,0.88478688,0.84168447,0.88863372,0.85320518,-0.04694925,0.03158171,1640101170970,1640101170785,1640101167350,0.037,2,0,1
192880,0.88479686,0.84168447,0.88863372,0.85320518,-0.04694925,0.03159168,1640101171078,1640101170891,1640101167350,0.037,1,0,1
192881,0.88488668,0.84168447,0.88863372,0.85320518,-0.04694925,0.03168151,1640101171372,1640101171193,1640101171013,0.0371,1,0,1
192882,0.88491662,0.84168447,0.88863372,0.85320518,-0.04694925,0.03171144,1640101171457,1640101171286,1640101171013,0.0372,1,0,1
192883,0.8849765,0.84168447,0.88863372,0.85320518,-0.04694925,0.03177133,1640101171662,1640101171493,1640101171013,0.0372,1,0,1
192884,0.88493658,0.84168447,0.88863372,0.85320518,-0.04694925,0.0317314,1640101171765,1640101171587,1640101171013,0.0372,1,0,1
