Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
73851,0.85093472,0.82247814,0.8543553,0.83365076,-0.03187716,0.01728396,1639339555105,1639339537323,1639339554984,0.0207,2,1,0
73852,0.85093472,0.82248812,0.8543553,0.83365076,-0.03186718,0.01728396,1639339555929,1639339537323,1639339555809,0.0207,2,1,0
73853,0.85093472,0.82248812,0.8543553,0.83366078,-0.03186718,0.01727394,1639339557486,1639339537323,1639339557367,0.0207,2,0,0
73854,0.85093472,0.82248812,0.8543553,0.83367079,-0.03186718,0.01726393,1639339557496,1639339537323,1639339557367,0.0207,2,0,0
73855,0.85093472,0.82249811,0.8543553,0.83367079,-0.0318572,0.01726393,1639339562459,1639339537323,1639339562325,0.0207,2,1,0
73856,0.85063532,0.82249811,0.85424508,0.83367079,-0.03174698,0.01696453,1639339577955,1639339577720,1639339577392,0.0203,0,1,1
73857,0.85043572,0.82249811,0.8540547,0.83367079,-0.0315566,0.01676493,1639339578065,1639339577818,1639339577392,0.0201,2,1,1
73858,0.85043572,0.82249811,0.8543553,0.83367079,-0.0318572,0.01676493,1639339578161,1639339577926,1639339577392,0.0201,0,1,1
73859,0.85036586,0.82249811,0.85434528,0.83367079,-0.03184718,0.01669507,1639339578272,1639339578016,1639339577392,0.02,2,1,1
73860,0.8504457,0.82249811,0.85434528,0.83367079,-0.03184718,0.01677491,1639339578363,1639339578127,1639339578240,0.0201,1,1,1
73861,0.85037584,0.82249811,0.85418496,0.83367079,-0.03168686,0.01670505,1639339578472,1639339578169,1639339578240,0.02,2,1,1
73862,0.85037584,0.82249811,0.85408476,0.83367079,-0.03158666,0.01670505,1639339578768,1639339578513,1639339578240,0.02,0,1,1
73863,0.85037584,0.82249811,0.85399458,0.83367079,-0.03149647,0.01670505,1639339578862,1639339578625,1639339578240,0.02,0,1,1
73864,0.85037584,0.82249811,0.8539044,0.83367079,-0.0314063,0.01670505,1639339578966,1639339578723,1639339578240,0.02,0,1,1
73865,0.85027604,0.82249811,0.8539044,0.83367079,-0.0314063,0.01660525,1639339579062,1639339578822,1639339578240,0.0199,1,1,1
73866,0.85027604,0.82248812,0.8539044,0.83367079,-0.03141628,0.01660525,1639339579158,1639339578822,1639339579039,0.0199,1,1,0
73867,0.85031596,0.82248812,0.85389438,0.83367079,-0.03140626,0.01664517,1639339579469,1639339579188,1639339579039,0.02,2,1,1
73868,0.8503459,0.82248812,0.85388436,0.83367079,-0.03139624,0.01667511,1639339579655,1639339579419,1639339579039,0.02,2,1,1
73869,0.8503459,0.82248812,0.8539044,0.83367079,-0.03141628,0.01667511,1639339579759,1639339579527,1639339579039,0.02,0,1,1
73870,0.8503459,0.82249811,0.8539044,0.83367079,-0.0314063,0.01667511,1639339579899,1639339579527,1639339579778,0.02,0,1,0
73871,0.85035588,0.82249811,0.85388436,0.83367079,-0.03138626,0.01668509,1639339580062,1639339579825,1639339579849,0.02,2,1,1
73872,0.85036586,0.82249811,0.8539044,0.83367079,-0.0314063,0.01669507,1639339580773,1639339580529,1639339579849,0.02,2,1,1
73873,0.85041576,0.82249811,0.8539044,0.83367079,-0.0314063,0.01674497,1639339580861,1639339580627,1639339579849,0.0201,1,1,1
73874,0.8504457,0.82249811,0.8539044,0.83367079,-0.0314063,0.01677491,1639339580982,1639339580804,1639339579849,0.0201,1,1,1
73875,0.85046566,0.82249811,0.8539044,0.83367079,-0.0314063,0.01679487,1639339581181,1639339580986,1639339579849,0.0201,1,1,1
73876,0.85035588,0.82249811,0.85389438,0.83367079,-0.03139627,0.01668509,1639339583963,1639339583714,1639339583038,0.02,2,1,1
73877,0.85035588,0.82249811,0.8539044,0.83367079,-0.0314063,0.01668509,1639339584166,1639339583887,1639339583906,0.02,0,1,1
73878,0.85038582,0.82249811,0.8539044,0.83367079,-0.0314063,0.01671503,1639339584858,1639339584612,1639339584725,0.02,1,1,1
73879,0.85038582,0.81956325,0.8539044,0.83367079,-0.03434115,0.01671503,1639339585685,1639339584612,1639339585572,0.02,1,1,0
73880,0.85038582,0.81858497,0.8539044,0.83367079,-0.03531944,0.01671503,1639339585696,1639339584612,1639339585572,0.02,1,1,0
73881,0.85038582,0.818565,0.8539044,0.83367079,-0.0353394,0.01671503,1639339585706,1639339584612,1639339585573,0.02,1,1,0
73882,0.85047564,0.818565,0.85416492,0.83367079,-0.03559992,0.01680485,1639339586169,1639339585922,1639339585573,0.0202,2,1,1
73883,0.85048562,0.818565,0.85411482,0.83367079,-0.03554982,0.01681483,1639339586366,1639339586100,1639339585573,0.0202,2,1,1
73884,0.85051556,0.818565,0.85427514,0.83367079,-0.03571014,0.01684477,1639339586457,1639339586209,1639339586342,0.0202,2,1,1
73885,0.85051556,0.818565,0.85421502,0.83367079,-0.03565002,0.01684477,1639339586557,1639339586264,1639339586346,0.0202,0,1,1
73886,0.85032594,0.818565,0.85406472,0.83367079,-0.03549972,0.01665515,1639339587357,1639339587123,1639339587129,0.02,2,1,1
73887,0.85041576,0.818565,0.85414488,0.83366078,-0.03557988,0.01675498,1639339588869,1639339588350,1639339588757,0.0201,0,0,0
73888,0.85041576,0.81857498,0.85414488,0.83366078,-0.0355699,0.01675498,1639339588896,1639339588350,1639339588780,0.0201,0,1,0
73889,0.85041576,0.81857498,0.85414488,0.83365076,-0.0355699,0.016765,1639339588915,1639339588350,1639339588804,0.0201,0,0,0
73890,0.85041576,0.81857498,0.85414488,0.83304,-0.0355699,0.01737576,1639339591276,1639339588350,1639339591157,0.0209,0,0,0
73891,0.85041576,0.81858497,0.85414488,0.83304,-0.03555991,0.01737576,1639339592026,1639339588350,1639339591916,0.0209,0,1,0
73892,0.85041576,0.82246816,0.85414488,0.83304,-0.03167672,0.01737576,1639339592826,1639339588350,1639339592710,0.0209,0,1,0
73893,0.85041576,0.82246816,0.85414488,0.83302999,-0.03167672,0.01738577,1639339593623,1639339588350,1639339593470,0.0209,0,0,0
73894,0.85041576,0.81858497,0.85414488,0.83302999,-0.03555991,0.01738577,1639339594432,1639339588350,1639339594321,0.0209,0,1,0
73895,0.85041576,0.81858497,0.85409478,0.83302999,-0.03550981,0.01738577,1639339594969,1639339594703,1639339594324,0.0209,0,1,1
73896,0.85041576,0.81858497,0.85414488,0.83302999,-0.03555991,0.01738577,1639339595083,1639339594755,1639339594324,0.0209,0,1,1
73897,0.85041576,0.81857498,0.85414488,0.83302999,-0.0355699,0.01738577,1639339596083,1639339594755,1639339595972,0.0209,0,1,0
73898,0.85041576,0.81857498,0.85414488,0.83304,-0.0355699,0.01737576,1639339596109,1639339594755,1639339595985,0.0209,0,0,0
73899,0.85051556,0.81857498,0.85412484,0.83304,-0.03554986,0.01747556,1639339596479,1639339596327,1639339595985,0.021,2,0,1
73900,0.8505954,0.81857498,0.85412484,0.83304,-0.03554986,0.0175554,1639339596667,1639339596426,1639339595985,0.0211,1,0,1
73901,0.85063532,0.81857498,0.85458576,0.83304,-0.03601078,0.01759532,1639339597061,1639339596819,1639339595985,0.0211,2,0,1
