Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
134551,0.88699246,0.73872497,0.890778,0.77095249,-0.15205303,0.11603997,1639968567795,1639968567586,1639968567325,0.1505,1,0,1
134552,0.88705234,0.73872497,0.890778,0.77095249,-0.15205303,0.11609985,1639968567897,1639968567698,1639968567325,0.1506,1,0,1
134553,0.88698248,0.73872497,0.890778,0.77095249,-0.15205303,0.11602999,1639968567994,1639968567796,1639968567325,0.1505,1,0,1
134554,0.88699246,0.73872497,0.890778,0.77095249,-0.15205303,0.11603997,1639968568101,1639968567902,1639968567325,0.1505,1,0,1
134555,0.88699246,0.73872497,0.89075796,0.77095249,-0.15203299,0.11603997,1639968568203,1639968567922,1639968567325,0.1505,0,0,1
134556,0.88700244,0.73872497,0.89069784,0.77095249,-0.15197288,0.11604995,1639968569337,1639968569100,1639968569181,0.1505,2,0,1
134557,0.88700244,0.73872497,0.89065776,0.77095249,-0.15193279,0.11604995,1639968569400,1639968569171,1639968569181,0.1505,0,0,1
134558,0.88684276,0.73872497,0.89069784,0.77095249,-0.15197288,0.11589027,1639968569503,1639968569299,1639968569181,0.1503,2,0,1
134559,0.8867729,0.73872497,0.89069784,0.77095249,-0.15197288,0.11582041,1639968569691,1639968569504,1639968569181,0.1502,1,0,1
134560,0.8867729,0.73872497,0.8904273,0.77095249,-0.15170234,0.11582041,1639968569794,1639968569607,1639968569181,0.1502,0,0,1
134561,0.8867729,0.73872497,0.89039724,0.77095249,-0.15167228,0.11582041,1639968569889,1639968569704,1639968569181,0.1502,0,0,1
134562,0.8867729,0.73872497,0.89035716,0.77095249,-0.1516322,0.11582041,1639968570007,1639968569805,1639968569181,0.1502,0,0,1
134563,0.88678288,0.73872497,0.89061768,0.77095249,-0.15189271,0.11583039,1639968570692,1639968570504,1639968569181,0.1502,2,0,1
134564,0.8867729,0.73872497,0.89051748,0.77095249,-0.15179252,0.11582041,1639968570803,1639968570601,1639968569181,0.1502,2,0,1
134565,0.8867729,0.73872497,0.89061768,0.77095249,-0.15189271,0.11582041,1639968570908,1639968570700,1639968569181,0.1502,0,0,1
134566,0.8867729,0.73872497,0.89033712,0.77095249,-0.15161216,0.11582041,1639968570995,1639968570806,1639968569181,0.1502,0,0,1
