Number,bayGate,bayBith,sellGate,sellBith,diffSell,diffBay,timeServer,timeGate,timeBith,percentBonus,bayOrSellGate,bayOrSellBith,init
2865,1.07717134,1.08282174,1.08176922,1.08833873,0.00105252,-0.01116739,1635075896452,1635075896238,1635075896132,0.001,1,1,1
2866,1.07730108,1.08282174,1.08176922,1.08833873,0.00105252,-0.01103765,1635075897575,1635075897389,1635075897145,0.001,1,1,1
2867,1.07717234,1.08282174,1.08176922,1.08833873,0.00105252,-0.01116639,1635075898358,1635075898185,1635075898207,0.001,2,1,1
2868,1.0772412,1.08282174,1.08176922,1.08833873,0.00105252,-0.01109753,1635075898456,1635075898279,1635075898207,0.001,1,1,1
2869,1.0772911,1.08282174,1.08176922,1.08833873,0.00105252,-0.01104763,1635075898554,1635075898373,1635075898207,0.001,1,1,1
2870,1.07727114,1.08282174,1.08176922,1.08833873,0.00105252,-0.01106759,1635075898756,1635075898484,1635075898207,0.001,1,1,1
2871,1.07717234,1.08282174,1.08176922,1.08833873,0.00105252,-0.01116639,1635075898808,1635075898581,1635075898207,0.001,1,1,1
2872,1.077341,1.08282174,1.08176922,1.08833873,0.00105252,-0.01099773,1635075898847,1635075898679,1635075898207,0.001,1,1,1
2873,1.07736096,1.08282174,1.08176922,1.08833873,0.00105252,-0.01097777,1635075899045,1635075898860,1635075898774,0.001,1,1,1
2874,1.07257056,1.07811,1.07695962,1.08280181,0.00115038,-0.01023125,1635078343749,1635078343564,1635078343633,0.0011,2,1,1
2875,1.07257056,1.07811,1.07690952,1.08280181,0.00120048,-0.01023125,1635078343985,1635078343789,1635078343633,0.0011,0,1,1
2876,1.07257056,1.07811,1.07688948,1.08280181,0.00122052,-0.01023125,1635078344113,1635078343893,1635078343633,0.0011,0,1,1
2877,1.07257056,1.07811,1.07687946,1.08280181,0.00123054,-0.01023125,1635078344152,1635078343958,1635078343633,0.0011,0,1,1
2878,1.08181204,1.07701192,1.0863684,1.08029869,-0.00935648,0.00151335,1635080829130,1635080828297,1635080829017,0.0014,1,0,0
2879,1.08186194,1.07701192,1.0863684,1.08029869,-0.00935648,0.00156325,1635080829147,1635080828972,1635080829017,0.0014,1,0,1
2880,1.08186194,1.07701192,1.08634836,1.08029869,-0.00933644,0.00156325,1635080829268,1635080829071,1635080829017,0.0014,0,0,1
2881,1.08195176,1.07701192,1.08634836,1.08029869,-0.00933644,0.00165307,1635080829446,1635080829245,1635080829017,0.0015,1,0,1
2882,1.08190186,1.07701192,1.0863684,1.08029869,-0.00935648,0.00160317,1635080830260,1635080830067,1635080829507,0.0015,2,0,1
2883,1.08191184,1.07701192,1.0863684,1.08029869,-0.00935648,0.00161315,1635080830355,1635080830173,1635080829507,0.0015,1,0,1
2884,1.08195176,1.07701192,1.0863684,1.08029869,-0.00935648,0.00165307,1635080831268,1635080831077,1635080830649,0.0015,1,0,1
2885,1.0819817,1.07701192,1.0863684,1.08029869,-0.00935648,0.00168301,1635080831377,1635080831187,1635080830649,0.0016,1,0,1
2886,1.08191184,1.07701192,1.0863684,1.08029869,-0.00935648,0.00161315,1635080831468,1635080831206,1635080830649,0.0015,1,0,1
2887,1.08458648,1.090089,1.08903372,1.09361531,0.00105528,-0.00902883,1635082950639,1635082950378,1635082948384,0.001,2,1,1
2888,1.05779018,1.06313625,1.06213002,1.06655153,0.00100623,-0.00876135,1635100788663,1635100788486,1635100788529,0.0009,2,0,1
2889,1.05779018,1.06313625,1.06204986,1.06655153,0.00108639,-0.00876135,1635100788749,1635100788584,1635100788529,0.001,0,0,1
2890,1.05779018,1.06313625,1.06213002,1.06655153,0.00100623,-0.00876135,1635100788871,1635100788680,1635100788720,0.0009,0,0,1
2891,1.05779118,1.06313625,1.06203984,1.06655153,0.00109641,-0.00876035,1635100789673,1635100789496,1635100789484,0.001,2,0,1
2892,1.05781014,1.06313625,1.06212,1.06655153,0.00101625,-0.00874138,1635100789990,1635100789786,1635100789642,0.001,0,0,1
2893,1.05090498,1.05650787,1.05528636,1.06464915,0.00122151,-0.01374417,1635100925959,1635100925786,1635100925850,0.0012,2,0,1
2894,1.0504948,1.05650787,1.05484548,1.06464915,0.00166239,-0.01415435,1635100926188,1635100925984,1635100925966,0.0016,2,0,1
2895,1.0504948,1.05650787,1.05511602,1.06464915,0.00139185,-0.01415435,1635100926262,1635100926077,1635100926129,0.0013,0,0,1
2896,1.05050478,1.05650787,1.05506592,1.06464915,0.00144195,-0.01414437,1635100926357,1635100926180,1635100926129,0.0014,2,0,1
2897,1.05018542,1.05650787,1.05481542,1.06464915,0.00169245,-0.01446373,1635100926471,1635100926288,1635100926129,0.0016,2,0,1
2898,1.05040498,1.05650787,1.05518616,1.06464915,0.00132171,-0.01424417,1635100926751,1635100926586,1635100926129,0.0013,2,0,1
2899,1.08693178,1.0925447,1.09149864,1.0993725,0.00104605,-0.01244072,1635135297529,1635135297286,1635135297415,0.001,2,1,0
2900,1.08693178,1.0925447,1.09141848,1.0993725,0.00112621,-0.01244072,1635135297549,1635135297386,1635135297427,0.001,0,1,1
2901,1.08693178,1.0925447,1.09129824,1.0993725,0.00124645,-0.01244072,1635135297798,1635135297597,1635135297616,0.0011,0,1,1
