Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
81602,0.82172326,0.78065147,0.82545762,0.79361078,-0.04480615,0.02811249,1639595586565,1639595586318,1639595582440,0.0354,2,1,1
81603,0.82197276,0.78065147,0.82545762,0.79361078,-0.04480615,0.02836198,1639595586767,1639595586513,1639595582440,0.0357,1,1,1
81604,0.82216238,0.78065147,0.82561794,0.79361078,-0.04496647,0.02855161,1639595586884,1639595586612,1639595582440,0.036,2,1,1
81605,0.82186298,0.78065147,0.82561794,0.79361078,-0.04496647,0.0282522,1639595586981,1639595586688,1639595582440,0.0356,1,1,1
81606,0.8220027,0.78065147,0.82567806,0.79361078,-0.04502659,0.02839192,1639595587064,1639595586806,1639595582440,0.0358,2,1,1
81607,0.82183304,0.78065147,0.82557786,0.79361078,-0.04492639,0.02822227,1639595587368,1639595587114,1639595582440,0.0356,2,1,1
81608,0.82191288,0.78065147,0.82577826,0.79361078,-0.04512679,0.0283021,1639595587515,1639595587217,1639595582440,0.0357,2,1,1
81609,0.82198274,0.78065147,0.82577826,0.79361078,-0.04512679,0.02837196,1639595587564,1639595587318,1639595582440,0.0358,1,1,1
81610,0.821853,0.78065147,0.82570812,0.79361078,-0.04505665,0.02824223,1639595588168,1639595587928,1639595582440,0.0356,2,1,1
81611,0.82194282,0.78065147,0.8256981,0.79361078,-0.04504663,0.02833205,1639595588492,1639595588303,1639595582440,0.0357,2,1,1
81612,0.82194282,0.78065147,0.82565802,0.79361078,-0.04500655,0.02833205,1639595588690,1639595588423,1639595582440,0.0357,0,1,1
81613,0.82194282,0.78065147,0.8256981,0.79361078,-0.04504663,0.02833205,1639595588788,1639595588503,1639595582440,0.0357,0,1,1
81614,0.82212246,0.78065147,0.82577826,0.79361078,-0.04512679,0.02851169,1639595588868,1639595588627,1639595582440,0.0359,2,1,1
81615,0.82219232,0.78065147,0.82577826,0.79361078,-0.04512679,0.02858154,1639595588967,1639595588715,1639595582440,0.036,1,1,1
81616,0.82224222,0.78065147,0.82577826,0.79361078,-0.04512679,0.02863145,1639595589073,1639595588813,1639595582440,0.0361,1,1,1
