Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
40451,0.81530612,0.85154718,0.8188344,0.8654805,0.03271278,-0.05017438,1639154265468,1639154265235,1639154264981,0.04,1,0,1
40452,0.81529614,0.85154718,0.81884442,0.8654805,0.03270276,-0.05018436,1639154265574,1639154265328,1639154264981,0.0399,2,0,1
40453,0.81530612,0.85154718,0.8188845,0.8654805,0.03266268,-0.05017438,1639154265680,1639154265405,1639154264981,0.0399,2,0,1
40454,0.81533606,0.85154718,0.8188845,0.8654805,0.03266268,-0.05014444,1639154265778,1639154265439,1639154264981,0.0399,1,0,1
40455,0.81533606,0.85154718,0.81887448,0.8654805,0.0326727,-0.05014444,1639154266391,1639154266203,1639154266095,0.0399,0,0,1
40456,0.81537598,0.85154718,0.81887448,0.8654805,0.0326727,-0.05010452,1639154266588,1639154266325,1639154266095,0.0399,1,0,1
40457,0.81537598,0.85154718,0.8188845,0.8654805,0.03266268,-0.05010452,1639154266657,1639154266438,1639154266095,0.0399,0,0,1
40458,0.81548576,0.85154718,0.81886446,0.8654805,0.03268272,-0.04999474,1639154266776,1639154266522,1639154266095,0.0399,2,0,1
40459,0.81550572,0.85154718,0.81886446,0.8654805,0.03268272,-0.04997478,1639154266871,1639154266634,1639154266095,0.0399,1,0,1
40460,0.81548576,0.85154718,0.81885444,0.8654805,0.03269274,-0.04999474,1639154266958,1639154266723,1639154266095,0.0399,2,0,1
40461,0.81549574,0.85154718,0.81885444,0.8654805,0.03269274,-0.04998476,1639154267378,1639154267118,1639154266095,0.0399,1,0,1
40462,0.81550572,0.85154718,0.81887448,0.8654805,0.0326727,-0.04997478,1639154267473,1639154267237,1639154266095,0.0399,2,0,1
40463,0.81550572,0.85154718,0.81885444,0.8654805,0.03269274,-0.04997478,1639154267653,1639154267433,1639154266095,0.0399,0,0,1
40464,0.81550572,0.85154718,0.81881436,0.8654805,0.03273282,-0.04997478,1639154267769,1639154267533,1639154266095,0.04,0,0,1
40465,0.81550572,0.85154718,0.81880434,0.8654805,0.03274284,-0.04997478,1639154267884,1639154267624,1639154266095,0.04,0,0,1
40466,0.81552568,0.85154718,0.81881436,0.8654805,0.03273282,-0.04995482,1639154267972,1639154267732,1639154266095,0.04,2,0,1
40467,0.81552568,0.85154718,0.81881436,0.86549051,0.03273282,-0.04996483,1639154268256,1639154267732,1639154268145,0.04,2,0,0
40468,0.81553566,0.85154718,0.81881436,0.86549051,0.03273282,-0.04995485,1639154269654,1639154269403,1639154269206,0.04,1,0,1
40469,0.81553566,0.85154718,0.81881436,0.8654805,0.03273282,-0.04994484,1639154270207,1639154269403,1639154270094,0.04,1,0,0
40470,0.81544584,0.85154718,0.81879432,0.8654805,0.03275286,-0.05003466,1639154270985,1639154270737,1639154270172,0.04,2,0,1
40471,0.81515642,0.85154718,0.81872418,0.8654805,0.032823,-0.05032408,1639154271066,1639154270831,1639154270172,0.0401,2,0,1
40472,0.81518636,0.85154718,0.81872418,0.8654805,0.032823,-0.05029414,1639154271166,1639154270869,1639154270172,0.0401,1,0,1
40473,0.81518636,0.85154718,0.81867408,0.8654805,0.0328731,-0.05029414,1639154271370,1639154271121,1639154271121,0.0402,0,0,1
40474,0.81528616,0.85154718,0.81864402,0.8654805,0.03290316,-0.05019434,1639154271454,1639154271217,1639154271121,0.0402,2,0,1
40475,0.81522628,0.85154718,0.81862398,0.8654805,0.0329232,-0.05025422,1639154271565,1639154271329,1639154271121,0.0402,2,0,1
40476,0.81522628,0.85154718,0.81867408,0.8654805,0.0328731,-0.05025422,1639154271674,1639154271435,1639154271121,0.0402,0,0,1
40477,0.81519634,0.85154718,0.8186841,0.8654805,0.03286308,-0.05028416,1639154271767,1639154271536,1639154271121,0.0401,2,0,1
40478,0.81519634,0.85154718,0.81864402,0.8654805,0.03290316,-0.05028416,1639154271870,1639154271606,1639154271121,0.0402,0,0,1
40479,0.81519634,0.85154718,0.818634,0.8654805,0.03291318,-0.05028416,1639154271961,1639154271735,1639154271121,0.0402,0,0,1
40480,0.81514644,0.85154718,0.81864402,0.8654805,0.03290316,-0.05033406,1639154272066,1639154271773,1639154271121,0.0402,2,0,1
40481,0.81515642,0.85154718,0.81864402,0.8654805,0.03290316,-0.05032408,1639154272152,1639154271915,1639154271121,0.0402,1,0,1
40482,0.81515642,0.85154718,0.818634,0.8654805,0.03291318,-0.05032408,1639154272254,1639154272028,1639154271121,0.0402,0,0,1
40483,0.8151664,0.85154718,0.818634,0.8654805,0.03291318,-0.0503141,1639154272352,1639154272127,1639154272212,0.0402,1,0,1
40484,0.81514644,0.85154718,0.818634,0.8654805,0.03291318,-0.05033406,1639154272476,1639154272145,1639154272212,0.0402,1,0,1
40485,0.81514644,0.85154718,0.81862398,0.8654805,0.0329232,-0.05033406,1639154272568,1639154272287,1639154272212,0.0402,0,0,1
40486,0.81525622,0.85154718,0.818634,0.8654805,0.03291318,-0.05022428,1639154272654,1639154272435,1639154272212,0.0402,2,0,1
40487,0.81514644,0.85154718,0.818634,0.8654805,0.03291318,-0.05033406,1639154272760,1639154272521,1639154272212,0.0402,1,0,1
40488,0.81523626,0.85154718,0.818634,0.8654805,0.03291318,-0.05024424,1639154272958,1639154272708,1639154272212,0.0402,1,0,1
40489,0.81529614,0.85154718,0.818634,0.8654805,0.03291318,-0.05018436,1639154273173,1639154272932,1639154272212,0.0402,1,0,1
40490,0.81530612,0.85154718,0.81879432,0.8654805,0.03275286,-0.05017438,1639154273273,1639154273033,1639154272212,0.04,2,0,1
40491,0.81524624,0.85154718,0.81877428,0.8654805,0.0327729,-0.05023426,1639154273358,1639154273117,1639154272212,0.04,2,0,1
40492,0.81533606,0.85154718,0.81877428,0.8654805,0.0327729,-0.05014444,1639154273463,1639154273221,1639154272212,0.04,1,0,1
40493,0.81533606,0.85154718,0.81876426,0.8654805,0.03278292,-0.05014444,1639154273554,1639154273241,1639154272212,0.04,0,0,1
40494,0.81533606,0.85154718,0.81874422,0.8654805,0.03280296,-0.05014444,1639154274262,1639154274027,1639154272212,0.0401,0,0,1
40495,0.81533606,0.85154718,0.81876426,0.8654805,0.03278292,-0.05014444,1639154274366,1639154274122,1639154272212,0.04,0,0,1
40496,0.81537598,0.85154718,0.81879432,0.8654805,0.03275286,-0.05010452,1639154274463,1639154274222,1639154272212,0.04,2,0,1
40497,0.81533606,0.85154718,0.8188845,0.8654805,0.03266268,-0.05014444,1639154274569,1639154274322,1639154272212,0.0399,2,0,1
