Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
99651,0.80876922,0.78104078,0.8120208,0.78958575,-0.03098002,0.01918347,1639733552747,1639733549409,1639733552639,0.0243,1,1,0
99652,0.80905864,0.78104078,0.81235146,0.78958575,-0.03131068,0.01947289,1639733555301,1639733555098,1639733552639,0.0247,2,1,1
99653,0.80906862,0.78104078,0.8126721,0.78958575,-0.03163132,0.01948287,1639733555582,1639733555368,1639733552639,0.0247,2,1,1
99654,0.80906862,0.78104078,0.81259194,0.78958575,-0.03155116,0.01948287,1639733555675,1639733555516,1639733552639,0.0247,0,1,1
99655,0.80906862,0.78104078,0.81260196,0.78958575,-0.03156118,0.01948287,1639733555785,1639733555587,1639733552639,0.0247,0,1,1
99656,0.80906862,0.78104078,0.81256188,0.78958575,-0.0315211,0.01948287,1639733556015,1639733555797,1639733552639,0.0247,0,1,1
99657,0.80906862,0.78104078,0.81245166,0.78958575,-0.03141088,0.01948287,1639733556386,1639733556211,1639733552639,0.0247,0,1,1
99658,0.80906862,0.78104078,0.8123715,0.78958575,-0.03133072,0.01948287,1639733556592,1639733556405,1639733552639,0.0247,0,1,1
99659,0.80908858,0.78104078,0.81245166,0.78958575,-0.03141088,0.01950283,1639733557080,1639733556907,1639733556794,0.0247,2,1,1
99660,0.80910854,0.78104078,0.81245166,0.78958575,-0.03141088,0.01952279,1639733557604,1639733557388,1639733557348,0.0247,1,1,1
99661,0.80911852,0.78104078,0.81245166,0.78958575,-0.03141088,0.01953277,1639733558387,1639733558155,1639733557877,0.0247,1,1,1
99662,0.80911852,0.78104078,0.81244164,0.78958575,-0.03140086,0.01953277,1639733559280,1639733559081,1639733557877,0.0247,0,1,1
99663,0.80911852,0.78104078,0.81243162,0.78958575,-0.03139084,0.01953277,1639733560883,1639733560649,1639733557877,0.0247,0,1,1
