Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
179651,0.8775414,0.83864979,0.88131912,0.86553056,-0.04266933,0.01201084,1640062476387,1640062476191,1640062475912,0.0139,2,0,1
179652,0.87768112,0.83864979,0.88132914,0.86553056,-0.04267935,0.01215056,1640062476472,1640062476270,1640062475912,0.014,2,0,1
179653,0.87755138,0.83864979,0.8813091,0.86553056,-0.04265931,0.01202082,1640062477673,1640062477494,1640062475912,0.0139,2,0,1
179654,0.87765118,0.83864979,0.8813091,0.86553056,-0.04265931,0.01212062,1640062478363,1640062478179,1640062475912,0.014,1,0,1
179655,0.87772104,0.83864979,0.88131912,0.86553056,-0.04266933,0.01219048,1640062478801,1640062478593,1640062478278,0.0141,2,0,1
179656,0.87781086,0.83864979,0.88139928,0.86553056,-0.04274949,0.0122803,1640062481869,1640062481678,1640062478278,0.0142,2,0,1
179657,0.87787074,0.83864979,0.88139928,0.86553056,-0.04274949,0.01234018,1640062481975,1640062481797,1640062478278,0.0143,1,0,1
179658,0.87787074,0.83864979,0.88139928,0.86552055,-0.04274949,0.01235019,1640062483980,1640062481797,1640062483858,0.0143,1,0,0
179659,0.87787074,0.83864979,0.88139928,0.86551054,-0.04274949,0.0123602,1640062485318,1640062481797,1640062485193,0.0143,1,0,0
179660,0.87811026,0.83863981,0.8818101,0.86546048,-0.04317029,0.01264979,1640062526408,1640062526090,1640062526290,0.0146,0,1,0
179661,0.87820008,0.83863981,0.8818101,0.86546048,-0.04317029,0.0127396,1640062526575,1640062526398,1640062526290,0.0147,1,1,1
179662,0.8781402,0.83863981,0.88184016,0.86546048,-0.04320035,0.01267973,1640062526682,1640062526496,1640062526290,0.0147,2,1,1
179663,0.8781402,0.83863981,0.88178004,0.86546048,-0.04314023,0.01267973,1640062526767,1640062526578,1640062526290,0.0147,0,1,1
179664,0.87818012,0.83863981,0.88178004,0.86546048,-0.04314023,0.01271965,1640062528568,1640062528397,1640062527973,0.0147,1,1,1
179665,0.87824998,0.83863981,0.88213074,0.86546048,-0.04349093,0.0127895,1640062528665,1640062528499,1640062527973,0.0148,2,1,1
179666,0.87840966,0.83863981,0.88205058,0.86546048,-0.04341077,0.01294918,1640062528763,1640062528597,1640062527973,0.015,2,1,1
179667,0.87840966,0.83863981,0.8821107,0.86546048,-0.04347089,0.01294918,1640062528878,1640062528689,1640062527973,0.015,0,1,1
179668,0.87844958,0.83863981,0.88202052,0.86546048,-0.04338071,0.01298911,1640062529077,1640062528892,1640062527973,0.015,2,1,1
179669,0.87845956,0.83863981,0.88202052,0.86546048,-0.04338071,0.01299909,1640062529173,1640062528992,1640062527973,0.015,1,1,1
179670,0.87845956,0.83863981,0.88219086,0.86546048,-0.04355105,0.01299909,1640062529872,1640062529696,1640062527973,0.015,0,1,1
179671,0.87845956,0.83864979,0.88219086,0.86546048,-0.04354107,0.01299909,1640062530296,1640062529696,1640062530173,0.015,0,1,0
179672,0.87845956,0.83864979,0.88219086,0.86545046,-0.04354107,0.0130091,1640062530299,1640062529696,1640062530175,0.015,0,0,0
179673,0.87865916,0.83864979,0.88219086,0.86545046,-0.04354107,0.0132087,1640062530379,1640062530178,1640062530175,0.0153,1,0,1
179674,0.87866914,0.83864979,0.88240128,0.86545046,-0.04375149,0.01321868,1640062530562,1640062530373,1640062530175,0.0153,2,0,1
179675,0.87866914,0.83864979,0.8824614,0.86545046,-0.04381161,0.01321868,1640062530668,1640062530497,1640062530175,0.0153,0,0,1
179676,0.87866914,0.83864979,0.88249146,0.86545046,-0.04384167,0.01321868,1640062530770,1640062530582,1640062530175,0.0153,0,0,1
179677,0.87866914,0.83864979,0.88244136,0.86545046,-0.04379157,0.01321868,1640062530876,1640062530698,1640062530175,0.0153,0,0,1
179678,0.87847952,0.83864979,0.88218084,0.86545046,-0.04353105,0.01302906,1640062532370,1640062532192,1640062531352,0.0151,2,0,1
179679,0.87844958,0.83864979,0.88233114,0.86545046,-0.04368135,0.01299912,1640062532465,1640062532295,1640062531352,0.015,2,0,1
179680,0.87846954,0.83864979,0.88227102,0.86545046,-0.04362123,0.01301908,1640062532563,1640062532394,1640062531352,0.015,2,0,1
179681,0.87846954,0.83864979,0.88224096,0.86545046,-0.04359117,0.01301908,1640062532869,1640062532688,1640062531352,0.015,0,0,1
179682,0.87846954,0.83864979,0.88222092,0.86545046,-0.04357113,0.01301908,1640062532970,1640062532797,1640062531352,0.015,0,0,1
179683,0.87846954,0.83864979,0.88217082,0.86545046,-0.04352103,0.01301908,1640062533076,1640062532891,1640062532932,0.015,0,0,1
179684,0.87823002,0.83864979,0.88199046,0.86545046,-0.04334067,0.01277956,1640062533565,1640062533393,1640062533389,0.0148,2,0,1
179685,0.87823002,0.83864979,0.88193034,0.86545046,-0.04328055,0.01277956,1640062533674,1640062533492,1640062533389,0.0148,0,0,1
179686,0.87826994,0.83864979,0.8819604,0.86545046,-0.04331061,0.01281948,1640062533794,1640062533574,1640062533389,0.0148,2,0,1
179687,0.87823002,0.83864979,0.8819604,0.86545046,-0.04331061,0.01277956,1640062534085,1640062533892,1640062533389,0.0148,1,0,1
179688,0.87823002,0.83864979,0.88194036,0.86545046,-0.04329057,0.01277956,1640062534166,1640062533994,1640062533389,0.0148,0,0,1
179689,0.87830986,0.83864979,0.88194036,0.86545046,-0.04329057,0.0128594,1640062534274,1640062534078,1640062533389,0.0149,1,0,1
179690,0.87830986,0.83864979,0.88203054,0.86545046,-0.04338075,0.0128594,1640062534375,1640062534193,1640062533389,0.0149,0,0,1
179691,0.87830986,0.83864979,0.88202052,0.86545046,-0.04337073,0.0128594,1640062534468,1640062534294,1640062533389,0.0149,0,0,1
179692,0.87830986,0.83864979,0.88198044,0.86545046,-0.04333065,0.0128594,1640062534559,1640062534387,1640062533389,0.0149,0,0,1
179693,0.87830986,0.83864979,0.88199046,0.86545046,-0.04334067,0.0128594,1640062534667,1640062534498,1640062533389,0.0149,0,0,1
179694,0.87830986,0.83864979,0.88202052,0.86545046,-0.04337073,0.0128594,1640062534862,1640062534696,1640062533389,0.0149,0,0,1
179695,0.87830986,0.83864979,0.88199046,0.86545046,-0.04334067,0.0128594,1640062537166,1640062536989,1640062533389,0.0149,0,0,1
179696,0.87830986,0.83864979,0.88198044,0.86545046,-0.04333065,0.0128594,1640062537363,1640062537178,1640062533389,0.0149,0,0,1
179697,0.87840966,0.83864979,0.88197042,0.86545046,-0.04332063,0.0129592,1640062537865,1640062537688,1640062533389,0.015,2,0,1
179698,0.87840966,0.83864979,0.8819604,0.86545046,-0.04331061,0.0129592,1640062537975,1640062537775,1640062533389,0.015,0,0,1
179699,0.87840966,0.83864979,0.88213074,0.86545046,-0.04348095,0.0129592,1640062538076,1640062537887,1640062533389,0.015,0,0,1
179700,0.87840966,0.83864979,0.88203054,0.86545046,-0.04338075,0.0129592,1640062538162,1640062537998,1640062533389,0.015,0,0,1
179701,0.87841964,0.83864979,0.88218084,0.86545046,-0.04353105,0.01296918,1640062538261,1640062538079,1640062533389,0.015,2,0,1
