Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
248502,0.98160286,0.89143725,0.98563734,0.89509748,-0.09420009,0.08650539,1640230028884,1640230028644,1640230027750,0.0966,0,0,1
248503,0.98164278,0.89143725,0.98563734,0.89509748,-0.09420009,0.0865453,1640230028982,1640230028817,1640230027750,0.0967,1,0,1
248504,0.98167272,0.89143725,0.98563734,0.89509748,-0.09420009,0.08657524,1640230029192,1640230028994,1640230027750,0.0967,1,0,1
248505,0.98175256,0.89143725,0.98569746,0.89509748,-0.09426021,0.08665508,1640230029314,1640230029109,1640230027750,0.0968,2,0,1
248506,0.98174258,0.89143725,0.98569746,0.89509748,-0.09426021,0.0866451,1640230029395,1640230029199,1640230027750,0.0968,1,0,1
248507,0.98175256,0.89143725,0.98569746,0.89509748,-0.09426021,0.08665508,1640230029501,1640230029249,1640230027750,0.0968,1,0,1
248508,0.98175256,0.89143725,0.98598804,0.89509748,-0.09455079,0.08665508,1640230030793,1640230030604,1640230030046,0.0968,0,0,1
248509,0.98175256,0.89143725,0.9859179,0.89509748,-0.09448065,0.08665508,1640230030896,1640230030693,1640230030046,0.0968,0,0,1
248510,0.98175256,0.89143725,0.98589786,0.89509748,-0.09446061,0.08665508,1640230030986,1640230030804,1640230030046,0.0968,0,0,1
248511,0.98175256,0.89143725,0.98578764,0.89509748,-0.09435039,0.08665508,1640230031088,1640230030896,1640230030046,0.0968,0,0,1
248512,0.98180246,0.89143725,0.98577762,0.89509748,-0.09434037,0.08670499,1640230031183,1640230031007,1640230030046,0.0969,2,0,1
248513,0.98180246,0.89143725,0.98574756,0.89509748,-0.09431031,0.08670499,1640230032492,1640230032305,1640230030046,0.0969,0,0,1
248514,0.98175256,0.89143725,0.98574756,0.89509748,-0.09431031,0.08665508,1640230032584,1640230032395,1640230030046,0.0968,1,0,1
248515,0.98179248,0.89143725,0.98573754,0.89509748,-0.09430029,0.086695,1640230033193,1640230033003,1640230030046,0.0969,2,0,1
248516,0.98179248,0.89143725,0.98580768,0.89509748,-0.09437043,0.086695,1640230033279,1640230033078,1640230030046,0.0969,0,0,1
