Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
141802,0.89931776,0.74425527,0.90293226,0.7639137,-0.15867699,0.13540406,1639972020397,1639972020172,1639972019193,0.1773,0,0,1
141803,0.89931776,0.74426525,0.90293226,0.7639137,-0.15866701,0.13540406,1639972021966,1639972020172,1639972021847,0.1773,0,1,0
141804,0.89931776,0.74426525,0.90294228,0.7639137,-0.15867703,0.13540406,1639972022098,1639972021905,1639972021847,0.1773,0,1,1
141805,0.89931776,0.74426525,0.90293226,0.7639137,-0.15866701,0.13540406,1639972023401,1639972023193,1639972023118,0.1773,0,1,1
141806,0.89931776,0.74426525,0.90294228,0.7639137,-0.15867703,0.13540406,1639972025801,1639972025607,1639972025157,0.1773,0,1,1
141807,0.89932774,0.74426525,0.90294228,0.7639137,-0.15867703,0.13541404,1639972026309,1639972026011,1639972025748,0.1773,1,1,1
141808,0.89931776,0.74426525,0.90293226,0.7639137,-0.15866701,0.13540406,1639972026522,1639972026299,1639972025748,0.1773,2,1,1
141809,0.89931776,0.74427524,0.90293226,0.7639137,-0.15865702,0.13540406,1639972027720,1639972026299,1639972027599,0.1773,2,1,0
141810,0.89903832,0.74427524,0.90293226,0.7639137,-0.15865702,0.13512462,1639972027900,1639972027704,1639972027599,0.1769,1,1,1
141811,0.89903832,0.74427524,0.90269178,0.7639137,-0.15841654,0.13512462,1639972027995,1639972027789,1639972027599,0.1769,0,1,1
141812,0.89931776,0.74427524,0.90294228,0.7639137,-0.15866705,0.13540406,1639972028702,1639972028508,1639972027599,0.1773,2,1,1
141813,0.89932774,0.74427524,0.90294228,0.7639137,-0.15866705,0.13541404,1639972028905,1639972028694,1639972027599,0.1773,1,1,1
141814,0.89931776,0.74427524,0.90294228,0.7639137,-0.15866705,0.13540406,1639972028992,1639972028801,1639972027599,0.1773,1,1,1
141815,0.89931776,0.74427524,0.90293226,0.7639137,-0.15865702,0.13540406,1639972029194,1639972029005,1639972027599,0.1773,0,1,1
141816,0.89931776,0.74427524,0.9032529,0.7639137,-0.15897766,0.13540406,1639972030390,1639972030196,1639972027599,0.1773,0,1,1
