Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
211951,0.94229164,0.88494862,0.94635894,0.901125,-0.06141032,0.04116664,1640133087065,1640133086826,1640133084898,0.0457,0,1,1
211952,0.94250122,0.88494862,0.94639902,0.901125,-0.0614504,0.04137622,1640133087163,1640133086924,1640133084898,0.0459,2,1,1
211953,0.94249124,0.88494862,0.94647918,0.901125,-0.06153056,0.04136624,1640133087466,1640133087224,1640133084898,0.0459,2,1,1
211954,0.94249124,0.88494862,0.9464391,0.901125,-0.06149048,0.04136624,1640133087554,1640133087325,1640133084898,0.0459,0,1,1
211955,0.94250122,0.88494862,0.9464391,0.901125,-0.06149048,0.04137622,1640133087656,1640133087415,1640133084898,0.0459,1,1,1
211956,0.94252118,0.88494862,0.94640904,0.901125,-0.06146042,0.04139618,1640133087766,1640133087510,1640133084898,0.0459,2,1,1
211957,0.94218186,0.88494862,0.94639902,0.901125,-0.0614504,0.04105686,1640133087886,1640133087718,1640133084898,0.0456,2,1,1
211958,0.94222178,0.88494862,0.9464391,0.901125,-0.06149048,0.04109678,1640133088064,1640133087825,1640133084898,0.0456,2,1,1
211959,0.94222178,0.88494862,0.9464391,0.90111499,-0.06149048,0.04110679,1640133088134,1640133087825,1640133088052,0.0456,2,0,0
211960,0.94244134,0.88494862,0.946389,0.90111499,-0.06144038,0.04132635,1640133088159,1640133087916,1640133088052,0.0459,2,0,1
211961,0.94244134,0.88494862,0.94667958,0.90111499,-0.06173096,0.04132635,1640133090090,1640133089820,1640133088052,0.0459,0,0,1
211962,0.94253116,0.88494862,0.94684992,0.90111499,-0.0619013,0.04141617,1640133090169,1640133089898,1640133088052,0.046,2,0,1
211963,0.94324972,0.88494862,0.9470403,0.90111499,-0.06209168,0.04213473,1640133090280,1640133090089,1640133088052,0.0468,2,0,1
211964,0.94283056,0.88494862,0.94711044,0.90111499,-0.06216182,0.04171557,1640133090464,1640133090209,1640133088052,0.0463,2,0,1
211965,0.94312996,0.88494862,0.94708038,0.90111499,-0.06213176,0.04201497,1640133090562,1640133090322,1640133088052,0.0466,2,0,1
211966,0.94312996,0.88494862,0.94705032,0.90111499,-0.0621017,0.04201497,1640133090659,1640133090415,1640133088052,0.0466,0,0,1
211967,0.94299024,0.88494862,0.94707036,0.90111499,-0.06212174,0.04187525,1640133091298,1640133091111,1640133088052,0.0465,2,0,1
211968,0.94278066,0.88494862,0.94697016,0.90111499,-0.06202154,0.04166567,1640133091561,1640133091325,1640133088052,0.0462,2,0,1
211969,0.94278066,0.88494862,0.9469401,0.90111499,-0.06199148,0.04166567,1640133091672,1640133091409,1640133088052,0.0462,0,0,1
211970,0.9428605,0.88494862,0.94693008,0.90111499,-0.06198146,0.04174551,1640133091763,1640133091519,1640133088052,0.0463,2,0,1
211971,0.94278066,0.88494862,0.9467397,0.90111499,-0.06179108,0.04166567,1640133092760,1640133092489,1640133088052,0.0462,2,0,1
211972,0.9426609,0.88494862,0.9467397,0.90111499,-0.06179108,0.04154591,1640133092868,1640133092627,1640133088052,0.0461,1,0,1
211973,0.94282058,0.88494862,0.94693008,0.90111499,-0.06198146,0.04170559,1640133093071,1640133092820,1640133088052,0.0463,2,0,1
211974,0.94282058,0.88494862,0.94701024,0.90111499,-0.06206162,0.04170559,1640133093163,1640133092918,1640133088052,0.0463,0,0,1
211975,0.94270082,0.88494862,0.94698018,0.90111499,-0.06203156,0.04158583,1640133093359,1640133093126,1640133088052,0.0461,2,0,1
211976,0.94274074,0.88494862,0.94686996,0.90111499,-0.06192134,0.04162575,1640133093473,1640133093219,1640133088052,0.0462,2,0,1
211977,0.94274074,0.88494862,0.94680984,0.90111499,-0.06186122,0.04162575,1640133093555,1640133093319,1640133088052,0.0462,0,0,1
211978,0.9424613,0.88494862,0.94655934,0.90111499,-0.06161072,0.04134631,1640133093673,1640133093426,1640133088052,0.0459,2,0,1
211979,0.94224174,0.88494862,0.9464892,0.90111499,-0.06154058,0.04112675,1640133094060,1640133093818,1640133088052,0.0456,2,0,1
211980,0.94224174,0.88494862,0.94645914,0.90111499,-0.06151052,0.04112675,1640133094163,1640133093908,1640133088052,0.0456,0,0,1
211981,0.94224174,0.88494862,0.94644912,0.90111499,-0.06150049,0.04112675,1640133094464,1640133094174,1640133088052,0.0456,0,0,1
211982,0.94224174,0.88494862,0.94640904,0.90111499,-0.06146042,0.04112675,1640133094560,1640133094314,1640133088052,0.0456,0,0,1
211983,0.94228166,0.88494862,0.9462888,0.90111499,-0.06134018,0.04116667,1640133094661,1640133094414,1640133088052,0.0457,2,0,1
211984,0.94228166,0.88494862,0.94637898,0.90111499,-0.06143036,0.04116667,1640133095004,1640133094818,1640133088052,0.0457,0,0,1
211985,0.94228166,0.88494862,0.94639902,0.90111499,-0.0614504,0.04116667,1640133095264,1640133094965,1640133088052,0.0457,0,0,1
211986,0.94228166,0.88494862,0.9463389,0.90111499,-0.06139028,0.04116667,1640133095367,1640133095127,1640133088052,0.0457,0,0,1
211987,0.94240142,0.88494862,0.94640904,0.90111499,-0.06146042,0.04128643,1640133095860,1640133095583,1640133088052,0.0458,2,0,1
211988,0.94228166,0.88494862,0.9460884,0.90111499,-0.06113978,0.04116667,1640133096365,1640133096128,1640133088052,0.0457,2,0,1
211989,0.94230162,0.88494862,0.94649922,0.90111499,-0.0615506,0.04118663,1640133096460,1640133096217,1640133088052,0.0457,2,0,1
211990,0.94229164,0.88494862,0.94642908,0.90111499,-0.06148046,0.04117665,1640133096565,1640133096324,1640133088052,0.0457,2,0,1
211991,0.94229164,0.88494862,0.94636896,0.90111499,-0.06142034,0.04117665,1640133096658,1640133096417,1640133088052,0.0457,0,0,1
211992,0.94229164,0.88494862,0.9462888,0.90111499,-0.06134018,0.04117665,1640133096761,1640133096508,1640133088052,0.0457,0,0,1
211993,0.94229164,0.88494862,0.94626876,0.90111499,-0.06132014,0.04117665,1640133096856,1640133096614,1640133088052,0.0457,0,0,1
211994,0.94229164,0.88494862,0.94625874,0.90111499,-0.06131012,0.04117665,1640133096968,1640133096727,1640133088052,0.0457,0,0,1
211995,0.94233156,0.88494862,0.94625874,0.90111499,-0.06131012,0.04121657,1640133098465,1640133098226,1640133088052,0.0457,1,0,1
211996,0.94233156,0.88494862,0.94632888,0.90111499,-0.06138025,0.04121657,1640133098554,1640133098320,1640133088052,0.0457,0,0,1
211997,0.94233156,0.88494862,0.94627878,0.90111499,-0.06133016,0.04121657,1640133099054,1640133098825,1640133088052,0.0457,0,0,1
211998,0.94242138,0.88494862,0.9462888,0.90111499,-0.06134018,0.04130639,1640133099169,1640133098914,1640133088052,0.0458,2,0,1
211999,0.94242138,0.88494862,0.94627878,0.90111499,-0.06133016,0.04130639,1640133099259,1640133098998,1640133088052,0.0458,0,0,1
212000,0.9425112,0.88494862,0.94636896,0.90111499,-0.06142034,0.04139621,1640133099358,1640133099120,1640133088052,0.0459,2,0,1
