Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
189651,0.88967708,0.85778624,0.89365374,0.86037413,-0.0358675,0.02930296,1640086678576,1640086678395,1640086674441,0.0341,2,1,1
189652,0.88972698,0.85778624,0.89365374,0.86037413,-0.0358675,0.02935286,1640086678668,1640086678493,1640086674441,0.0341,1,1,1
189653,0.88972698,0.85778624,0.89365374,0.861075,-0.0358675,0.02865198,1640086679291,1640086678493,1640086679186,0.0333,1,0,0
189654,0.88948746,0.85778624,0.89341326,0.861075,-0.03562702,0.02841246,1640086685764,1640086685592,1640086682177,0.033,2,0,1
189655,0.88949744,0.85778624,0.89332308,0.861075,-0.03553684,0.02842244,1640086685869,1640086685696,1640086682177,0.033,2,0,1
189656,0.88937768,0.85778624,0.89332308,0.861075,-0.03553684,0.02830268,1640086685978,1640086685796,1640086682177,0.0329,1,0,1
189657,0.88927788,0.85778624,0.89332308,0.861075,-0.03553684,0.02820288,1640086688568,1640086688392,1640086686707,0.0328,1,0,1
189658,0.88927788,0.85778624,0.89341326,0.861075,-0.03562702,0.02820288,1640086688898,1640086688631,1640086686707,0.0328,0,0,1
189659,0.88927788,0.85778624,0.89340324,0.861075,-0.035617,0.02820288,1640086689784,1640086689580,1640086686707,0.0328,0,0,1
189660,0.88927788,0.85778624,0.89337318,0.861075,-0.03558694,0.02820288,1640086689891,1640086689682,1640086686707,0.0328,0,0,1
189661,0.88923796,0.85778624,0.89331306,0.861075,-0.03552682,0.02816296,1640086692080,1640086691889,1640086686707,0.0327,2,0,1
189662,0.88923796,0.85778624,0.89331306,0.86568075,-0.03552682,0.02355721,1640086692125,1640086691889,1640086692017,0.0272,2,0,0
189663,0.8892679,0.85778624,0.89331306,0.86568075,-0.03552682,0.02358715,1640086692175,1640086691979,1640086692023,0.0272,1,0,1
189664,0.88923796,0.85778624,0.89329302,0.86568075,-0.03550678,0.02355721,1640086693877,1640086693695,1640086692023,0.0272,2,0,1
189665,0.88923796,0.85778624,0.89321286,0.86568075,-0.03542662,0.02355721,1640086695378,1640086695164,1640086692023,0.0272,0,0,1
189666,0.88924794,0.85778624,0.89321286,0.86568075,-0.03542662,0.02356719,1640086695578,1640086695366,1640086692023,0.0272,1,0,1
189667,0.88924794,0.85778624,0.89329302,0.86568075,-0.03550678,0.02356719,1640086695672,1640086695492,1640086692023,0.0272,0,0,1
189668,0.88924794,0.85778624,0.89327298,0.86568075,-0.03548674,0.02356719,1640086695781,1640086695524,1640086692023,0.0272,0,0,1
189669,0.88924794,0.85778624,0.89326296,0.86568075,-0.03547672,0.02356719,1640086696976,1640086696770,1640086696377,0.0272,0,0,1
189670,0.88937768,0.84254297,0.89321286,0.86568075,-0.05066989,0.02369693,1640086701181,1640086699081,1640086701074,0.0274,0,1,0
189671,0.88937768,0.84254297,0.89326296,0.86568075,-0.05072,0.02369693,1640086702065,1640086701892,1640086701074,0.0274,0,1,1
189672,0.88937768,0.84254297,0.89306256,0.86568075,-0.05051959,0.02369693,1640086702168,1640086701997,1640086701074,0.0274,0,1,1
189673,0.88937768,0.84254297,0.8931327,0.86568075,-0.05058973,0.02369693,1640086702282,1640086702089,1640086701074,0.0274,0,1,1
189674,0.88937768,0.84254297,0.89315274,0.86568075,-0.05060977,0.02369693,1640086702409,1640086702193,1640086701074,0.0274,0,1,1
189675,0.88937768,0.84254297,0.89299242,0.86568075,-0.05044945,0.02369693,1640086702465,1640086702295,1640086701074,0.0274,0,1,1
189676,0.88937768,0.84254297,0.89326296,0.86568075,-0.05072,0.02369693,1640086702570,1640086702394,1640086702405,0.0274,0,1,1
189677,0.88937768,0.84254297,0.89307258,0.86568075,-0.05052961,0.02369693,1640086702979,1640086702797,1640086702405,0.0274,0,1,1
189678,0.88937768,0.84254297,0.89309262,0.86568075,-0.05054965,0.02369693,1640086703073,1640086702888,1640086702405,0.0274,0,1,1
189679,0.88937768,0.84254297,0.89317278,0.86568075,-0.05062981,0.02369693,1640086703178,1640086702984,1640086702405,0.0274,0,1,1
189680,0.88937768,0.84254297,0.8931828,0.86568075,-0.05063983,0.02369693,1640086703267,1640086703096,1640086702405,0.0274,0,1,1
189681,0.88937768,0.84254297,0.89326296,0.86568075,-0.05072,0.02369693,1640086703369,1640086703167,1640086702405,0.0274,0,1,1
189682,0.88937768,0.84254297,0.89315274,0.86568075,-0.05060977,0.02369693,1640086703481,1640086703294,1640086702405,0.0274,0,1,1
189683,0.88937768,0.84254297,0.8931327,0.86568075,-0.05058973,0.02369693,1640086703625,1640086703392,1640086702405,0.0274,0,1,1
189684,0.88937768,0.84254297,0.89314272,0.86568075,-0.05059976,0.02369693,1640086703775,1640086703587,1640086702405,0.0274,0,1,1
189685,0.88937768,0.84254297,0.8931327,0.86568075,-0.05058973,0.02369693,1640086703885,1640086703684,1640086702405,0.0274,0,1,1
189686,0.88937768,0.84254297,0.89314272,0.86568075,-0.05059976,0.02369693,1640086703981,1640086703797,1640086702405,0.0274,0,1,1
189687,0.88937768,0.84254297,0.89326296,0.86568075,-0.05072,0.02369693,1640086704080,1640086703856,1640086702405,0.0274,0,1,1
189688,0.88937768,0.84255295,0.89326296,0.86568075,-0.05071001,0.02369693,1640086704806,1640086703856,1640086704700,0.0274,0,1,0
189689,0.88937768,0.84255295,0.89335314,0.86568075,-0.05080019,0.02369693,1640086706374,1640086706192,1640086704700,0.0274,0,1,1
189690,0.88924794,0.84255295,0.8928822,0.86568075,-0.05032925,0.02356719,1640086706472,1640086706294,1640086704700,0.0272,2,1,1
189691,0.88923796,0.84255295,0.89281206,0.86568075,-0.05025911,0.02355721,1640086706586,1640086706392,1640086704700,0.0272,2,1,1
189692,0.88890862,0.84255295,0.89281206,0.86568075,-0.05025911,0.02322787,1640086707093,1640086706892,1640086704700,0.0268,1,1,1
189693,0.88890862,0.84256293,0.89281206,0.86568075,-0.05024913,0.02322787,1640086707225,1640086706892,1640086707077,0.0268,1,1,0
189694,0.88890862,0.84256293,0.89282208,0.86568075,-0.05025915,0.02322787,1640086707284,1640086707095,1640086707077,0.0268,0,1,1
189695,0.88890862,0.84256293,0.89280204,0.86568075,-0.05023911,0.02322787,1640086707367,1640086707148,1640086707077,0.0268,0,1,1
189696,0.88894854,0.84256293,0.89280204,0.86568075,-0.05023911,0.02326779,1640086708981,1640086708795,1640086708407,0.0269,1,1,1
189697,0.88894854,0.84256293,0.89325294,0.86568075,-0.05069001,0.02326779,1640086709081,1640086708896,1640086708407,0.0269,0,1,1
189698,0.88899844,0.84256293,0.89324292,0.86568075,-0.05067999,0.02331769,1640086709208,1640086708986,1640086708407,0.0269,2,1,1
189699,0.88899844,0.84256293,0.89322288,0.86568075,-0.05065995,0.02331769,1640086709297,1640086709028,1640086708407,0.0269,0,1,1
189700,0.88899844,0.84256293,0.89306256,0.86568075,-0.05049963,0.02331769,1640086709585,1640086709397,1640086708407,0.0269,0,1,1
189701,0.88900842,0.84256293,0.89306256,0.86568075,-0.05049963,0.02332767,1640086709665,1640086709474,1640086708407,0.0269,1,1,1
