Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
155151,0.86332988,0.77164725,0.86692038,0.78596123,-0.09527313,0.07736866,1639989774703,1639989774495,1639989774275,0.0984,1,0,1
155152,0.86342968,0.77164725,0.86692038,0.78596123,-0.09527313,0.07746846,1639989774796,1639989774603,1639989774275,0.0986,1,0,1
155153,0.86344964,0.77164725,0.86692038,0.78596123,-0.09527313,0.07748841,1639989774894,1639989774654,1639989774275,0.0986,1,0,1
155154,0.86339974,0.77164725,0.86687028,0.78596123,-0.09522303,0.07743851,1639989775404,1639989775203,1639989774275,0.0985,2,0,1
155155,0.86340972,0.77164725,0.86692038,0.78596123,-0.09527313,0.0774485,1639989776294,1639989776085,1639989774275,0.0985,2,0,1
155156,0.86339974,0.77164725,0.86692038,0.78596123,-0.09527313,0.07743851,1639989776389,1639989776200,1639989774275,0.0985,1,0,1
155157,0.86344964,0.77164725,0.86692038,0.78596123,-0.09527313,0.07748841,1639989777000,1639989776798,1639989774275,0.0986,1,0,1
155158,0.86344964,0.77164725,0.86692038,0.78598125,-0.09527313,0.07746839,1639989778098,1639989776798,1639989777982,0.0986,1,0,0
155159,0.86343966,0.77164725,0.86691036,0.78598125,-0.09526311,0.07745841,1639989778210,1639989778003,1639989777982,0.0985,2,0,1
155160,0.86343966,0.77165723,0.86691036,0.78598125,-0.09525313,0.07745841,1639989778302,1639989778003,1639989778183,0.0985,2,1,0
155161,0.86343966,0.77165723,0.86691036,0.78595121,-0.09525313,0.07748845,1639989778948,1639989778003,1639989778827,0.0986,2,0,0
155162,0.86314026,0.77165723,0.86660976,0.78595121,-0.09495253,0.07718905,1639989779301,1639989779105,1639989778827,0.0982,2,0,1
155163,0.86308038,0.77165723,0.86654964,0.78595121,-0.09489241,0.07712917,1639989780597,1639989780403,1639989778827,0.0981,2,0,1
155164,0.86314026,0.77165723,0.86660976,0.78595121,-0.09495253,0.07718905,1639989780698,1639989780465,1639989778827,0.0982,2,0,1
155165,0.86314026,0.77165723,0.86687028,0.78595121,-0.09521305,0.07718905,1639989782202,1639989782005,1639989780742,0.0982,0,0,1
155166,0.8631702,0.77165723,0.86663982,0.78595121,-0.09498259,0.07721899,1639989782903,1639989782699,1639989782787,0.0982,2,0,1
155167,0.8631702,0.77165723,0.86687028,0.78595121,-0.09521305,0.07721899,1639989783999,1639989783794,1639989782787,0.0982,0,0,1
155168,0.86319016,0.77165723,0.86687028,0.78595121,-0.09521305,0.07723895,1639989784101,1639989783901,1639989782787,0.0983,1,0,1
155169,0.86319016,0.77165723,0.86686026,0.78595121,-0.09520303,0.07723895,1639989785894,1639989785703,1639989784599,0.0983,0,0,1
155170,0.8631702,0.77165723,0.86692038,0.78595121,-0.09526315,0.07721899,1639989785998,1639989785759,1639989784599,0.0982,2,0,1
155171,0.86324006,0.77165723,0.86692038,0.78595121,-0.09526315,0.07728885,1639989786606,1639989786398,1639989784599,0.0983,1,0,1
155172,0.86344964,0.77165723,0.86692038,0.78595121,-0.09526315,0.07749843,1639989786700,1639989786502,1639989784599,0.0986,1,0,1
155173,0.86330992,0.77165723,0.86692038,0.78595121,-0.09526315,0.07735871,1639989786805,1639989786602,1639989784599,0.0984,1,0,1
155174,0.86334984,0.77165723,0.86692038,0.78595121,-0.09526315,0.07739863,1639989786893,1639989786705,1639989784599,0.0985,1,0,1
155175,0.86318018,0.77165723,0.86692038,0.78595121,-0.09526315,0.07722897,1639989787317,1639989787094,1639989784599,0.0983,1,0,1
155176,0.86330992,0.77165723,0.86692038,0.78595121,-0.09526315,0.07735871,1639989787393,1639989787184,1639989784599,0.0984,1,0,1
155177,0.86328996,0.77165723,0.86692038,0.78595121,-0.09526315,0.07733875,1639989787490,1639989787305,1639989784599,0.0984,1,0,1
155178,0.86344964,0.77165723,0.86692038,0.78595121,-0.09526315,0.07749843,1639989787604,1639989787379,1639989784599,0.0986,1,0,1
155179,0.86344964,0.77165723,0.86711076,0.78595121,-0.09545353,0.07749843,1639989787702,1639989787498,1639989784599,0.0986,0,0,1
155180,0.86363926,0.77165723,0.86711076,0.78595121,-0.09545353,0.07768805,1639989787809,1639989787595,1639989784599,0.0988,1,0,1
155181,0.86357938,0.77165723,0.86711076,0.78595121,-0.09545353,0.07762817,1639989788301,1639989788101,1639989784599,0.0988,1,0,1
155182,0.8635195,0.77165723,0.86711076,0.78595121,-0.09545353,0.07756829,1639989788395,1639989788186,1639989784599,0.0987,1,0,1
155183,0.86359934,0.77165723,0.86730114,0.78595121,-0.09564391,0.07764813,1639989789398,1639989789197,1639989784599,0.0988,2,0,1
155184,0.86372908,0.77165723,0.86730114,0.78595121,-0.09564391,0.07777787,1639989789500,1639989789296,1639989784599,0.099,1,0,1
155185,0.86377898,0.77165723,0.86730114,0.78595121,-0.09564391,0.07782777,1639989789588,1639989789405,1639989784599,0.099,1,0,1
155186,0.86373906,0.77165723,0.86730114,0.78595121,-0.09564391,0.07778785,1639989789710,1639989789498,1639989784599,0.099,1,0,1
155187,0.86382888,0.77165723,0.86730114,0.78595121,-0.09564391,0.07787767,1639989789893,1639989789702,1639989784599,0.0991,1,0,1
155188,0.86389874,0.77165723,0.86765184,0.78595121,-0.09599461,0.07794753,1639989789992,1639989789797,1639989784599,0.0992,2,0,1
155189,0.86382888,0.77165723,0.86765184,0.78595121,-0.09599461,0.07787767,1639989790104,1639989789905,1639989784599,0.0991,1,0,1
155190,0.86395862,0.77165723,0.86765184,0.78595121,-0.09599461,0.07800741,1639989790245,1639989790009,1639989784599,0.0993,1,0,1
155191,0.8639686,0.77165723,0.86765184,0.78595121,-0.09599461,0.07801739,1639989790323,1639989790081,1639989790154,0.0993,1,0,1
155192,0.86394864,0.77165723,0.86765184,0.78595121,-0.09599461,0.07799743,1639989790395,1639989790204,1639989790154,0.0992,1,0,1
155193,0.86398856,0.77165723,0.86765184,0.78595121,-0.09599461,0.07803735,1639989790502,1639989790306,1639989790154,0.0993,1,0,1
155194,0.86408836,0.77165723,0.86765184,0.78595121,-0.09599461,0.07813715,1639989790707,1639989790504,1639989790154,0.0994,1,0,1
155195,0.86410832,0.77165723,0.86765184,0.78595121,-0.09599461,0.07815711,1639989790794,1639989790605,1639989790154,0.0994,1,0,1
155196,0.86414824,0.77165723,0.86765184,0.78595121,-0.09599461,0.07819703,1639989790889,1639989790707,1639989790154,0.0995,1,0,1
155197,0.86400852,0.77165723,0.86756166,0.78595121,-0.09590443,0.07805731,1639989791094,1639989790896,1639989790154,0.0993,2,0,1
155198,0.86382888,0.77165723,0.86747148,0.78595121,-0.09581425,0.07787767,1639989791290,1639989791105,1639989790154,0.0991,2,0,1
155199,0.8637191,0.77165723,0.86765184,0.78595121,-0.09599461,0.07776789,1639989791391,1639989791178,1639989790154,0.0989,2,0,1
155200,0.86395862,0.77165723,0.86759172,0.78595121,-0.09593449,0.07800741,1639989791490,1639989791303,1639989790154,0.0993,2,0,1
155201,0.86395862,0.77165723,0.8676318,0.78595121,-0.09597457,0.07800741,1639989791607,1639989791371,1639989790154,0.0993,0,0,1
