Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
36251,0.821354,0.85431233,0.82466604,0.86557061,0.02964629,-0.04421661,1639152077291,1639152077016,1639152076717,0.0359,2,0,1
36252,0.821354,0.85431233,0.82465602,0.86557061,0.02965631,-0.04421661,1639152077372,1639152077050,1639152076717,0.036,0,0,1
36253,0.8211045,0.85431233,0.82463598,0.86557061,0.02967635,-0.04446611,1639152077976,1639152077748,1639152077726,0.036,2,0,1
36254,0.82111448,0.85431233,0.82466604,0.86557061,0.02964629,-0.04445613,1639152078063,1639152077827,1639152077726,0.0359,2,0,1
36255,0.82111448,0.85431233,0.82460592,0.86557061,0.02970641,-0.04445613,1639152078173,1639152077915,1639152077726,0.036,0,0,1
36256,0.82109452,0.85431233,0.82466604,0.86557061,0.02964629,-0.04447609,1639152078280,1639152078029,1639152077726,0.0359,2,0,1
36257,0.82112446,0.85431233,0.82457586,0.86557061,0.02973647,-0.04444615,1639152078370,1639152078131,1639152077726,0.0361,2,0,1
36258,0.8211045,0.85431233,0.82463598,0.86557061,0.02967635,-0.04446611,1639152078478,1639152078229,1639152077726,0.036,2,0,1
36259,0.8211045,0.85431233,0.824646,0.86557061,0.02966633,-0.04446611,1639152078569,1639152078316,1639152077726,0.036,0,0,1
36260,0.82111448,0.85431233,0.824646,0.86557061,0.02966633,-0.04445613,1639152078966,1639152078747,1639152078760,0.036,1,0,1
36261,0.82117436,0.85431233,0.824646,0.86557061,0.02966633,-0.04439625,1639152079361,1639152079138,1639152078760,0.036,1,0,1
36262,0.82112446,0.85431233,0.82461594,0.86557061,0.02969639,-0.04444615,1639152079466,1639152079227,1639152078760,0.036,2,0,1
36263,0.8209548,0.85431233,0.824646,0.86557061,0.02966633,-0.04461581,1639152079570,1639152079332,1639152078760,0.036,2,0,1
36264,0.8209548,0.85431233,0.82455582,0.86557061,0.02975651,-0.04461581,1639152079781,1639152079518,1639152078760,0.0361,0,0,1
36265,0.82099472,0.85431233,0.82455582,0.86557061,0.02975651,-0.04457589,1639152080562,1639152080303,1639152079686,0.0361,1,0,1
36266,0.8209548,0.85431233,0.82455582,0.86557061,0.02975651,-0.04461581,1639152081008,1639152080831,1639152079686,0.0361,1,0,1
36267,0.8209548,0.85431233,0.824646,0.86557061,0.02966633,-0.04461581,1639152081188,1639152080929,1639152079686,0.036,0,0,1
36268,0.8209548,0.85431233,0.8245959,0.86557061,0.02971643,-0.04461581,1639152081370,1639152081139,1639152079686,0.036,0,0,1
36269,0.8209548,0.85431233,0.82456584,0.86557061,0.02974649,-0.04461581,1639152081473,1639152081222,1639152079686,0.0361,0,0,1
36270,0.82073524,0.85431233,0.8242953,0.86557061,0.03001703,-0.04483537,1639152082679,1639152082440,1639152081659,0.0364,2,0,1
36271,0.82073524,0.85431233,0.82432536,0.86557061,0.02998697,-0.04483537,1639152082780,1639152082534,1639152081659,0.0364,0,0,1
36272,0.82073524,0.85431233,0.82420512,0.86557061,0.03010721,-0.04483537,1639152082859,1639152082631,1639152082697,0.0365,0,0,1
36273,0.82073524,0.85431233,0.82432536,0.86557061,0.02998697,-0.04483537,1639152082969,1639152082737,1639152082697,0.0364,0,0,1
36274,0.82073524,0.85431233,0.82412496,0.86557061,0.03018737,-0.04483537,1639152083073,1639152082845,1639152082697,0.0366,0,0,1
36275,0.82073524,0.85431233,0.82407486,0.86557061,0.03023747,-0.04483537,1639152083184,1639152082932,1639152082697,0.0367,0,0,1
36276,0.82073524,0.85431233,0.82411494,0.86557061,0.03019739,-0.04483537,1639152083284,1639152083033,1639152082697,0.0366,0,0,1
36277,0.82073524,0.85431233,0.82407486,0.86557061,0.03023747,-0.04483537,1639152083384,1639152083127,1639152082697,0.0367,0,0,1
36278,0.82073524,0.85431233,0.82403478,0.86557061,0.03027755,-0.04483537,1639152083679,1639152083414,1639152082697,0.0367,0,0,1
36279,0.82073524,0.85431233,0.82403478,0.86558063,0.03027755,-0.04484539,1639152084679,1639152083414,1639152084569,0.0367,0,0,0
36280,0.82074522,0.85431233,0.82441554,0.86558063,0.02989679,-0.04483541,1639152084758,1639152084537,1639152084619,0.0363,2,0,1
36281,0.82089492,0.85431233,0.82465602,0.86558063,0.02965631,-0.0446857,1639152084867,1639152084637,1639152084619,0.036,2,0,1
36282,0.8209548,0.85431233,0.82466604,0.86558063,0.02964629,-0.04462583,1639152084981,1639152084727,1639152084619,0.0359,2,0,1
36283,0.82096478,0.85431233,0.82466604,0.86558063,0.02964629,-0.04461585,1639152085076,1639152084841,1639152084619,0.0359,1,0,1
36284,0.82092486,0.85431233,0.8244957,0.86558063,0.02981663,-0.04465577,1639152085412,1639152085230,1639152084619,0.0362,2,0,1
36285,0.82084502,0.85431233,0.82448568,0.86558063,0.02982665,-0.0447356,1639152085637,1639152085429,1639152084619,0.0362,2,0,1
36286,0.82084502,0.85431233,0.82421514,0.86558063,0.03009719,-0.0447356,1639152086198,1639152085938,1639152085550,0.0365,0,0,1
