Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
160502,0.85163332,0.76769418,0.85511682,0.77894246,-0.08742264,0.07269086,1639999704791,1639999704593,1639999704084,0.0933,0,0,1
160503,0.85163332,0.76769418,0.85506672,0.77894246,-0.08737254,0.07269086,1639999705201,1639999704993,1639999704084,0.0933,0,0,1
160504,0.85151356,0.76769418,0.85506672,0.77894246,-0.08737254,0.0725711,1639999705299,1639999705099,1639999705103,0.0932,1,0,1
160505,0.85155348,0.76769418,0.85519698,0.77894246,-0.0875028,0.07261102,1639999705407,1639999705197,1639999705103,0.0932,2,0,1
160506,0.85156346,0.76769418,0.85519698,0.77894246,-0.0875028,0.072621,1639999705505,1639999705301,1639999705103,0.0932,1,0,1
160507,0.8515435,0.76769418,0.85519698,0.77894246,-0.0875028,0.07260104,1639999705639,1639999705403,1639999705103,0.0932,1,0,1
160508,0.85156346,0.76769418,0.85519698,0.77894246,-0.0875028,0.072621,1639999705714,1639999705480,1639999705103,0.0932,1,0,1
160509,0.85157344,0.76769418,0.85519698,0.77894246,-0.0875028,0.07263098,1639999706596,1639999706404,1639999705103,0.0932,1,0,1
160510,0.85158342,0.76769418,0.85519698,0.77894246,-0.0875028,0.07264096,1639999706719,1639999706504,1639999705103,0.0933,1,0,1
160511,0.8515934,0.76769418,0.85519698,0.77894246,-0.0875028,0.07265094,1639999707597,1639999707404,1639999705103,0.0933,1,0,1
160512,0.85160338,0.76769418,0.85519698,0.77894246,-0.0875028,0.07266092,1639999707707,1639999707463,1639999705103,0.0933,1,0,1
160513,0.85161336,0.76769418,0.85519698,0.77894246,-0.0875028,0.0726709,1639999708702,1639999708488,1639999705103,0.0933,1,0,1
160514,0.85162334,0.76769418,0.85519698,0.77894246,-0.0875028,0.07268088,1639999708794,1639999708599,1639999705103,0.0933,1,0,1
