Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
130151,0.83075516,0.7435565,0.834165,0.75792623,-0.09060851,0.07282894,1639945524683,1639945524477,1639945523943,0.0961,0,0,1
130152,0.83075516,0.7435565,0.83409486,0.75792623,-0.09053837,0.07282894,1639945525282,1639945525084,1639945523943,0.0961,0,0,1
130153,0.83070526,0.7435565,0.83422512,0.75792623,-0.09066862,0.07277904,1639945525677,1639945525485,1639945523943,0.096,2,0,1
130154,0.83069528,0.7435565,0.83419506,0.75792623,-0.09063856,0.07276906,1639945525780,1639945525594,1639945523943,0.096,2,0,1
130155,0.83069528,0.7435565,0.83410488,0.75792623,-0.09054838,0.07276906,1639945533174,1639945532992,1639945523943,0.096,0,0,1
130156,0.83069528,0.7435565,0.83409486,0.75792623,-0.09053837,0.07276906,1639945533376,1639945533186,1639945523943,0.096,0,0,1
130157,0.8307352,0.7435565,0.83409486,0.75792623,-0.09053837,0.07280898,1639945533781,1639945533554,1639945523943,0.0961,1,0,1
130158,0.83075516,0.7435565,0.83409486,0.75792623,-0.09053837,0.07282894,1639945534874,1639945534694,1639945523943,0.0961,1,0,1
130159,0.8307851,0.7435565,0.83412492,0.75792623,-0.09056842,0.07285888,1639945539885,1639945539683,1639945523943,0.0961,2,0,1
130160,0.8307851,0.7435565,0.8343153,0.75792623,-0.0907588,0.07285888,1639945540002,1639945539773,1639945523943,0.0961,0,0,1
130161,0.830835,0.7435565,0.83423514,0.75792623,-0.09067864,0.07290878,1639945540098,1639945539883,1639945523943,0.0962,2,0,1
130162,0.83094478,0.7435565,0.83438544,0.75792623,-0.09082895,0.07301855,1639945540189,1639945539992,1639945523943,0.0963,2,0,1
130163,0.83090486,0.7435565,0.83438544,0.75792623,-0.09082895,0.07297864,1639945540280,1639945540081,1639945523943,0.0963,1,0,1
130164,0.83087492,0.7435565,0.8343654,0.75792623,-0.09080891,0.0729487,1639945540375,1639945540177,1639945523943,0.0962,2,0,1
130165,0.83085496,0.7435565,0.83435538,0.75792623,-0.09079889,0.07292874,1639945540490,1639945540293,1639945523943,0.0962,2,0,1
130166,0.83086494,0.7435565,0.83435538,0.75792623,-0.09079889,0.07293872,1639945540573,1639945540385,1639945523943,0.0962,1,0,1
130167,0.83086494,0.7435565,0.83434536,0.75792623,-0.09078886,0.07293872,1639945540790,1639945540562,1639945523943,0.0962,0,0,1
130168,0.83086494,0.7435565,0.83433534,0.75792623,-0.09077884,0.07293872,1639945543173,1639945542980,1639945523943,0.0962,0,0,1
130169,0.83091484,0.7435565,0.8343654,0.75792623,-0.09080891,0.07298861,1639945544591,1639945544380,1639945543228,0.0963,2,0,1
130170,0.83091484,0.7435565,0.83432532,0.75792623,-0.09076882,0.07298861,1639945544704,1639945544489,1639945543228,0.0963,0,0,1
130171,0.83091484,0.7435565,0.8343153,0.75792623,-0.0907588,0.07298861,1639945544783,1639945544593,1639945543228,0.0963,0,0,1
130172,0.83091484,0.7435565,0.83430528,0.75792623,-0.09074879,0.07298861,1639945544973,1639945544769,1639945543228,0.0963,0,0,1
130173,0.83117432,0.74370623,0.8345157,0.75793624,-0.09080947,0.07323808,1639945580506,1639945571484,1639945580391,0.0966,2,0,0
130174,0.83117432,0.74370623,0.8345157,0.75792623,-0.09080947,0.0732481,1639945584755,1639945571484,1639945584636,0.0966,2,0,0
130175,0.8311344,0.74370623,0.83447562,0.75792623,-0.09076939,0.07320817,1639945585192,1639945584994,1639945584636,0.0966,2,0,1
130176,0.83086494,0.74370623,0.83445558,0.75792623,-0.09074935,0.07293872,1639945585315,1639945585094,1639945585153,0.0962,2,0,1
130177,0.83086494,0.74370623,0.83420508,0.75792623,-0.09049885,0.07293872,1639945585403,1639945585190,1639945585153,0.0962,0,0,1
