Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
298302,0.92264102,0.84053648,0.926349,0.861075,-0.08581252,0.06156602,1640576148328,1640576148094,1640576147951,0.0715,0,1,1
298303,0.92264102,0.84053648,0.926349,0.86106499,-0.08581252,0.06157603,1640576149183,1640576148094,1640576149069,0.0715,0,0,0
298304,0.92262106,0.84053648,0.92632896,0.86106499,-0.08579248,0.06155607,1640576151994,1640576151807,1640576150585,0.0715,2,0,1
298305,0.9223017,0.84053648,0.92632896,0.86106499,-0.08579248,0.06123671,1640576171204,1640576171019,1640576170930,0.0711,1,0,1
298306,0.92229172,0.84053648,0.92621874,0.86106499,-0.08568226,0.06122673,1640576171375,1640576171092,1640576170930,0.0711,2,0,1
298307,0.92234162,0.84053648,0.92621874,0.86106499,-0.08568226,0.06127663,1640576171407,1640576171192,1640576170930,0.0712,1,0,1
298308,0.92239152,0.84053648,0.92632896,0.86106499,-0.08579248,0.06132653,1640576171498,1640576171318,1640576170930,0.0712,2,0,1
298309,0.92242146,0.84053648,0.92628888,0.86106499,-0.0857524,0.06135647,1640576171594,1640576171393,1640576170930,0.0713,2,0,1
298310,0.92243144,0.84053648,0.92627886,0.86106499,-0.08574238,0.06136645,1640576171700,1640576171518,1640576170930,0.0713,2,0,1
298311,0.92241148,0.84053648,0.92627886,0.86106499,-0.08574238,0.06134649,1640576173300,1640576173109,1640576170930,0.0712,1,0,1
298312,0.92241148,0.84053648,0.92621874,0.86106499,-0.08568226,0.06134649,1640576173396,1640576173207,1640576170930,0.0712,0,0,1
298313,0.92241148,0.84053648,0.92620872,0.86106499,-0.08567224,0.06134649,1640576173505,1640576173284,1640576170930,0.0712,0,0,1
298314,0.92241148,0.84053648,0.92615862,0.86106499,-0.08562214,0.06134649,1640576173699,1640576173499,1640576170930,0.0712,0,0,1
298315,0.92241148,0.84053648,0.92615862,0.86105498,-0.08562214,0.06135651,1640576174230,1640576173499,1640576174116,0.0713,0,0,0
298316,0.92241148,0.84053648,0.92612856,0.86105498,-0.08559208,0.06135651,1640576176803,1640576176601,1640576174116,0.0713,0,0,1
298317,0.92259112,0.84054647,0.9262989,0.86105498,-0.08575244,0.06153615,1640576238819,1640576233958,1640576238701,0.0715,2,1,0
298318,0.92249132,0.84055645,0.9261987,0.86104496,-0.08564225,0.06144636,1640576266056,1640576260542,1640576265940,0.0714,1,0,0
298319,0.92253124,0.84055645,0.92627886,0.86104496,-0.08572241,0.06148628,1640576269904,1640576269709,1640576269762,0.0714,2,0,1
298320,0.92253124,0.84055645,0.92623878,0.86104496,-0.08568233,0.06148628,1640576269999,1640576269788,1640576269762,0.0714,0,0,1
298321,0.92253124,0.84055645,0.92627886,0.86104496,-0.08572241,0.06148628,1640576270118,1640576269895,1640576269762,0.0714,0,0,1
298322,0.92257116,0.84055645,0.92627886,0.86104496,-0.08572241,0.0615262,1640576270200,1640576269986,1640576269762,0.0715,1,0,1
298323,0.92257116,0.84055645,0.9264492,0.86104496,-0.08589275,0.0615262,1640576275610,1640576275419,1640576273281,0.0715,0,0,1
298324,0.92257116,0.84055645,0.92638908,0.86104496,-0.08583263,0.0615262,1640576275705,1640576275513,1640576273281,0.0715,0,0,1
298325,0.92257116,0.84055645,0.92637906,0.86104496,-0.08582261,0.0615262,1640576276008,1640576275751,1640576273281,0.0715,0,0,1
298326,0.92257116,0.84055645,0.92636904,0.86104496,-0.08581259,0.0615262,1640576276211,1640576275981,1640576273281,0.0715,0,0,1
298327,0.92257116,0.84055645,0.926349,0.86104496,-0.08579255,0.0615262,1640576277023,1640576276790,1640576276135,0.0715,0,0,1
298328,0.92257116,0.84055645,0.926349,0.86097488,-0.08579255,0.06159629,1640576277392,1640576276790,1640576277274,0.0715,0,0,0
298329,0.92258114,0.84055645,0.92633898,0.86097488,-0.08578253,0.06160626,1640576278199,1640576278006,1640576277274,0.0716,2,0,1
298330,0.92257116,0.84055645,0.92633898,0.86097488,-0.08578253,0.06159629,1640576278403,1640576278211,1640576277274,0.0715,1,0,1
298331,0.92253124,0.84055645,0.926349,0.86097488,-0.08579255,0.06155636,1640576278496,1640576278289,1640576277274,0.0715,2,0,1
298332,0.92249132,0.84055645,0.926349,0.86097488,-0.08579255,0.06151644,1640576279615,1640576278636,1640576277274,0.0714,1,0,1
298333,0.92252126,0.84055645,0.926349,0.86097488,-0.08579255,0.06154638,1640576279681,1640576279494,1640576277274,0.0715,1,0,1
298334,0.92254122,0.84055645,0.926349,0.86097488,-0.08579255,0.06156635,1640576279794,1640576279600,1640576277274,0.0715,1,0,1
298335,0.9225512,0.84055645,0.926349,0.86097488,-0.08579255,0.06157632,1640576279907,1640576279669,1640576277274,0.0715,1,0,1
