Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
155951,0.85950754,0.76869243,0.86321298,0.78292744,-0.09452055,0.0765801,1639991175906,1639991175681,1639991175206,0.0978,0,0,1
155952,0.85951752,0.76869243,0.86321298,0.78292744,-0.09452055,0.07659008,1639991176003,1639991175801,1639991175206,0.0978,1,0,1
155953,0.85951752,0.76869243,0.8633232,0.78292744,-0.09463077,0.07659008,1639991176094,1639991175823,1639991175206,0.0978,0,0,1
155954,0.85918818,0.76869243,0.86305266,0.78292744,-0.09436023,0.07626074,1639991176820,1639991176605,1639991176668,0.0974,2,0,1
155955,0.85918818,0.76869243,0.86315286,0.78292744,-0.09446043,0.07626074,1639991176906,1639991176705,1639991176668,0.0974,0,0,1
155956,0.8592281,0.76869243,0.86326308,0.78292744,-0.09457065,0.07630066,1639991176990,1639991176809,1639991176668,0.0975,2,0,1
155957,0.85923808,0.76869243,0.86326308,0.78292744,-0.09457065,0.07631064,1639991177113,1639991176903,1639991176668,0.0975,1,0,1
155958,0.8594776,0.76869243,0.86328312,0.78292744,-0.09459069,0.07655016,1639991178596,1639991178395,1639991177533,0.0978,2,0,1
155959,0.85924806,0.76869243,0.86328312,0.78292744,-0.09459069,0.07632062,1639991178804,1639991178594,1639991177533,0.0975,1,0,1
155960,0.85924806,0.76869243,0.86323302,0.78292744,-0.09454059,0.07632062,1639991178896,1639991178686,1639991177533,0.0975,0,0,1
155961,0.85928798,0.76869243,0.86328312,0.78292744,-0.09459069,0.07636054,1639991179001,1639991178804,1639991177533,0.0975,2,0,1
155962,0.85929796,0.76869243,0.86328312,0.78292744,-0.09459069,0.07637052,1639991179097,1639991178887,1639991177533,0.0975,1,0,1
155963,0.85930794,0.76869243,0.86328312,0.78292744,-0.09459069,0.0763805,1639991179314,1639991179092,1639991177533,0.0976,1,0,1
155964,0.85934786,0.76869243,0.86328312,0.78292744,-0.09459069,0.07642042,1639991179395,1639991179206,1639991177533,0.0976,1,0,1
155965,0.85940774,0.76869243,0.86325306,0.78292744,-0.09456063,0.0764803,1639991179512,1639991179268,1639991179349,0.0977,2,0,1
155966,0.85944766,0.76869243,0.86313282,0.78292744,-0.09444039,0.07652022,1639991180099,1639991179904,1639991179349,0.0977,2,0,1
155967,0.85944766,0.76869243,0.8631228,0.78292744,-0.09443037,0.07652022,1639991180208,1639991180003,1639991179349,0.0977,0,0,1
155968,0.8595275,0.76869243,0.8631228,0.78292744,-0.09443037,0.07660006,1639991180392,1639991180205,1639991179349,0.0978,1,0,1
155969,0.85944766,0.76869243,0.86303262,0.78292744,-0.09434019,0.07652022,1639991180505,1639991180298,1639991179349,0.0977,2,0,1
