Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
142102,0.89992654,0.74228872,0.90381402,0.76373348,-0.1615253,0.13619307,1639972105492,1639972105296,1639972105368,0.1783,2,0,1
142103,0.89995648,0.74228872,0.90376392,0.76373348,-0.1614752,0.13622301,1639972105590,1639972105400,1639972105368,0.1784,2,0,1
142104,0.89988662,0.74228872,0.90376392,0.76373348,-0.1614752,0.13615314,1639972105708,1639972105502,1639972105368,0.1783,1,0,1
142105,0.89998642,0.74228872,0.90381402,0.76373348,-0.1615253,0.13625294,1639972105931,1639972105703,1639972105368,0.1784,2,0,1
142106,0.9000962,0.74228872,0.90381402,0.76373348,-0.1615253,0.13636273,1639972106507,1639972106300,1639972105368,0.1785,1,0,1
142107,0.90015608,0.74228872,0.90381402,0.76373348,-0.1615253,0.13642261,1639972106591,1639972106402,1639972105368,0.1786,1,0,1
142108,0.90000638,0.74228872,0.90381402,0.76373348,-0.1615253,0.13627291,1639972106704,1639972106506,1639972105368,0.1784,1,0,1
142109,0.90000638,0.74228872,0.90381402,0.76372346,-0.1615253,0.13628292,1639972106849,1639972106506,1639972106729,0.1784,1,0,0
142110,0.90003632,0.74228872,0.9038541,0.76372346,-0.16156538,0.13631286,1639972106898,1639972106701,1639972106729,0.1785,2,0,1
142111,0.90008622,0.74228872,0.9038541,0.76372346,-0.16156538,0.13636276,1639972107003,1639972106795,1639972106729,0.1785,1,0,1
142112,0.90011616,0.74228872,0.9038541,0.76372346,-0.16156538,0.1363927,1639972107101,1639972106896,1639972106729,0.1786,1,0,1
142113,0.9000463,0.74228872,0.9038541,0.76372346,-0.16156538,0.13632284,1639972107197,1639972106967,1639972106729,0.1785,1,0,1
142114,0.9000463,0.74228872,0.90377394,0.76372346,-0.16148522,0.13632284,1639972107427,1639972107206,1639972106729,0.1785,0,0,1
142115,0.90000638,0.74228872,0.90362364,0.76372346,-0.16133492,0.13628292,1639972107594,1639972107405,1639972106729,0.1784,2,0,1
142116,0.89980678,0.74228872,0.90358356,0.76372346,-0.16129484,0.13608332,1639972107813,1639972107605,1639972106729,0.1782,2,0,1
142117,0.89980678,0.74228872,0.90377394,0.76372346,-0.16148522,0.13608332,1639972107933,1639972107680,1639972106729,0.1782,0,0,1
142118,0.89951736,0.74228872,0.90376392,0.76372346,-0.1614752,0.1357939,1639972107999,1639972107792,1639972106729,0.1778,2,0,1
142119,0.89951736,0.74228872,0.9035535,0.76372346,-0.16126478,0.1357939,1639972108094,1639972107898,1639972106729,0.1778,0,0,1
142120,0.89951736,0.74228872,0.90366372,0.76372346,-0.161375,0.1357939,1639972108199,1639972107986,1639972106729,0.1778,0,0,1
142121,0.89951736,0.74228872,0.90358356,0.76372346,-0.16129484,0.1357939,1639972108296,1639972108097,1639972106729,0.1778,0,0,1
142122,0.8995473,0.74228872,0.90374388,0.76372346,-0.16145516,0.13582384,1639972108406,1639972108204,1639972106729,0.1778,2,0,1
