Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
121951,0.83514636,0.74371622,0.83853372,0.76610644,-0.0948175,0.06903992,1639884679664,1639884679007,1639884679559,0.0901,1,0,0
121952,0.8351763,0.74371622,0.83853372,0.76610644,-0.0948175,0.06906986,1639884679899,1639884679675,1639884679559,0.0902,1,0,1
121953,0.83413838,0.74371622,0.83758182,0.76608641,-0.0938656,0.06805197,1639884921676,1639884918893,1639884921559,0.0888,1,0,0
121954,0.83413838,0.74371622,0.8375718,0.76608641,-0.09385558,0.06805197,1639884922387,1639884922207,1639884921571,0.0888,0,0,1
121955,0.83419826,0.74371622,0.83759184,0.76608641,-0.09387562,0.06811185,1639884922502,1639884922297,1639884921571,0.0889,2,0,1
121956,0.83414836,0.74371622,0.83759184,0.76608641,-0.09387562,0.06806195,1639884922599,1639884922350,1639884921571,0.0888,1,0,1
121957,0.83421822,0.74371622,0.83759184,0.76608641,-0.09387562,0.06813181,1639884922676,1639884922503,1639884921571,0.0889,1,0,1
121958,0.83433798,0.74371622,0.8377221,0.76608641,-0.09400588,0.06825157,1639884925889,1639884925704,1639884924793,0.0891,2,0,1
121959,0.83436792,0.74371622,0.8377221,0.76608641,-0.09400588,0.06828151,1639884925981,1639884925804,1639884924793,0.0891,1,0,1
121960,0.83441782,0.74371622,0.83806278,0.76608641,-0.09434656,0.06833141,1639884926377,1639884926202,1639884924793,0.0892,2,0,1
121961,0.83446772,0.74371622,0.83805276,0.76608641,-0.09433654,0.06838131,1639884926485,1639884926288,1639884924793,0.0893,2,0,1
121962,0.83451762,0.74371622,0.83803272,0.76608641,-0.0943165,0.06843121,1639884926580,1639884926399,1639884924793,0.0893,2,0,1
121963,0.8344777,0.74371622,0.83803272,0.76608641,-0.0943165,0.06839129,1639884926680,1639884926464,1639884924793,0.0893,1,0,1
121964,0.8344777,0.74371622,0.83799264,0.76608641,-0.09427642,0.06839129,1639884926985,1639884926793,1639884924793,0.0893,0,0,1
121965,0.8344777,0.74371622,0.83793252,0.76608641,-0.0942163,0.06839129,1639884927086,1639884926878,1639884924793,0.0893,0,0,1
121966,0.8344777,0.74371622,0.8379225,0.76608641,-0.09420628,0.06839129,1639884927199,1639884926997,1639884924793,0.0893,0,0,1
121967,0.83436792,0.74371622,0.83783232,0.76608641,-0.0941161,0.06828151,1639884927294,1639884927092,1639884924793,0.0891,2,0,1
121968,0.8342282,0.74371622,0.83774214,0.76608641,-0.09402592,0.06814179,1639884927399,1639884927200,1639884924793,0.0889,2,0,1
121969,0.83418828,0.74371622,0.837672,0.76608641,-0.09395578,0.06810187,1639884927483,1639884927293,1639884924793,0.0889,2,0,1
121970,0.83418828,0.74371622,0.83765196,0.76608641,-0.09393574,0.06810187,1639884927594,1639884927402,1639884924793,0.0889,0,0,1
121971,0.83418828,0.74371622,0.83783232,0.76608641,-0.0941161,0.06810187,1639884927783,1639884927591,1639884924793,0.0889,0,0,1
121972,0.83418828,0.74371622,0.83779224,0.76608641,-0.09407602,0.06810187,1639884928286,1639884928085,1639884924793,0.0889,0,0,1
121973,0.83418828,0.74371622,0.83774214,0.76608641,-0.09402592,0.06810187,1639884928375,1639884928199,1639884924793,0.0889,0,0,1
121974,0.83418828,0.74371622,0.8377221,0.76608641,-0.09400588,0.06810187,1639884928589,1639884928403,1639884924793,0.0889,0,0,1
121975,0.8342282,0.74371622,0.83771208,0.76608641,-0.09399586,0.06814179,1639884928791,1639884928608,1639884924793,0.0889,2,0,1
121976,0.8342282,0.74371622,0.8377221,0.76608641,-0.09400588,0.06814179,1639884928884,1639884928673,1639884924793,0.0889,0,0,1
121977,0.83424816,0.74371622,0.83771208,0.76608641,-0.09399586,0.06816175,1639884929380,1639884929192,1639884924793,0.089,2,0,1
121978,0.83425814,0.74371622,0.83768202,0.76608641,-0.0939658,0.06817173,1639884929488,1639884929290,1639884924793,0.089,2,0,1
121979,0.83425814,0.74371622,0.837672,0.76608641,-0.09395578,0.06817173,1639884929583,1639884929357,1639884924793,0.089,0,0,1
121980,0.83429806,0.74371622,0.837672,0.76608641,-0.09395578,0.06821165,1639884930282,1639884930104,1639884924793,0.089,1,0,1
121981,0.83431802,0.74371622,0.837672,0.76608641,-0.09395578,0.06823161,1639884930383,1639884930198,1639884924793,0.0891,1,0,1
121982,0.834328,0.74371622,0.83773212,0.76608641,-0.09401591,0.06824159,1639884932078,1639884931901,1639884924793,0.0891,2,0,1
121983,0.834328,0.74371622,0.8377221,0.76608641,-0.09400588,0.06824159,1639884932376,1639884932169,1639884924793,0.0891,0,0,1
121984,0.83429806,0.74371622,0.83766198,0.76608641,-0.09394576,0.06821165,1639884933796,1639884933601,1639884924793,0.089,2,0,1
121985,0.83429806,0.74371622,0.83765196,0.76608641,-0.09393574,0.06821165,1639884933874,1639884933690,1639884924793,0.089,0,0,1
121986,0.83431802,0.74371622,0.837672,0.76608641,-0.09395578,0.06823161,1639884937692,1639884937460,1639884924793,0.0891,2,0,1
121987,0.83431802,0.74371622,0.8378724,0.76608641,-0.09415618,0.06823161,1639884937987,1639884937801,1639884924793,0.0891,0,0,1
121988,0.83440784,0.74371622,0.8378724,0.76608641,-0.09415618,0.06832143,1639884938086,1639884937874,1639884924793,0.0892,1,0,1
121989,0.83440784,0.74371622,0.83786238,0.76608641,-0.09414616,0.06832143,1639884938189,1639884937988,1639884924793,0.0892,0,0,1
