Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
134102,0.88641362,0.74171972,0.89013672,0.7639137,-0.148417,0.12249992,1639968158706,1639968158501,1639968157393,0.1604,0,0,1
134103,0.88641362,0.74171972,0.89016678,0.7639137,-0.14844707,0.12249992,1639968158801,1639968158599,1639968157393,0.1604,0,0,1
134104,0.88641362,0.74171972,0.89030706,0.7639137,-0.14858735,0.12249992,1639968158902,1639968158693,1639968157393,0.1604,0,0,1
134105,0.88641362,0.74171972,0.89026698,0.7639137,-0.14854727,0.12249992,1639968159102,1639968158881,1639968157393,0.1604,0,0,1
134106,0.88641362,0.74171972,0.89030706,0.7639137,-0.14858735,0.12249992,1639968159292,1639968159079,1639968157393,0.1604,0,0,1
134107,0.8864735,0.74171972,0.89029704,0.7639137,-0.14857732,0.1225598,1639968159914,1639968159679,1639968157393,0.1604,2,0,1
134108,0.88651342,0.74171972,0.89029704,0.7639137,-0.14857732,0.12259972,1639968159992,1639968159805,1639968157393,0.1605,1,0,1
134109,0.88651342,0.74171972,0.89024694,0.7639137,-0.14852722,0.12259972,1639968160094,1639968159899,1639968157393,0.1605,0,0,1
134110,0.88651342,0.74171972,0.89023692,0.7639137,-0.1485172,0.12259972,1639968160191,1639968159990,1639968157393,0.1605,0,0,1
134111,0.88619406,0.74171972,0.8902269,0.7639137,-0.14850718,0.12228036,1639968160911,1639968160699,1639968157393,0.1601,2,0,1
134112,0.88623398,0.74171972,0.8900265,0.7639137,-0.14830678,0.12232028,1639968161095,1639968160903,1639968157393,0.1601,2,0,1
134113,0.88623398,0.74171972,0.89011668,0.7639137,-0.14839696,0.12232028,1639968161196,1639968160998,1639968157393,0.1601,0,0,1
134114,0.88623398,0.74171972,0.89008662,0.7639137,-0.14836691,0.12232028,1639968161292,1639968161099,1639968157393,0.1601,0,0,1
134115,0.88623398,0.74171972,0.8902269,0.7639137,-0.14850718,0.12232028,1639968161700,1639968161432,1639968157393,0.1601,0,0,1
134116,0.88623398,0.74171972,0.8900265,0.7639137,-0.14830678,0.12232028,1639968161897,1639968161694,1639968157393,0.1601,0,0,1
134117,0.88623398,0.74171972,0.88994634,0.7639137,-0.14822663,0.12232028,1639968161994,1639968161803,1639968157393,0.1601,0,0,1
134118,0.88600444,0.74171972,0.88990626,0.7639137,-0.14818654,0.12209074,1639968162109,1639968161902,1639968157393,0.1598,2,0,1
134119,0.8859246,0.74171972,0.88988622,0.7639137,-0.1481665,0.1220109,1639968162205,1639968161996,1639968157393,0.1597,2,0,1
134120,0.8859246,0.74171972,0.88983612,0.7639137,-0.1481164,0.1220109,1639968162296,1639968162103,1639968157393,0.1597,0,0,1
134121,0.8859246,0.74171972,0.89005656,0.7639137,-0.14833684,0.1220109,1639968162395,1639968162200,1639968157393,0.1597,0,0,1
134122,0.8859246,0.74171972,0.88989624,0.7639137,-0.14817652,0.1220109,1639968162492,1639968162295,1639968157393,0.1597,0,0,1
134123,0.88596452,0.74171972,0.88990626,0.7639137,-0.14818654,0.12205082,1639968162599,1639968162392,1639968157393,0.1598,2,0,1
134124,0.88596452,0.74171972,0.8898762,0.7639137,-0.14815648,0.12205082,1639968162693,1639968162506,1639968157393,0.1598,0,0,1
134125,0.88580484,0.74171972,0.88981608,0.7639137,-0.14809636,0.12189114,1639968162811,1639968162603,1639968157393,0.1596,2,0,1
134126,0.88569506,0.74171972,0.88948542,0.7639137,-0.1477657,0.12178136,1639968162920,1639968162701,1639968157393,0.1594,2,0,1
134127,0.88570504,0.74171972,0.88981608,0.7639137,-0.14809636,0.12179134,1639968162996,1639968162791,1639968157393,0.1594,2,0,1
134128,0.88569506,0.74171972,0.88948542,0.7639137,-0.1477657,0.12178136,1639968163098,1639968162905,1639968157393,0.1594,2,0,1
134129,0.88571502,0.74171972,0.88948542,0.7639137,-0.1477657,0.12180132,1639968163199,1639968163006,1639968157393,0.1594,1,0,1
134130,0.88569506,0.74171972,0.88954554,0.7639137,-0.14782582,0.12178136,1639968163292,1639968163114,1639968157393,0.1594,2,0,1
134131,0.88570504,0.74171972,0.88965576,0.7639137,-0.14793605,0.12179134,1639968163400,1639968163188,1639968157393,0.1594,2,0,1
134132,0.88570504,0.74171972,0.88964574,0.7639137,-0.14792603,0.12179134,1639968163510,1639968163286,1639968157393,0.1594,0,0,1
134133,0.88574496,0.74171972,0.8895756,0.7639137,-0.14785589,0.12183126,1639968163596,1639968163349,1639968157393,0.1595,2,0,1
134134,0.88575494,0.74171972,0.88953552,0.7639137,-0.14781581,0.12184124,1639968163692,1639968163502,1639968157393,0.1595,2,0,1
134135,0.88575494,0.74171972,0.88954554,0.7639137,-0.14782582,0.12184124,1639968164105,1639968163895,1639968163952,0.1595,0,0,1
