Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
304451,0.9168127,0.85255541,0.92057748,0.88298235,-0.06802207,0.03383035,1640603583167,1640603582906,1640603582500,0.0383,2,1,1
304452,0.9168127,0.85255541,0.92054742,0.88298235,-0.06799201,0.03383035,1640603584842,1640603584624,1640603582500,0.0383,0,1,1
304453,0.9168127,0.85255541,0.9205374,0.88298235,-0.06798199,0.03383035,1640603584943,1640603584678,1640603582500,0.0383,0,1,1
304454,0.9168127,0.85255541,0.92052738,0.88298235,-0.06797197,0.03383035,1640603585052,1640603584805,1640603582500,0.0383,0,1,1
304455,0.91673286,0.85255541,0.92050734,0.88298235,-0.06795193,0.03375051,1640603585266,1640603585018,1640603582500,0.0382,2,1,1
304456,0.91673286,0.85255541,0.92052738,0.88298235,-0.06797197,0.03375051,1640603585379,1640603585127,1640603585155,0.0382,0,1,1
304457,0.9167129,0.85255541,0.9206376,0.88298235,-0.06808219,0.03373055,1640603585447,1640603585224,1640603585155,0.0382,2,1,1
304458,0.91680272,0.85255541,0.9206376,0.88298235,-0.06808219,0.03382037,1640603585558,1640603585308,1640603585155,0.0383,1,1,1
304459,0.91680272,0.85255541,0.92059752,0.88298235,-0.06804211,0.03382037,1640603585645,1640603585421,1640603585155,0.0383,0,1,1
304460,0.91680272,0.85255541,0.92057748,0.88298235,-0.06802207,0.03382037,1640603585745,1640603585514,1640603585155,0.0383,0,1,1
304461,0.91680272,0.85255541,0.92056746,0.88298235,-0.06801205,0.03382037,1640603585849,1640603585602,1640603585155,0.0383,0,1,1
304462,0.91672288,0.85255541,0.92055744,0.88298235,-0.06800203,0.03374053,1640603586161,1640603585909,1640603585155,0.0382,2,1,1
304463,0.9167129,0.85255541,0.92055744,0.88298235,-0.06800203,0.03373055,1640603586240,1640603586026,1640603585155,0.0382,1,1,1
304464,0.91674284,0.85255541,0.92055744,0.88298235,-0.06800203,0.03376049,1640603586380,1640603586090,1640603585155,0.0382,1,1,1
304465,0.91674284,0.85255541,0.9205374,0.88298235,-0.06798199,0.03376049,1640603587758,1640603587515,1640603585155,0.0382,0,1,1
304466,0.91674284,0.85255541,0.92051736,0.88298235,-0.06796195,0.03376049,1640603587849,1640603587601,1640603585155,0.0382,0,1,1
304467,0.91674284,0.8525654,0.92051736,0.88298235,-0.06795196,0.03376049,1640603590001,1640603587601,1640603589883,0.0382,0,1,0
304468,0.91674284,0.8525654,0.92050734,0.88298235,-0.06794194,0.03376049,1640603590281,1640603589993,1640603589883,0.0382,0,1,1
304469,0.91678276,0.8525654,0.92052738,0.88298235,-0.06796198,0.03380041,1640603592354,1640603592129,1640603592181,0.0383,2,1,1
304470,0.91679274,0.8525654,0.92052738,0.88298235,-0.06796198,0.03381039,1640603592457,1640603592159,1640603592181,0.0383,1,1,1
304471,0.91673286,0.8525654,0.92071776,0.88298235,-0.06815236,0.03375051,1640603592953,1640603592713,1640603592181,0.0382,2,1,1
304472,0.9168626,0.8525654,0.92070774,0.88298235,-0.06814234,0.03388025,1640603593052,1640603592817,1640603592181,0.0384,2,1,1
304473,0.91702228,0.8525654,0.92101836,0.88298235,-0.06845296,0.03403993,1640603593212,1640603593007,1640603592181,0.0386,2,1,1
304474,0.91720192,0.8525654,0.92101836,0.88298235,-0.06845296,0.03421957,1640603593354,1640603593109,1640603592181,0.0388,1,1,1
304475,0.91720192,0.8525654,0.92100834,0.88298235,-0.06844295,0.03421957,1640603593461,1640603593221,1640603592181,0.0388,0,1,1
304476,0.91732168,0.8525654,0.92100834,0.88298235,-0.06844295,0.03433933,1640603593884,1640603593610,1640603592181,0.0389,1,1,1
