Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
5302,0.84767126,0.80597707,0.85107876,0.81439673,-0.04510169,0.03327453,1639140846272,1639140846043,1639140846134,0.0409,1,0,1
5303,0.8475016,0.80597707,0.85107876,0.81439673,-0.04510169,0.03310487,1639140846473,1639140846179,1639140846269,0.0406,1,0,1
5304,0.84767126,0.80597707,0.85107876,0.81439673,-0.04510169,0.03327453,1639140846570,1639140846339,1639140846269,0.0409,1,0,1
5305,0.84753154,0.80597707,0.85107876,0.81439673,-0.04510169,0.03313482,1639140846681,1639140846437,1639140846269,0.0407,1,0,1
5306,0.84747166,0.80597707,0.85107876,0.81439673,-0.04510169,0.03307493,1639140846774,1639140846546,1639140846622,0.0406,1,0,1
5307,0.84767126,0.80597707,0.85107876,0.81439673,-0.04510169,0.03327453,1639140846878,1639140846639,1639140846723,0.0409,1,0,1
5308,0.84746168,0.80597707,0.85107876,0.81439673,-0.04510169,0.03306495,1639140846969,1639140846753,1639140846723,0.0406,1,0,1
5309,0.84748164,0.80597707,0.85107876,0.81439673,-0.04510169,0.03308491,1639140847180,1639140846919,1639140847030,0.0406,1,0,1
5310,0.84751158,0.80597707,0.85107876,0.81439673,-0.04510169,0.03311486,1639140847275,1639140847046,1639140847030,0.0407,1,0,1
5311,0.8476513,0.80597707,0.85110882,0.81439673,-0.04513175,0.03325457,1639140847378,1639140847146,1639140847257,0.0408,2,0,1
5312,0.8476513,0.80597707,0.85105872,0.81439673,-0.04508165,0.03325457,1639140847467,1639140847240,1639140847335,0.0408,0,0,1
5313,0.84751158,0.80597707,0.85105872,0.81439673,-0.04508165,0.03311486,1639140847570,1639140847346,1639140847426,0.0407,1,0,1
5314,0.84753154,0.80597707,0.85105872,0.81439673,-0.04508165,0.03313482,1639140848166,1639140847934,1639140848021,0.0407,1,0,1
5315,0.84751158,0.80597707,0.85105872,0.81439673,-0.04508165,0.03311486,1639140848277,1639140848035,1639140848151,0.0407,1,0,1
5316,0.84751158,0.80597707,0.85110882,0.81439673,-0.04513175,0.03311486,1639140848378,1639140848135,1639140848206,0.0407,0,0,1
5317,0.84748164,0.80597707,0.85103868,0.81439673,-0.04506161,0.03308491,1639140848479,1639140848247,1639140848339,0.0406,2,0,1
5318,0.84748164,0.80597707,0.85102866,0.81439673,-0.04505159,0.03308491,1639140848570,1639140848333,1639140848433,0.0406,0,0,1
5319,0.84748164,0.80599703,0.85102866,0.81439673,-0.04503163,0.03308491,1639140848623,1639140848333,1639140848514,0.0406,0,1,0
5320,0.84748164,0.80599703,0.8510487,0.81439673,-0.04505167,0.03308491,1639140848671,1639140848432,1639140848514,0.0406,0,1,1
5321,0.84748164,0.80597707,0.8510487,0.81439673,-0.04507163,0.03308491,1639140848743,1639140848432,1639140848632,0.0406,0,1,0
5322,0.84748164,0.80597707,0.85101864,0.81439673,-0.04504157,0.03308491,1639140848783,1639140848536,1639140848640,0.0406,0,1,1
5323,0.84742176,0.80597707,0.85101864,0.81439673,-0.04504157,0.03302503,1639140849327,1639140849117,1639140849053,0.0406,1,1,1
5324,0.84761138,0.80597707,0.85101864,0.81439673,-0.04504157,0.03321465,1639140849519,1639140849335,1639140849404,0.0408,1,1,1
5325,0.84743174,0.80597707,0.8509986,0.81439673,-0.04502153,0.03303502,1639140849683,1639140849446,1639140849404,0.0406,2,1,1
5326,0.84747166,0.80597707,0.8509986,0.81439673,-0.04502153,0.03307493,1639140849784,1639140849548,1639140849625,0.0406,1,1,1
5327,0.84757146,0.80597707,0.8509986,0.81439673,-0.04502153,0.03317473,1639140849885,1639140849646,1639140849697,0.0407,1,1,1
5328,0.84743174,0.80597707,0.8510988,0.81439673,-0.04512173,0.03303502,1639140849987,1639140849716,1639140849841,0.0406,2,1,1
5329,0.84743174,0.80604695,0.8510988,0.81439673,-0.04505186,0.03303502,1639140850068,1639140849716,1639140849955,0.0406,2,1,0
5330,0.84743174,0.80604695,0.85110882,0.81439673,-0.04506188,0.03303502,1639140850276,1639140850019,1639140849955,0.0406,0,1,1
5331,0.84743174,0.80597707,0.85110882,0.81439673,-0.04513175,0.03303502,1639140850329,1639140850019,1639140850218,0.0406,0,1,0
5332,0.84743174,0.80597707,0.85105872,0.81439673,-0.04508165,0.03303502,1639140850416,1639140850143,1639140850225,0.0406,0,1,1
5333,0.84743174,0.80599703,0.85105872,0.81439673,-0.04506169,0.03303502,1639140850455,1639140850143,1639140850345,0.0406,0,1,0
5334,0.8476513,0.80599703,0.85105872,0.81439673,-0.04506169,0.03325457,1639140850469,1639140850247,1639140850345,0.0408,1,1,1
5335,0.8476513,0.80597707,0.85105872,0.81439673,-0.04508165,0.03325457,1639140850648,1639140850247,1639140850535,0.0408,1,1,0
5336,0.84768124,0.80597707,0.85141944,0.81439673,-0.04544237,0.03328451,1639140850687,1639140850439,1639140850552,0.0409,2,1,1
5337,0.8480006,0.80597707,0.85140942,0.81439673,-0.04543235,0.03360387,1639140850876,1639140850646,1639140850750,0.0413,2,1,1
5338,0.84762136,0.80597707,0.85140942,0.81439673,-0.04543235,0.03322463,1639140851022,1639140850846,1639140850775,0.0408,1,1,1
5339,0.84762136,0.80597707,0.8513994,0.81439673,-0.04542233,0.03322463,1639140851195,1639140850947,1639140850938,0.0408,0,1,1
5340,0.84766128,0.80597707,0.85141944,0.81439673,-0.04544237,0.03326455,1639140851580,1639140851346,1639140851468,0.0408,2,1,1
5341,0.8476513,0.80597707,0.85137936,0.81439673,-0.04540229,0.03325457,1639140851685,1639140851442,1639140851527,0.0408,2,1,1
5342,0.84766128,0.80597707,0.85137936,0.81439673,-0.04540229,0.03326455,1639140851883,1639140851641,1639140851718,0.0408,1,1,1
5343,0.8477012,0.80597707,0.85136934,0.81439673,-0.04539227,0.03330448,1639140852683,1639140852411,1639140852395,0.0409,2,1,1
5344,0.8477012,0.80597707,0.85133928,0.81439673,-0.04536221,0.03330448,1639140853179,1639140852940,1639140852805,0.0409,0,1,1
5345,0.84766128,0.80597707,0.851199,0.81439673,-0.04522193,0.03326455,1639140853279,1639140853048,1639140852805,0.0408,2,1,1
5346,0.84776108,0.80597707,0.85116894,0.81439673,-0.04519187,0.03336435,1639140853380,1639140853138,1639140853249,0.041,2,1,1
