Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
219302,0.96150314,0.90420487,0.96559734,0.9206694,-0.06139247,0.04083374,1640149301658,1640149301418,1640149297523,0.0444,1,0,1
219303,0.96161292,0.90420487,0.96559734,0.9206694,-0.06139247,0.04094352,1640149301870,1640149301624,1640149297523,0.0445,1,0,1
219304,0.96159296,0.90420487,0.96559734,0.9206694,-0.06139247,0.04092356,1640149302073,1640149301795,1640149297523,0.0444,1,0,1
219305,0.96169276,0.90420487,0.96559734,0.9206694,-0.06139247,0.04102336,1640149302157,1640149301914,1640149297523,0.0446,1,0,1
219306,0.96163288,0.90420487,0.96565746,0.9206694,-0.06145259,0.04096348,1640149302276,1640149302028,1640149297523,0.0445,2,0,1
219307,0.96173268,0.90420487,0.96564744,0.9206694,-0.06144257,0.04106328,1640149302364,1640149302115,1640149297523,0.0446,2,0,1
219308,0.96173268,0.90420487,0.96559734,0.9206694,-0.06139247,0.04106328,1640149302458,1640149302213,1640149297523,0.0446,0,0,1
219309,0.96163288,0.90420487,0.96559734,0.9206694,-0.06139247,0.04096348,1640149302705,1640149302404,1640149297523,0.0445,1,0,1
219310,0.96163288,0.90420487,0.96549714,0.9206694,-0.06129227,0.04096348,1640149302783,1640149302592,1640149297523,0.0445,0,0,1
219311,0.96163288,0.90420487,0.96558732,0.9206694,-0.06138245,0.04096348,1640149303958,1640149303725,1640149297523,0.0445,0,0,1
219312,0.96171272,0.90420487,0.96558732,0.9206694,-0.06138245,0.04104332,1640149304062,1640149303816,1640149297523,0.0446,1,0,1
219313,0.9617227,0.90420487,0.96558732,0.9206694,-0.06138245,0.0410533,1640149304175,1640149303907,1640149297523,0.0446,1,0,1
219314,0.96163288,0.90420487,0.96549714,0.9206694,-0.06129227,0.04096348,1640149306060,1640149305822,1640149305507,0.0445,2,0,1
219315,0.96145324,0.90420487,0.96549714,0.9206694,-0.06129227,0.04078384,1640149309865,1640149309617,1640149306370,0.0443,1,0,1
219316,0.96145324,0.90420487,0.9653268,0.9206694,-0.06112193,0.04078384,1640149309954,1640149309717,1640149306370,0.0443,0,0,1
219317,0.96145324,0.90420487,0.96531678,0.9206694,-0.06111191,0.04078384,1640149310058,1640149309810,1640149306370,0.0443,0,0,1
219318,0.96145324,0.91208106,0.96531678,0.9206694,-0.05323572,0.04078384,1640149310829,1640149309810,1640149310715,0.0443,0,1,0
219319,0.96145324,0.91208106,0.96531678,0.92067941,-0.05323572,0.04077383,1640149321234,1640149309810,1640149321119,0.0443,0,0,0
219320,0.96109396,0.91208106,0.9652266,0.92067941,-0.05314554,0.04041455,1640149331257,1640149331003,1640149327006,0.0439,2,0,1
219321,0.96126362,0.91208106,0.96530676,0.92067941,-0.0532257,0.04058421,1640149331375,1640149331124,1640149327006,0.0441,2,0,1
219322,0.96126362,0.91208106,0.96529674,0.92067941,-0.05321568,0.04058421,1640149331672,1640149331399,1640149327006,0.0441,0,0,1
219323,0.96126362,0.91208106,0.96528672,0.92067941,-0.05320566,0.04058421,1640149331964,1640149331715,1640149327006,0.0441,0,0,1
219324,0.9612736,0.91208106,0.9652767,0.92067941,-0.05319564,0.04059419,1640149332072,1640149331771,1640149327006,0.0441,2,0,1
219325,0.9612736,0.91208106,0.96521658,0.92067941,-0.05313552,0.04059419,1640149332782,1640149332625,1640149327006,0.0441,0,0,1
219326,0.96124366,0.91208106,0.96518652,0.92067941,-0.05310546,0.04056425,1640149332964,1640149332722,1640149327006,0.0441,2,0,1
219327,0.96124366,0.91208106,0.96515646,0.92067941,-0.0530754,0.04056425,1640149333074,1640149332802,1640149327006,0.0441,0,0,1
219328,0.96124366,0.91208106,0.9651264,0.92067941,-0.05304534,0.04056425,1640149333166,1640149332925,1640149327006,0.0441,0,0,1
219329,0.96125364,0.91208106,0.96511638,0.92067941,-0.05303532,0.04057423,1640149333272,1640149333007,1640149327006,0.0441,2,0,1
219330,0.96125364,0.91208106,0.9651264,0.92067941,-0.05304534,0.04057423,1640149333359,1640149333086,1640149327006,0.0441,0,0,1
219331,0.96125364,0.91208106,0.96511638,0.92067941,-0.05303532,0.04057423,1640149333457,1640149333125,1640149327006,0.0441,0,0,1
219332,0.96126362,0.91208106,0.96530676,0.92067941,-0.0532257,0.04058421,1640149335468,1640149335214,1640149327006,0.0441,2,0,1
219333,0.9612736,0.91208106,0.9652767,0.92067941,-0.05319564,0.04059419,1640149335569,1640149335306,1640149327006,0.0441,2,0,1
219334,0.9612736,0.91208106,0.96524664,0.92067941,-0.05316558,0.04059419,1640149335667,1640149335405,1640149327006,0.0441,0,0,1
219335,0.9612736,0.91208106,0.9652767,0.92067941,-0.05319564,0.04059419,1640149335757,1640149335498,1640149327006,0.0441,0,0,1
219336,0.9612736,0.91208106,0.96530676,0.92067941,-0.0532257,0.04059419,1640149335863,1640149335618,1640149327006,0.0441,0,0,1
219337,0.96121372,0.91208106,0.96520656,0.92067941,-0.0531255,0.04053431,1640149335960,1640149335718,1640149327006,0.044,2,0,1
219338,0.96121372,0.91208106,0.96519654,0.92067941,-0.05311548,0.04053431,1640149336062,1640149335745,1640149327006,0.044,0,0,1
219339,0.96110394,0.91208106,0.96519654,0.92067941,-0.05311548,0.04042453,1640149337067,1640149336819,1640149327006,0.0439,1,0,1
219340,0.96119376,0.91208106,0.96530676,0.92067941,-0.0532257,0.04051435,1640149337256,1640149337013,1640149327006,0.044,2,0,1
219341,0.96119376,0.91208106,0.96526668,0.92067941,-0.05318562,0.04051435,1640149337366,1640149337098,1640149327006,0.044,0,0,1
219342,0.96120374,0.91208106,0.96526668,0.92067941,-0.05318562,0.04052433,1640149337464,1640149337219,1640149327006,0.044,1,0,1
219343,0.96128358,0.91208106,0.96526668,0.92067941,-0.05318562,0.04060417,1640149337570,1640149337325,1640149327006,0.0441,1,0,1
219344,0.96128358,0.91208106,0.96525666,0.92067941,-0.0531756,0.04060417,1640149338264,1640149337963,1640149327006,0.0441,0,0,1
219345,0.96128358,0.91208106,0.9652266,0.92067941,-0.05314554,0.04060417,1640149339457,1640149339225,1640149327006,0.0441,0,0,1
219346,0.96128358,0.91208106,0.9651765,0.92067941,-0.05309544,0.04060417,1640149339558,1640149339322,1640149327006,0.0441,0,0,1
219347,0.96128358,0.91208106,0.96514644,0.92067941,-0.05306538,0.04060417,1640149339961,1640149339711,1640149327006,0.0441,0,0,1
219348,0.9632696,0.90420487,0.96714042,0.9148221,-0.06293555,0.0484475,1640149427208,1640149425016,1640149427095,0.053,1,0,0
219349,0.96359894,0.90420487,0.96747108,0.9148221,-0.06326621,0.04877684,1640149428058,1640149427827,1640149427095,0.0533,2,0,1
219350,0.96367878,0.90420487,0.96755124,0.9148221,-0.06334637,0.04885668,1640149428675,1640149428425,1640149427095,0.0534,2,0,1
