Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
271951,0.92088454,0.86605175,0.92465562,0.86869451,-0.05860387,0.05219003,1640410449906,1640410449657,1640410449112,0.0601,1,0,1
271952,0.92088454,0.86605175,0.92462556,0.86869451,-0.05857381,0.05219003,1640410450500,1640410450307,1640410449112,0.0601,0,0,1
271953,0.92088454,0.86605175,0.92461554,0.86869451,-0.05856379,0.05219003,1640410450601,1640410450337,1640410449112,0.0601,0,0,1
271954,0.92088454,0.86605175,0.92468568,0.86869451,-0.05863393,0.05219003,1640410450703,1640410450507,1640410449112,0.0601,0,0,1
271955,0.9208546,0.86605175,0.92467566,0.86869451,-0.05862391,0.05216009,1640410451696,1640410451500,1640410449112,0.06,2,0,1
271956,0.92051528,0.86605175,0.92462556,0.86869451,-0.05857381,0.05182077,1640410451807,1640410451607,1640410449112,0.0597,2,0,1
271957,0.92051528,0.86605175,0.92455542,0.86869451,-0.05850367,0.05182077,1640410451908,1640410451701,1640410449112,0.0597,0,0,1
271958,0.9206051,0.86605175,0.92493618,0.86869451,-0.05888443,0.05191059,1640410452008,1640410451806,1640410449112,0.0598,2,0,1
271959,0.92072486,0.86605175,0.92463558,0.86869451,-0.05858383,0.05203035,1640410452104,1640410451909,1640410449112,0.0599,2,0,1
271960,0.9207049,0.86605175,0.92463558,0.86869451,-0.05858383,0.05201039,1640410452224,1640410452006,1640410449112,0.0599,1,0,1
271961,0.92066498,0.86605175,0.92463558,0.86869451,-0.05858383,0.05197047,1640410452308,1640410452104,1640410449112,0.0598,1,0,1
271962,0.9207548,0.86605175,0.92463558,0.86869451,-0.05858383,0.05206029,1640410452402,1640410452194,1640410449112,0.0599,1,0,1
271963,0.92067496,0.86605175,0.92455542,0.86869451,-0.05850367,0.05198045,1640410452493,1640410452303,1640410449112,0.0598,2,0,1
271964,0.92076478,0.86605175,0.92455542,0.86869451,-0.05850367,0.05207027,1640410452993,1640410452807,1640410449112,0.0599,1,0,1
271965,0.920655,0.86605175,0.92455542,0.86869451,-0.05850367,0.05196049,1640410453095,1640410452911,1640410449112,0.0598,1,0,1
271966,0.92069492,0.86605175,0.9245454,0.86869451,-0.05849365,0.05200041,1640410453295,1640410453086,1640410449112,0.0599,2,0,1
271967,0.92069492,0.86605175,0.92453538,0.86869451,-0.05848363,0.05200041,1640410453449,1640410453218,1640410449112,0.0599,0,0,1
271968,0.92071488,0.86605175,0.9244953,0.86869451,-0.05844355,0.05202037,1640410453491,1640410453303,1640410449112,0.0599,2,0,1
271969,0.92074482,0.86605175,0.9244953,0.86869451,-0.05844355,0.05205031,1640410453606,1640410453409,1640410449112,0.0599,1,0,1
271970,0.9207049,0.86605175,0.9244953,0.86869451,-0.05844355,0.05201039,1640410453698,1640410453501,1640410449112,0.0599,1,0,1
271971,0.92077476,0.86605175,0.92453538,0.86869451,-0.05848363,0.05208025,1640410453789,1640410453603,1640410449112,0.06,2,0,1
271972,0.92077476,0.86605175,0.92450532,0.86869451,-0.05845357,0.05208025,1640410455039,1640410454805,1640410449112,0.06,0,0,1
271973,0.92077476,0.86605175,0.92447526,0.86869451,-0.05842351,0.05208025,1640410455141,1640410454868,1640410449112,0.06,0,0,1
271974,0.92077476,0.86605175,0.9245955,0.86869451,-0.05854375,0.05208025,1640410458600,1640410458395,1640410449112,0.06,0,0,1
271975,0.9208047,0.86605175,0.92458548,0.86869451,-0.05853373,0.05211019,1640410458794,1640410458607,1640410449112,0.06,2,0,1
271976,0.9208546,0.86605175,0.92455542,0.86869451,-0.05850367,0.05216009,1640410458993,1640410458785,1640410449112,0.06,2,0,1
271977,0.92077476,0.86605175,0.92453538,0.86869451,-0.05848363,0.05208025,1640410462102,1640410461907,1640410449112,0.06,2,0,1
271978,0.92077476,0.86605175,0.92451534,0.86869451,-0.05846359,0.05208025,1640410462203,1640410461985,1640410449112,0.06,0,0,1
271979,0.92081468,0.86605175,0.92451534,0.86869451,-0.05846359,0.05212017,1640410462300,1640410462081,1640410449112,0.06,1,0,1
271980,0.92081468,0.86605175,0.92455542,0.86869451,-0.05850367,0.05212017,1640410466005,1640410465801,1640410449112,0.06,0,0,1
271981,0.92081468,0.86605175,0.92451534,0.86869451,-0.05846359,0.05212017,1640410466168,1640410465894,1640410449112,0.06,0,0,1
271982,0.9207049,0.86605175,0.92446524,0.86869451,-0.05841349,0.05201039,1640410466700,1640410466492,1640410466384,0.0599,2,0,1
271983,0.9207049,0.86605175,0.92445522,0.86869451,-0.05840347,0.05201039,1640410466899,1640410466705,1640410466384,0.0599,0,0,1
271984,0.92076478,0.86605175,0.92446524,0.86869451,-0.05841349,0.05207027,1640410466993,1640410466808,1640410466894,0.0599,2,0,1
271985,0.92079472,0.86605175,0.9244953,0.86869451,-0.05844355,0.05210021,1640410467196,1640410466993,1640410466894,0.06,2,0,1
271986,0.92079472,0.86605175,0.9244953,0.87886721,-0.05844355,0.04192751,1640410470093,1640410466993,1640410470016,0.0477,2,0,0
271987,0.92079472,0.86603179,0.9244953,0.87886721,-0.05846351,0.04192751,1640410478524,1640410466993,1640410478447,0.0477,2,1,0
271988,0.92079472,0.86598188,0.9244953,0.87886721,-0.05851343,0.04192751,1640410478536,1640410466993,1640410478451,0.0477,2,1,0
271989,0.92079472,0.86598188,0.9246957,0.87886721,-0.05871382,0.04192751,1640410480402,1640410480195,1640410478451,0.0477,0,1,1
271990,0.92079472,0.86598188,0.92466564,0.87886721,-0.05868376,0.04192751,1640410480497,1640410480303,1640410478451,0.0477,0,1,1
271991,0.92079472,0.86598188,0.9246456,0.87886721,-0.05866372,0.04192751,1640410480606,1640410480399,1640410478451,0.0477,0,1,1
271992,0.92079472,0.86598188,0.92463558,0.87886721,-0.0586537,0.04192751,1640410481092,1640410480908,1640410478451,0.0477,0,1,1
271993,0.92079472,0.86598188,0.92461554,0.87886721,-0.05863366,0.04192751,1640410481192,1640410480984,1640410478451,0.0477,0,1,1
271994,0.9208047,0.86598188,0.92461554,0.87886721,-0.05863366,0.04193749,1640410481319,1640410481099,1640410478451,0.0477,1,1,1
271995,0.9208047,0.86598188,0.92455542,0.87886721,-0.05857355,0.04193749,1640410481991,1640410481790,1640410478451,0.0477,0,1,1
271996,0.9208546,0.86598188,0.92455542,0.87886721,-0.05857355,0.04198739,1640410482302,1640410482109,1640410478451,0.0478,1,1,1
271997,0.9208546,0.86598188,0.9246456,0.87886721,-0.05866372,0.04198739,1640410483399,1640410483202,1640410478451,0.0478,0,1,1
271998,0.92094442,0.86598188,0.9246456,0.87886721,-0.05866372,0.04207721,1640410483493,1640410483271,1640410478451,0.0479,1,1,1
271999,0.92076478,0.86598188,0.9246456,0.87886721,-0.05866372,0.04189757,1640410488703,1640410488503,1640410485711,0.0477,1,1,1
272000,0.92079472,0.86598188,0.9246456,0.87886721,-0.05866372,0.04192751,1640410488788,1640410488581,1640410485711,0.0477,1,1,1
272001,0.92079472,0.86598188,0.92460552,0.87886721,-0.05862365,0.04192751,1640410489095,1640410488909,1640410488729,0.0477,0,1,1
