Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
111951,0.81762148,0.74376613,0.82092858,0.76341308,-0.07716245,0.05420841,1639855885682,1639855885478,1639855885225,0.071,0,0,1
111952,0.81762148,0.74376613,0.82090854,0.76341308,-0.07714241,0.05420841,1639855885785,1639855885599,1639855885225,0.071,0,0,1
111953,0.81758156,0.74376613,0.8208885,0.76341308,-0.07712237,0.05416848,1639855885876,1639855885702,1639855885225,0.071,2,0,1
111954,0.81758156,0.74367628,0.8208885,0.76341308,-0.07721222,0.05416848,1639855885996,1639855885702,1639855885878,0.071,2,1,0
111955,0.81758156,0.74367628,0.82087848,0.76341308,-0.0772022,0.05416848,1639855886083,1639855885856,1639855885878,0.071,0,1,1
111956,0.81758156,0.74377611,0.82087848,0.76341308,-0.07710237,0.05416848,1639855886352,1639855885856,1639855886230,0.071,0,1,0
111957,0.81742188,0.74377611,0.82086846,0.76341308,-0.07709235,0.05400881,1639855887397,1639855887194,1639855886442,0.0707,2,1,1
111958,0.81742188,0.74377611,0.8208384,0.76341308,-0.07706229,0.05400881,1639855887476,1639855887302,1639855886442,0.0707,0,1,1
111959,0.81742188,0.74377611,0.82070814,0.76341308,-0.07693203,0.05400881,1639855887572,1639855887403,1639855886442,0.0707,0,1,1
111960,0.81742188,0.74377611,0.82080834,0.76341308,-0.07703223,0.05400881,1639855887770,1639855887599,1639855886442,0.0707,0,1,1
111961,0.81742188,0.74377611,0.8207883,0.76341308,-0.07701219,0.05400881,1639855887883,1639855887698,1639855886442,0.0707,0,1,1
111962,0.81742188,0.74377611,0.82070814,0.76341308,-0.07693203,0.05400881,1639855887996,1639855887781,1639855886442,0.0707,0,1,1
111963,0.81742188,0.74377611,0.82070814,0.76340306,-0.07693203,0.05401882,1639855889024,1639855887781,1639855888905,0.0708,0,0,0
111964,0.81742188,0.74378609,0.82070814,0.76340306,-0.07692205,0.05401882,1639855893128,1639855887781,1639855893012,0.0708,0,1,0
111965,0.81742188,0.74379608,0.82070814,0.76340306,-0.07691206,0.05401882,1639855898260,1639855887781,1639855898140,0.0708,0,1,0
111966,0.81742188,0.74379608,0.82070814,0.76341308,-0.07691206,0.05400881,1639855899157,1639855887781,1639855899027,0.0707,0,0,0
111967,0.81729214,0.74379608,0.82070814,0.76341308,-0.07691206,0.05387907,1639855903774,1639855903588,1639855903524,0.0706,1,0,1
111968,0.81729214,0.74379608,0.8207883,0.76341308,-0.07699223,0.05387907,1639855903880,1639855903694,1639855903524,0.0706,0,0,1
111969,0.81729214,0.74379608,0.82072818,0.76341308,-0.07693211,0.05387907,1639855903974,1639855903783,1639855903524,0.0706,0,0,1
111970,0.81729214,0.74379608,0.820638,0.76341308,-0.07684192,0.05387907,1639855904076,1639855903903,1639855903524,0.0706,0,0,1
111971,0.81729214,0.74379608,0.820638,0.76340306,-0.07684192,0.05388908,1639855904100,1639855903903,1639855903981,0.0706,0,0,0
111972,0.81729214,0.74379608,0.82066806,0.76340306,-0.07687199,0.05388908,1639855904178,1639855903997,1639855903981,0.0706,0,0,1
111973,0.81729214,0.74379608,0.82065804,0.76340306,-0.07686196,0.05388908,1639855904287,1639855904071,1639855903981,0.0706,0,0,1
111974,0.81729214,0.74379608,0.82066806,0.76340306,-0.07687199,0.05388908,1639855904386,1639855904166,1639855903981,0.0706,0,0,1
111975,0.81729214,0.74379608,0.82060794,0.76340306,-0.07681186,0.05388908,1639855904474,1639855904295,1639855903981,0.0706,0,0,1
