Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
204502,0.91956718,0.8686472,0.92358348,0.90109496,-0.05493628,0.01847222,1640114695168,1640114694920,1640114694580,0.0205,2,1,1
204503,0.91942746,0.8686472,0.92352336,0.90109496,-0.05487616,0.0183325,1640114695273,1640114695024,1640114694580,0.0203,2,1,1
204504,0.9194574,0.8686472,0.92358348,0.90109496,-0.05493628,0.01836244,1640114695356,1640114695111,1640114694580,0.0204,2,1,1
204505,0.9194574,0.8686472,0.92356344,0.90109496,-0.05491624,0.01836244,1640114695484,1640114695323,1640114694580,0.0204,0,1,1
204506,0.9194574,0.8686472,0.92383398,0.90109496,-0.05518678,0.01836244,1640114695658,1640114695345,1640114695499,0.0204,0,1,1
204507,0.91946738,0.8686472,0.92383398,0.90109496,-0.05518678,0.01837242,1640114695755,1640114695524,1640114695499,0.0204,1,1,1
204508,0.9194574,0.8686472,0.92353338,0.90109496,-0.05488618,0.01836244,1640114695866,1640114695618,1640114695499,0.0204,2,1,1
204509,0.9194574,0.8686472,0.92383398,0.90109496,-0.05518678,0.01836244,1640114695961,1640114695725,1640114695499,0.0204,0,1,1
204510,0.9194574,0.8686472,0.9235434,0.90109496,-0.0548962,0.01836244,1640114696357,1640114696123,1640114695499,0.0204,0,1,1
204511,0.9194574,0.8686472,0.92342316,0.90109496,-0.05477596,0.01836244,1640114696476,1640114696223,1640114695499,0.0204,0,1,1
204512,0.91932766,0.8686472,0.92360352,0.90109496,-0.05495632,0.0182327,1640114696557,1640114696314,1640114695499,0.0202,2,1,1
204513,0.91933764,0.8686472,0.92403438,0.90109496,-0.05538718,0.01824268,1640114696661,1640114696423,1640114695499,0.0202,2,1,1
204514,0.91933764,0.8686472,0.923844,0.90109496,-0.0551968,0.01824268,1640114696766,1640114696492,1640114695499,0.0202,0,1,1
204515,0.91931768,0.8686472,0.92362356,0.90109496,-0.05497636,0.01822272,1640114696861,1640114696628,1640114695499,0.0202,2,1,1
204516,0.9193077,0.8686472,0.92363358,0.90109496,-0.05498638,0.01821274,1640114697002,1640114696820,1640114695499,0.0202,2,1,1
204517,0.9193077,0.8686472,0.923844,0.90109496,-0.0551968,0.01821274,1640114697172,1640114696899,1640114695499,0.0202,0,1,1
