Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
151102,0.89107428,0.79986778,0.8948862,0.82563075,-0.09501842,0.06544353,1639978404988,1639978404807,1639978402562,0.0793,1,0,1
151103,0.8911641,0.79986778,0.8948862,0.82563075,-0.09501842,0.06553335,1639978405900,1639978405708,1639978404912,0.0794,1,0,1
151104,0.89122398,0.79986778,0.8948862,0.82563075,-0.09501842,0.06559323,1639978406007,1639978405804,1639978404912,0.0794,1,0,1
151105,0.89107428,0.79986778,0.8948862,0.82563075,-0.09501842,0.06544353,1639978406099,1639978405879,1639978404912,0.0793,1,0,1
151106,0.89123396,0.79986778,0.89484612,0.82563075,-0.09497834,0.06560321,1639978406491,1639978406307,1639978406295,0.0795,2,0,1
151107,0.89113416,0.79986778,0.89484612,0.82563075,-0.09497834,0.06550341,1639978406593,1639978406391,1639978406295,0.0793,1,0,1
151108,0.89112418,0.79986778,0.89484612,0.82563075,-0.09497834,0.06549343,1639978406698,1639978406506,1639978406295,0.0793,1,0,1
151109,0.89107428,0.79986778,0.89484612,0.82563075,-0.09497834,0.06544353,1639978406790,1639978406594,1639978406295,0.0793,1,0,1
151110,0.89112418,0.79986778,0.89484612,0.82563075,-0.09497834,0.06549343,1639978406906,1639978406705,1639978406295,0.0793,1,0,1
151111,0.89113416,0.79986778,0.89484612,0.82563075,-0.09497834,0.06550341,1639978407005,1639978406762,1639978406295,0.0793,1,0,1
151112,0.8912639,0.79986778,0.8948862,0.82563075,-0.09501842,0.06563315,1639978407689,1639978407504,1639978406295,0.0795,2,0,1
151113,0.8914635,0.79986778,0.8950866,0.82563075,-0.09521882,0.06583275,1639978407802,1639978407605,1639978406295,0.0797,2,0,1
151114,0.89145352,0.79986778,0.89512668,0.82563075,-0.0952589,0.06582277,1639978407890,1639978407699,1639978406295,0.0797,2,0,1
151115,0.89133376,0.79986778,0.8950866,0.82563075,-0.09521882,0.06570301,1639978408095,1639978407895,1639978406295,0.0796,2,0,1
