Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
230151,0.92904818,0.80119545,0.93313254,0.8910324,-0.13193709,0.03801578,1640179613967,1640179613708,1640179609795,0.0427,2,0,1
230152,0.92897832,0.80119545,0.93315258,0.8910324,-0.13195713,0.03794592,1640179614070,1640179613817,1640179609795,0.0426,2,0,1
230153,0.9291879,0.80119545,0.9331125,0.8910324,-0.13191705,0.0381555,1640179614264,1640179614019,1640179614015,0.0428,2,0,1
230154,0.9291879,0.80119545,0.93310248,0.8910324,-0.13190703,0.0381555,1640179614364,1640179614072,1640179614015,0.0428,0,0,1
230155,0.92900826,0.80119545,0.93308244,0.8910324,-0.13188699,0.03797586,1640179614861,1640179614618,1640179614015,0.0426,2,0,1
230156,0.92900826,0.80119545,0.93307242,0.8910324,-0.13187697,0.03797586,1640179614961,1640179614669,1640179614015,0.0426,0,0,1
230157,0.92901824,0.80119545,0.93307242,0.8910324,-0.13187697,0.03798584,1640179615087,1640179614918,1640179614015,0.0426,1,0,1
230158,0.9290382,0.80119545,0.93307242,0.8910324,-0.13187697,0.0380058,1640179615376,1640179615116,1640179614015,0.0427,1,0,1
230159,0.92910806,0.80119545,0.93307242,0.8910324,-0.13187697,0.03807566,1640179615473,1640179615206,1640179614015,0.0427,1,0,1
230160,0.92909808,0.80119545,0.9330624,0.8910324,-0.13186695,0.03806568,1640179615555,1640179615320,1640179614015,0.0427,2,0,1
230161,0.92909808,0.80119545,0.9330123,0.8910324,-0.13181685,0.03806568,1640179616206,1640179615915,1640179614015,0.0427,0,0,1
230162,0.92909808,0.80119545,0.93300228,0.8910324,-0.13180683,0.03806568,1640179616265,1640179615965,1640179614015,0.0427,0,0,1
230163,0.93035556,0.80120543,0.93424476,0.89100236,-0.13303933,0.0393532,1640179638162,1640179637758,1640179638043,0.0442,0,1,0
230164,0.93035556,0.80758425,0.93424476,0.89100236,-0.12666051,0.0393532,1640179638183,1640179637758,1640179638065,0.0442,0,1,0
230165,0.93035556,0.80758425,0.93424476,0.89099235,-0.12666051,0.03936321,1640179638558,1640179637758,1640179638428,0.0442,0,0,0
230166,0.93035556,0.80758425,0.9341646,0.89099235,-0.12658035,0.03936321,1640179638981,1640179638819,1640179638603,0.0442,0,0,1
230167,0.93035556,0.80758425,0.93420468,0.89099235,-0.12662043,0.03936321,1640179639157,1640179638840,1640179638603,0.0442,0,0,1
230168,0.93026574,0.80758425,0.93412452,0.89099235,-0.12654027,0.03927339,1640179639457,1640179639192,1640179639244,0.0441,2,0,1
230169,0.93026574,0.80759423,0.93412452,0.89099235,-0.12653029,0.03927339,1640179639517,1640179639192,1640179639394,0.0441,2,1,0
230170,0.93025576,0.80759423,0.93402432,0.89099235,-0.12643009,0.03926341,1640179639567,1640179639315,1640179639394,0.0441,2,1,1
230171,0.93024578,0.80759423,0.9340143,0.89099235,-0.12642007,0.03925343,1640179639662,1640179639392,1640179639394,0.0441,2,1,1
