Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
185051,0.89065512,0.84022703,0.89442528,0.84879968,-0.05419825,0.04185544,1640065740272,1640065740095,1640065739318,0.0493,0,1,1
185052,0.8906651,0.84022703,0.89442528,0.84879968,-0.05419825,0.04186542,1640065740359,1640065740172,1640065739318,0.0493,1,1,1
185053,0.89068506,0.84022703,0.89442528,0.84879968,-0.05419825,0.04188538,1640065740479,1640065740296,1640065739318,0.0493,1,1,1
185054,0.89059524,0.84022703,0.89436516,0.84879968,-0.05413813,0.04179556,1640065740578,1640065740395,1640065740461,0.0492,2,1,1
185055,0.8906152,0.84022703,0.89435514,0.84879968,-0.05412811,0.04181552,1640065740673,1640065740499,1640065740461,0.0493,2,1,1
185056,0.89063516,0.84022703,0.89440524,0.84879968,-0.05417821,0.04183548,1640065740817,1640065740595,1640065740461,0.0493,2,1,1
185057,0.8906152,0.84022703,0.89434512,0.84879968,-0.05411809,0.04181552,1640065740880,1640065740683,1640065740461,0.0493,2,1,1
185058,0.89063516,0.84022703,0.89427498,0.84879968,-0.05404796,0.04183548,1640065740980,1640065740792,1640065740461,0.0493,2,1,1
185059,0.89063516,0.84022703,0.89421486,0.84879968,-0.05398783,0.04183548,1640065741082,1640065740902,1640065740461,0.0493,0,1,1
185060,0.89063516,0.84022703,0.89421486,0.8488197,-0.05398783,0.04181546,1640065741404,1640065740902,1640065741290,0.0493,0,0,0
185061,0.8906152,0.84022703,0.89420484,0.8488197,-0.05397781,0.0417955,1640065741875,1640065741686,1640065741551,0.0492,2,0,1
185062,0.8906152,0.84022703,0.89419482,0.8488197,-0.0539678,0.0417955,1640065741979,1640065741786,1640065741551,0.0492,0,0,1
185063,0.89057528,0.84022703,0.89419482,0.8488197,-0.0539678,0.04175558,1640065742672,1640065742488,1640065741551,0.0492,1,0,1
185064,0.89057528,0.84027694,0.89419482,0.8488197,-0.05391788,0.04175558,1640065742767,1640065742488,1640065742649,0.0492,1,1,0
185065,0.89057528,0.84027694,0.89415474,0.8488197,-0.0538778,0.04175558,1640065742771,1640065742585,1640065742649,0.0492,0,1,1
185066,0.89057528,0.84027694,0.89442528,0.8488197,-0.05414834,0.04175558,1640065745274,1640065745078,1640065743601,0.0492,0,1,1
185067,0.89068506,0.84027694,0.89442528,0.8488197,-0.05414834,0.04186536,1640065745373,1640065745195,1640065743601,0.0493,1,1,1
185068,0.89068506,0.84027694,0.89440524,0.8488197,-0.0541283,0.04186536,1640065745465,1640065745286,1640065743601,0.0493,0,1,1
185069,0.89068506,0.84027694,0.89440524,0.84880969,-0.0541283,0.04187537,1640065745979,1640065745286,1640065745861,0.0493,0,0,0
185070,0.89070502,0.84027694,0.89437518,0.84880969,-0.05409824,0.04189533,1640065746572,1640065746382,1640065745861,0.0494,2,0,1
185071,0.89070502,0.84027694,0.894285,0.84880969,-0.05400806,0.04189533,1640065746680,1640065746471,1640065745861,0.0494,0,0,1
185072,0.89070502,0.84027694,0.89429502,0.84880969,-0.05401808,0.04189533,1640065746779,1640065746594,1640065745861,0.0494,0,0,1
185073,0.89060522,0.84027694,0.89436516,0.84880969,-0.05408822,0.04179553,1640065746862,1640065746695,1640065745861,0.0492,2,0,1
185074,0.89063516,0.84027694,0.89435514,0.84880969,-0.0540782,0.04182547,1640065747668,1640065747493,1640065745861,0.0493,2,0,1
185075,0.89064514,0.84027694,0.89435514,0.84880969,-0.0540782,0.04183545,1640065748273,1640065748092,1640065745861,0.0493,1,0,1
