Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
142851,0.90828978,0.74371622,0.91199034,0.7626321,-0.16827412,0.14565768,1639972407802,1639972407598,1639972405971,0.191,2,0,1
142852,0.90818998,0.74371622,0.91185006,0.7626321,-0.16813384,0.14555788,1639972407895,1639972407699,1639972405971,0.1909,2,0,1
142853,0.9077309,0.74371622,0.91162962,0.7626321,-0.1679134,0.1450988,1639972408000,1639972407800,1639972405971,0.1903,2,0,1
142854,0.90744148,0.74371622,0.91108854,0.7626321,-0.16737232,0.14480938,1639972408102,1639972407901,1639972405971,0.1899,2,0,1
142855,0.90701234,0.74371622,0.91183002,0.7626321,-0.1681138,0.14438024,1639972408205,1639972407998,1639972405971,0.1893,2,0,1
142856,0.90717202,0.74371622,0.91182,0.7626321,-0.16810378,0.14453992,1639972408293,1639972408093,1639972405971,0.1895,2,0,1
142857,0.90692252,0.74371622,0.9106176,0.7626321,-0.16690138,0.14429042,1639972408389,1639972408198,1639972405971,0.1892,2,0,1
142858,0.90692252,0.74371622,0.91165968,0.7626321,-0.16794346,0.14429042,1639972408500,1639972408303,1639972405971,0.1892,0,0,1
142859,0.9070323,0.74371622,0.9107178,0.7626321,-0.16700158,0.1444002,1639972408596,1639972408406,1639972405971,0.1893,2,0,1
142860,0.90707222,0.74371622,0.9107178,0.7626321,-0.16700158,0.14444012,1639972408692,1639972408503,1639972405971,0.1894,1,0,1
142861,0.90740156,0.74371622,0.91229094,0.7626321,-0.16857472,0.14476946,1639972408926,1639972408697,1639972405971,0.1898,2,0,1
142862,0.90759118,0.74371622,0.91229094,0.7626321,-0.16857472,0.14495908,1639972409021,1639972408787,1639972405971,0.1901,1,0,1
142863,0.90760116,0.74371622,0.91220076,0.7626321,-0.16848454,0.14496906,1639972409100,1639972408900,1639972405971,0.1901,2,0,1
142864,0.9075313,0.74371622,0.91209054,0.7626321,-0.16837432,0.1448992,1639972409200,1639972409009,1639972405971,0.19,2,0,1
142865,0.90749138,0.74371622,0.9115194,0.7626321,-0.16780318,0.14485928,1639972409302,1639972409107,1639972405971,0.1899,2,0,1
142866,0.90787062,0.74371622,0.9121206,0.7626321,-0.16840438,0.14523852,1639972409391,1639972409205,1639972405971,0.1904,2,0,1
142867,0.90810016,0.74371622,0.9118701,0.7626321,-0.16815388,0.14546806,1639972409493,1639972409301,1639972405971,0.1907,2,0,1
142868,0.9078806,0.74371622,0.91196028,0.7626321,-0.16824406,0.1452485,1639972409596,1639972409401,1639972405971,0.1905,2,0,1
142869,0.90790056,0.74371622,0.91182,0.7626321,-0.16810378,0.14526846,1639972409716,1639972409500,1639972405971,0.1905,2,0,1
142870,0.90790056,0.74371622,0.91180998,0.7626321,-0.16809376,0.14526846,1639972409803,1639972409609,1639972405971,0.1905,0,0,1
142871,0.90792052,0.74371622,0.9117699,0.7626321,-0.16805368,0.14528842,1639972409894,1639972409708,1639972405971,0.1905,2,0,1
142872,0.90792052,0.74371622,0.9117699,0.76262209,-0.16805368,0.14529843,1639972409900,1639972409708,1639972409784,0.1905,2,0,0
142873,0.9080303,0.74371622,0.91182,0.76262209,-0.16810378,0.14540821,1639972410001,1639972409804,1639972409784,0.1907,2,0,1
142874,0.90800036,0.74371622,0.9116697,0.76262209,-0.16795348,0.14537827,1639972410089,1639972409908,1639972409784,0.1906,2,0,1
142875,0.9080303,0.74371622,0.91177992,0.76262209,-0.1680637,0.14540821,1639972410198,1639972410005,1639972409784,0.1907,2,0,1
142876,0.90804028,0.74371622,0.9117198,0.76262209,-0.16800358,0.14541819,1639972410292,1639972410105,1639972409784,0.1907,2,0,1
142877,0.9079305,0.74371622,0.91163964,0.76262209,-0.16792342,0.14530841,1639972410393,1639972410207,1639972410179,0.1905,2,0,1
142878,0.90777082,0.74371622,0.91150938,0.76262209,-0.16779316,0.14514873,1639972410497,1639972410308,1639972410179,0.1903,2,0,1
142879,0.90754128,0.74371622,0.91118874,0.76262209,-0.16747252,0.14491919,1639972410603,1639972410409,1639972410179,0.19,2,0,1
142880,0.90696244,0.74371622,0.91095828,0.76262209,-0.16724206,0.14434035,1639972410698,1639972410500,1639972410179,0.1893,2,0,1
142881,0.90634368,0.74371622,0.9105675,0.76262209,-0.16685128,0.14372159,1639972410791,1639972410597,1639972410179,0.1885,2,0,1
142882,0.90635366,0.74371622,0.91029696,0.76262209,-0.16658074,0.14373157,1639972410901,1639972410707,1639972410179,0.1885,2,0,1
