Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
17702,0.86069516,0.90843745,0.86466588,0.92300231,0.04377157,-0.06230715,1639144548169,1639144547884,1639144547549,0.0506,1,0,1
17703,0.86069516,0.90843745,0.8646258,0.92300231,0.04381165,-0.06230715,1639144548475,1639144548238,1639144547549,0.0507,0,0,1
17704,0.86069516,0.90843745,0.8646258,0.92266189,0.04381165,-0.06196673,1639144548542,1639144548238,1639144548428,0.0507,0,0,0
17705,0.8607251,0.90843745,0.86460576,0.92266189,0.04383169,-0.06193679,1639144548564,1639144548342,1639144548432,0.0507,2,0,1
17706,0.8607251,0.90843745,0.86460576,0.92300231,0.04383169,-0.06227721,1639144548571,1639144548342,1639144548453,0.0507,2,0,0
17707,0.8607251,0.90843745,0.86460576,0.92271195,0.04383169,-0.06198685,1639144548573,1639144548342,1639144548455,0.0507,2,0,0
17708,0.8607251,0.90843745,0.86460576,0.92300231,0.04383169,-0.06227721,1639144548602,1639144548342,1639144548491,0.0507,2,0,0
17709,0.8607251,0.90843745,0.8646258,0.92300231,0.04381165,-0.06227721,1639144548675,1639144548430,1639144548548,0.0507,0,0,1
17710,0.86069516,0.90843745,0.86454564,0.92300231,0.04389181,-0.06230715,1639144549460,1639144549245,1639144548548,0.0508,2,0,1
17711,0.86069516,0.90843745,0.86453562,0.92300231,0.04390183,-0.06230715,1639144549569,1639144549295,1639144549428,0.0508,0,0,1
17712,0.86071512,0.90843745,0.86453562,0.92300231,0.04390183,-0.06228719,1639144549917,1639144549727,1639144549428,0.0508,1,0,1
17713,0.86075504,0.90843745,0.86453562,0.92300231,0.04390183,-0.06224727,1639144550263,1639144549983,1639144549428,0.0508,1,0,1
17714,0.86075504,0.90843745,0.86449554,0.92300231,0.04394191,-0.06224727,1639144550360,1639144550146,1639144549428,0.0508,0,0,1
17715,0.86075504,0.90843745,0.86448552,0.92300231,0.04395193,-0.06224727,1639144550482,1639144550245,1639144549428,0.0508,0,0,1
17716,0.86071512,0.90843745,0.8644254,0.92300231,0.04401205,-0.06228719,1639144552181,1639144551938,1639144551372,0.0509,2,0,1
17717,0.86071512,0.90843745,0.86449554,0.92300231,0.04394191,-0.06228719,1639144552279,1639144552035,1639144551372,0.0508,0,0,1
17718,0.86071512,0.90843745,0.86449554,0.92301233,0.04394191,-0.06229721,1639144553442,1639144552035,1639144553333,0.0508,0,0,0
17719,0.86071512,0.90843745,0.86449554,0.92300231,0.04394191,-0.06228719,1639144553538,1639144552035,1639144553425,0.0508,0,0,0
17720,0.86064526,0.90843745,0.86439534,0.92300231,0.04404211,-0.06235705,1639144553972,1639144553741,1639144553425,0.051,2,0,1
17721,0.86056542,0.90843745,0.8644254,0.92300231,0.04401205,-0.06243689,1639144554067,1639144553848,1639144553425,0.0509,2,0,1
17722,0.86056542,0.90843745,0.86444544,0.92300231,0.04399201,-0.06243689,1639144554168,1639144553924,1639144553425,0.0509,0,0,1
17723,0.86053548,0.90843745,0.86448552,0.92300231,0.04395193,-0.06246683,1639144554264,1639144554040,1639144553425,0.0508,2,0,1
17724,0.86053548,0.90843745,0.86441538,0.92300231,0.04402207,-0.06246683,1639144554383,1639144554129,1639144554247,0.0509,0,0,1
17725,0.86053548,0.90843745,0.86436528,0.92300231,0.04407217,-0.06246683,1639144554667,1639144554443,1639144554305,0.051,0,0,1
17726,0.86053548,0.90843745,0.86435526,0.92300231,0.04408219,-0.06246683,1639144554770,1639144554521,1639144554305,0.051,0,0,1
17727,0.86053548,0.90843745,0.86429514,0.92300231,0.04414231,-0.06246683,1639144555209,1639144555031,1639144554305,0.0511,0,0,1
17728,0.86053548,0.90843745,0.8643252,0.92300231,0.04411225,-0.06246683,1639144555372,1639144555119,1639144555230,0.051,0,0,1
17729,0.86053548,0.90843745,0.8643753,0.92300231,0.04406215,-0.06246683,1639144555498,1639144555243,1639144555338,0.051,0,0,1
17730,0.86053548,0.90843745,0.86430516,0.92300231,0.04413229,-0.06246683,1639144555576,1639144555346,1639144555338,0.0511,0,0,1
17731,0.8605754,0.90843745,0.86430516,0.92300231,0.04413229,-0.06242691,1639144555774,1639144555527,1639144555338,0.0511,1,0,1
17732,0.8605754,0.90843745,0.86429514,0.92300231,0.04414231,-0.06242691,1639144556293,1639144555976,1639144555338,0.0511,0,0,1
17733,0.86043568,0.90843745,0.8643252,0.92300231,0.04411225,-0.06256663,1639144556973,1639144556737,1639144556329,0.051,2,0,1
17734,0.86043568,0.90843745,0.864225,0.92300231,0.04421245,-0.06256663,1639144557068,1639144556845,1639144556329,0.0512,0,0,1
17735,0.86043568,0.90843745,0.86431518,0.92300231,0.04412227,-0.06256663,1639144557177,1639144556939,1639144556329,0.051,0,0,1
17736,0.86043568,0.90843745,0.864225,0.92300231,0.04421245,-0.06256663,1639144557770,1639144557541,1639144557345,0.0512,0,0,1
17737,0.86043568,0.90843745,0.86419494,0.92300231,0.04424251,-0.06256663,1639144558070,1639144557846,1639144557345,0.0512,0,0,1
17738,0.86036582,0.90843745,0.8641749,0.92300231,0.04426255,-0.06263649,1639144558164,1639144557936,1639144557345,0.0512,2,0,1
17739,0.8603758,0.90843745,0.8641749,0.92300231,0.04426255,-0.06262651,1639144558266,1639144558026,1639144557345,0.0512,1,0,1
17740,0.86038578,0.90843745,0.8641749,0.92300231,0.04426255,-0.06261653,1639144558366,1639144558138,1639144558225,0.0512,1,0,1
17741,0.86036582,0.90843745,0.86416488,0.92300231,0.04427257,-0.06263649,1639144559068,1639144558837,1639144558347,0.0512,2,0,1
17742,0.86040574,0.90843745,0.86413482,0.92300231,0.04430263,-0.06259657,1639144559195,1639144558940,1639144558347,0.0513,2,0,1
17743,0.86035584,0.90843745,0.86410476,0.92300231,0.04433269,-0.06264647,1639144559362,1639144559130,1639144558347,0.0513,2,0,1
17744,0.86033588,0.90843745,0.86410476,0.92300231,0.04433269,-0.06266643,1639144559470,1639144559162,1639144559342,0.0513,1,0,1
17745,0.86033588,0.90843745,0.86410476,0.92301233,0.04433269,-0.06267644,1639144560072,1639144559162,1639144559952,0.0513,1,0,0
17746,0.86033588,0.90843745,0.86410476,0.92300231,0.04433269,-0.06266643,1639144560133,1639144559162,1639144560014,0.0513,1,0,0
17747,0.86041572,0.90843745,0.86410476,0.92300231,0.04433269,-0.06258659,1639144561064,1639144560833,1639144560840,0.0513,1,0,1
17748,0.86038578,0.90843745,0.86431518,0.92300231,0.04412227,-0.06261653,1639144561187,1639144560935,1639144561075,0.051,2,0,1
17749,0.86060534,0.90843745,0.86448552,0.92300231,0.04395193,-0.06239697,1639144561297,1639144561038,1639144561184,0.0508,2,0,1
17750,0.86060534,0.90843745,0.86448552,0.92301233,0.04395193,-0.06240698,1639144561372,1639144561038,1639144561262,0.0508,2,0,0
