Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
85202,0.83029608,0.79861997,0.8340648,0.80579599,-0.03544484,0.02450009,1639602341075,1639602340895,1639602340827,0.0304,0,0,1
85203,0.83051564,0.79861997,0.8340648,0.80579599,-0.03544484,0.02471965,1639602341187,1639602341019,1639602340827,0.0307,1,0,1
85204,0.83047572,0.79861997,0.8340648,0.80579599,-0.03544484,0.02467973,1639602341276,1639602341098,1639602341155,0.0306,1,0,1
85205,0.83052562,0.79861997,0.8340648,0.80579599,-0.03544484,0.02472963,1639602341385,1639602341176,1639602341155,0.0307,1,0,1
85206,0.83044578,0.79861997,0.83423514,0.80579599,-0.03561517,0.02464979,1639602341483,1639602341277,1639602341155,0.0306,2,0,1
85207,0.83051564,0.79861997,0.83420508,0.80579599,-0.03558511,0.02471965,1639602341565,1639602341397,1639602341432,0.0307,2,0,1
85208,0.83051564,0.79861997,0.83427522,0.80579599,-0.03565525,0.02471965,1639602341690,1639602341476,1639602341577,0.0307,0,0,1
85209,0.83051564,0.79861997,0.83402472,0.80579599,-0.03540475,0.02471965,1639602341869,1639602341689,1639602341720,0.0307,0,0,1
85210,0.83051564,0.79861997,0.834165,0.80579599,-0.03554504,0.02471965,1639602342068,1639602341888,1639602341720,0.0307,0,0,1
85211,0.83051564,0.79861997,0.83414496,0.80579599,-0.035525,0.02471965,1639602342190,1639602341993,1639602342042,0.0307,0,0,1
85212,0.83051564,0.79861997,0.83418504,0.80579599,-0.03556508,0.02471965,1639602342278,1639602342089,1639602342042,0.0307,0,0,1
85213,0.83051564,0.79861997,0.83422512,0.80579599,-0.03560515,0.02471965,1639602342369,1639602342186,1639602342241,0.0307,0,0,1
85214,0.83051564,0.79861997,0.83410488,0.80579599,-0.03548491,0.02471965,1639602342471,1639602342275,1639602342282,0.0307,0,0,1
85215,0.83057552,0.79861997,0.83425518,0.80579599,-0.03563522,0.02477953,1639602343277,1639602343095,1639602343054,0.0308,2,0,1
85216,0.83060546,0.79861997,0.83425518,0.80579599,-0.03563522,0.02480947,1639602343475,1639602343271,1639602343237,0.0308,1,0,1
85217,0.83060546,0.79861997,0.83422512,0.80579599,-0.03560515,0.02480947,1639602343572,1639602343369,1639602343237,0.0308,0,0,1
85218,0.83060546,0.79861997,0.8342151,0.80579599,-0.03559513,0.02480947,1639602343664,1639602343438,1639602343466,0.0308,0,0,1
85219,0.83051564,0.79861997,0.8342151,0.80579599,-0.03559513,0.02471965,1639602343873,1639602343698,1639602343745,0.0307,1,0,1
85220,0.8305356,0.79861997,0.8342151,0.80579599,-0.03559513,0.02473961,1639602344172,1639602343993,1639602343887,0.0307,1,0,1
85221,0.83054558,0.79861997,0.834165,0.80579599,-0.03554504,0.02474959,1639602344401,1639602344194,1639602344229,0.0307,2,0,1
85222,0.83054558,0.79861997,0.8342151,0.80579599,-0.03559513,0.02474959,1639602344469,1639602344288,1639602344229,0.0307,0,0,1
85223,0.8306354,0.79861997,0.8342151,0.80579599,-0.03559513,0.02483941,1639602344576,1639602344396,1639602344229,0.0308,1,0,1
85224,0.83064538,0.79861997,0.8342151,0.80579599,-0.03559513,0.02484939,1639602344662,1639602344473,1639602344229,0.0308,1,0,1
