Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
34802,0.82942782,0.86087084,0.83302272,0.87035659,0.02784812,-0.04092877,1639151155290,1639151155030,1639151154790,0.0334,0,0,1
34803,0.82944778,0.86087084,0.8330127,0.87035659,0.02785814,-0.04090881,1639151155384,1639151155138,1639151154790,0.0334,2,0,1
34804,0.82950766,0.86087084,0.83298264,0.87035659,0.0278882,-0.04084893,1639151155590,1639151155344,1639151154790,0.0335,2,0,1
34805,0.82950766,0.86087084,0.83302272,0.87035659,0.02784812,-0.04084893,1639151155679,1639151155414,1639151154790,0.0334,0,0,1
34806,0.8294378,0.86087084,0.83297262,0.87035659,0.02789822,-0.04091879,1639151155825,1639151155633,1639151154790,0.0335,2,0,1
34807,0.82942782,0.86087084,0.83297262,0.87035659,0.02789822,-0.04092877,1639151156269,1639151156035,1639151154790,0.0335,1,0,1
34808,0.8295376,0.86087084,0.83299266,0.87035659,0.02787818,-0.04081899,1639151156350,1639151156147,1639151154790,0.0335,2,0,1
34809,0.8295376,0.86087084,0.83298264,0.87035659,0.0278882,-0.04081899,1639151156505,1639151156221,1639151154790,0.0335,0,0,1
34810,0.82926814,0.86087084,0.83302272,0.87035659,0.02784812,-0.04108845,1639151156895,1639151156633,1639151154790,0.0334,2,0,1
34811,0.82935796,0.86087084,0.83302272,0.87035659,0.02784812,-0.04099863,1639151156982,1639151156746,1639151154790,0.0334,1,0,1
34812,0.82936794,0.86087084,0.83298264,0.87035659,0.0278882,-0.04098865,1639151157077,1639151156836,1639151154790,0.0335,2,0,1
34813,0.82937792,0.86087084,0.83285238,0.87035659,0.02801846,-0.04097867,1639151157183,1639151156949,1639151154790,0.0336,2,0,1
34814,0.82944778,0.86087084,0.83284236,0.87035659,0.02802848,-0.04090881,1639151157281,1639151157047,1639151154790,0.0337,2,0,1
34815,0.82950766,0.86087084,0.83284236,0.87035659,0.02802848,-0.04084893,1639151157415,1639151157233,1639151154790,0.0337,1,0,1
34816,0.82942782,0.86087084,0.8329626,0.87035659,0.02790824,-0.04092877,1639151157597,1639151157348,1639151154790,0.0335,2,0,1
34817,0.82950766,0.86087084,0.83295258,0.87035659,0.02791826,-0.04084893,1639151157780,1639151157548,1639151154790,0.0335,2,0,1
34818,0.82955756,0.86087084,0.83302272,0.87035659,0.02784812,-0.04079903,1639151157878,1639151157620,1639151154790,0.0334,2,0,1
34819,0.82946774,0.86087084,0.8330127,0.87035659,0.02785814,-0.04088885,1639151157970,1639151157740,1639151157818,0.0334,2,0,1
34820,0.82945776,0.86087084,0.8330127,0.87035659,0.02785814,-0.04089883,1639151158088,1639151157820,1639151157818,0.0334,1,0,1
34821,0.82952762,0.86087084,0.8330127,0.87035659,0.02785814,-0.04082897,1639151158192,1639151157935,1639151157818,0.0334,1,0,1
34822,0.82950766,0.86087084,0.8330628,0.87035659,0.02780804,-0.04084893,1639151158280,1639151158008,1639151157818,0.0334,2,0,1
34823,0.82950766,0.86087084,0.83297262,0.87035659,0.02789822,-0.04084893,1639151158380,1639151158117,1639151157818,0.0335,0,0,1
