Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
210402,0.9221021,0.87935843,0.92621874,0.90110498,-0.04686031,0.02099713,1640119738365,1640119738103,1640119727500,0.0233,0,0,1
210403,0.9221021,0.87935843,0.92620872,0.90110498,-0.04685029,0.02099713,1640119738458,1640119738210,1640119727500,0.0233,0,0,1
210404,0.92214202,0.87935843,0.92620872,0.90110498,-0.04685029,0.02103705,1640119738807,1640119738619,1640119727500,0.0233,1,0,1
210405,0.92214202,0.87935843,0.92638908,0.90110498,-0.04703065,0.02103705,1640119738974,1640119738668,1640119727500,0.0233,0,0,1
210406,0.9223017,0.87935843,0.9264492,0.90110498,-0.04709077,0.02119673,1640119739560,1640119739295,1640119727500,0.0235,2,0,1
210407,0.9222019,0.87935843,0.9264492,0.90110498,-0.04709077,0.02109693,1640119740466,1640119740145,1640119727500,0.0234,1,0,1
210408,0.92221188,0.87935843,0.9264492,0.90110498,-0.04709077,0.02110691,1640119741961,1640119741710,1640119740878,0.0234,1,0,1
210409,0.9224015,0.87935843,0.9264993,0.90110498,-0.04714087,0.02129653,1640119742066,1640119741818,1640119740878,0.0236,2,0,1
210410,0.92254122,0.87935843,0.9264993,0.90110498,-0.04714087,0.02143625,1640119742455,1640119742204,1640119740878,0.0238,1,0,1
210411,0.9225013,0.87935843,0.9264993,0.90110498,-0.04714087,0.02139632,1640119742568,1640119742300,1640119740878,0.0237,1,0,1
210412,0.9224514,0.87935843,0.9264993,0.90110498,-0.04714087,0.02134643,1640119742765,1640119742502,1640119740878,0.0237,1,0,1
210413,0.92263104,0.87935843,0.9264993,0.90110498,-0.04714087,0.02152606,1640119742871,1640119742593,1640119740878,0.0239,1,0,1
210414,0.92256118,0.87935843,0.9264993,0.90110498,-0.04714087,0.02145621,1640119742975,1640119742714,1640119740878,0.0238,1,0,1
210415,0.92268094,0.87935843,0.9264993,0.90110498,-0.04714087,0.02157597,1640119743061,1640119742814,1640119742933,0.0239,1,0,1
210416,0.92246138,0.87935843,0.9264993,0.90110498,-0.04714087,0.02135641,1640119743156,1640119742923,1640119742933,0.0237,1,0,1
210417,0.92264102,0.87935843,0.9264993,0.90110498,-0.04714087,0.02153605,1640119743360,1640119743124,1640119742933,0.0239,1,0,1
210418,0.92247136,0.87935843,0.9264993,0.90110498,-0.04714087,0.02136639,1640119743459,1640119743226,1640119742933,0.0237,1,0,1
210419,0.9225512,0.87935843,0.9264993,0.90110498,-0.04714087,0.02144623,1640119744142,1640119743900,1640119744015,0.0238,1,0,1
210420,0.92252126,0.87935843,0.9264993,0.90110498,-0.04714087,0.02141629,1640119744259,1640119744005,1640119744015,0.0238,1,0,1
210421,0.92264102,0.87935843,0.92643918,0.90110498,-0.04708075,0.02153605,1640119746065,1640119745808,1640119744015,0.0239,2,0,1
210422,0.92264102,0.87935843,0.92646924,0.90110498,-0.04711081,0.02153605,1640119746164,1640119745889,1640119744015,0.0239,0,0,1
210423,0.92264102,0.87935843,0.92643918,0.90110498,-0.04708075,0.02153605,1640119746263,1640119746004,1640119744015,0.0239,0,0,1
210424,0.92264102,0.87935843,0.92635902,0.90110498,-0.04700059,0.02153605,1640119747785,1640119747613,1640119744015,0.0239,0,0,1
210425,0.922651,0.87935843,0.9264993,0.90110498,-0.04714087,0.02154603,1640119754366,1640119754112,1640119744015,0.0239,2,0,1
210426,0.92279072,0.87935843,0.92678988,0.90110498,-0.04743145,0.02168575,1640119754454,1640119754220,1640119744015,0.0241,2,0,1
210427,0.92277076,0.87935843,0.92681994,0.90110498,-0.04746151,0.02166579,1640119754560,1640119754317,1640119744015,0.024,2,0,1
210428,0.9228506,0.87935843,0.9269001,0.90110498,-0.04754167,0.02174562,1640119754654,1640119754402,1640119744015,0.0241,2,0,1
210429,0.92297036,0.87935843,0.92694018,0.90110498,-0.04758175,0.02186539,1640119754765,1640119754510,1640119744015,0.0243,2,0,1
210430,0.92292046,0.87935843,0.92694018,0.90110498,-0.04758175,0.02181548,1640119754871,1640119754604,1640119744015,0.0242,1,0,1
210431,0.92301028,0.87935843,0.92694018,0.90110498,-0.04758175,0.0219053,1640119754971,1640119754710,1640119744015,0.0243,1,0,1
210432,0.92294042,0.87935843,0.92694018,0.90110498,-0.04758175,0.02183545,1640119755076,1640119754897,1640119744015,0.0242,1,0,1
210433,0.92292046,0.87935843,0.92694018,0.90110498,-0.04758175,0.02181548,1640119755268,1640119755013,1640119744015,0.0242,1,0,1
210434,0.92287056,0.87935843,0.92694018,0.90110498,-0.04758175,0.02176559,1640119755367,1640119755120,1640119744015,0.0242,1,0,1
210435,0.9229005,0.87935843,0.92694018,0.90110498,-0.04758175,0.02179553,1640119755460,1640119755219,1640119744015,0.0242,1,0,1
210436,0.92287056,0.87935843,0.92714058,0.90110498,-0.04778215,0.02176559,1640119755675,1640119755415,1640119744015,0.0242,2,0,1
210437,0.92289052,0.87935843,0.92716062,0.90110498,-0.04780219,0.02178555,1640119755766,1640119755458,1640119744015,0.0242,2,0,1
210438,0.92289052,0.87935843,0.92714058,0.90110498,-0.04778215,0.02178555,1640119755984,1640119755786,1640119744015,0.0242,0,0,1
210439,0.9235492,0.87934844,0.92764158,0.90111499,-0.04829314,0.02243421,1640119785486,1640119785007,1640119785365,0.0249,2,0,0
210440,0.92362904,0.87934844,0.92772174,0.90111499,-0.0483733,0.02251405,1640119787771,1640119787517,1640119785647,0.025,2,0,1
210441,0.9237987,0.87934844,0.9280524,0.90111499,-0.04870396,0.02268371,1640119787854,1640119787611,1640119785647,0.0252,2,0,1
210442,0.92390848,0.87934844,0.92809248,0.90111499,-0.04874404,0.02279349,1640119787958,1640119787701,1640119785647,0.0253,2,0,1
210443,0.9239484,0.87934844,0.92809248,0.90111499,-0.04874404,0.02283341,1640119788098,1640119787904,1640119785647,0.0253,1,0,1
210444,0.9239484,0.87934844,0.92814258,0.90111499,-0.04879414,0.02283341,1640119788177,1640119788009,1640119785647,0.0253,0,0,1
210445,0.92410808,0.87934844,0.92813256,0.90111499,-0.04878412,0.02299309,1640119788358,1640119788109,1640119785647,0.0255,2,0,1
210446,0.92400828,0.87934844,0.92822274,0.90111499,-0.0488743,0.02289329,1640119788465,1640119788213,1640119785647,0.0254,2,0,1
210447,0.92401826,0.87934844,0.92822274,0.90111499,-0.0488743,0.02290327,1640119788561,1640119788314,1640119785647,0.0254,1,0,1
210448,0.92402824,0.87934844,0.92822274,0.90111499,-0.0488743,0.02291325,1640119788672,1640119788408,1640119785647,0.0254,1,0,1
210449,0.924148,0.87934844,0.92822274,0.90111499,-0.0488743,0.02303301,1640119788771,1640119788518,1640119785647,0.0256,1,0,1
210450,0.92416796,0.87934844,0.92823276,0.90111499,-0.04888432,0.02305297,1640119789662,1640119789418,1640119789366,0.0256,2,0,1
